subj_idx,condition,travel_time,response,n_from_leave,reward,tot_reward,rt,max_cz,max_c3,max_c4,stim
31730,1,20,1,0.8,0.9365800708458075,0.00032567928719606787,1.3250742867785448,-0.8556711670608648,0.03473490087237605,-0.06947411915199332,early
31730,1,20,1,0.7000000000000001,0.8618948553194081,0.01744296753177379,1.5250082365291746,-0.9298698056748471,0.308595235759192,-1.1913146383894062,early
31730,1,20,1,0.6000000000000001,0.7632368631786803,0.03260090159447942,1.432243188173743,-0.7005549882949302,-0.830042606076881,-1.1211270922298684,early
31730,1,20,1,0.5,0.6789343521056809,0.046084582268999474,1.4108523089544178,-0.4712337104327958,-0.9703094374184882,-0.8236803359168042,mid
31730,1,20,1,0.4,0.5953336035984583,0.057907946605826266,1.4782571424748312,-0.24525250189276815,-0.4194802663682659,-0.6851707503635548,mid
31730,1,20,1,0.30000000000000004,0.5280294913050244,0.06839464686691125,2.207604390603592,-1.3667373059835204,-0.17323275518468517,-1.0776760920417219,mid
31730,1,20,1,0.2,0.44505823446534415,0.07723353253602566,1.7388609334102512,-0.7785394695061905,0.3339573124011297,-1.2503627915794777,late
31730,1,20,1,0.1,0.38635381461211316,0.08490654458417957,1.4945192513569054,-2.30540338343068,-1.2548676828799927,-1.9841378466293587,late
31730,1,20,0,0.0,0.0,0.08490654458417957,0.9943600512924604,0.7676380560974665,1.1069997215184413,0.3590516689246372,leave
31730,1,20,1,1.0,0.9482668484130639,0.1037391862653373,1.1220124310348183,-0.9311360601954863,-0.6394564814414536,-1.3736378820795339,early
31730,1,20,1,0.9,0.8542779430005356,0.12070520213267419,0.7959932148387452,-2.058470830961432,-1.71306626069721,-1.5960766742518522,early
31730,1,20,1,0.8,0.8085853799999743,0.13676376070787502,0.6949035437228304,-0.68000742450644,0.536582875204535,-0.398106597848834,early
31730,1,20,1,0.7000000000000001,0.7245935232471815,0.15115423551002438,1.2231040773385757,0.5840117691728468,1.255727440440829,0.5655227818278884,early
31730,1,20,1,0.6000000000000001,0.6367017584960589,0.1637991741109952,0.9912072579427331,-1.6987770213418683,-1.2054335919362442,-0.8281330888375555,early
31730,1,20,1,0.5,0.5367810279699047,0.174459680463103,0.676389326721619,-1.3629514633864532,-1.115046883730609,-0.7096848540337749,mid
31730,1,20,1,0.4,0.5263562517756433,0.18491315007760756,1.1920418929239531,-1.4241613024416269,-0.24314658577634102,0.05084820603770316,mid
31730,1,20,1,0.30000000000000004,0.5055768290241022,0.1949539389960865,1.0451456621340185,-1.312233447501232,-0.6612811796988157,-0.3825201743720232,mid
31730,1,20,1,0.2,0.4686359583264981,0.20426107980443467,0.9901240654398862,-0.9072419666024553,-0.197277321351717,-0.6996513174523464,late
31730,1,20,1,0.1,0.364634625005026,0.21150274732529661,1.2756156065061077,-0.6963685957984612,0.7623506467404447,-0.05462374109774036,late
31730,1,20,0,0.0,0.0,0.21150274732529661,0.977392405644423,-0.44984628395195636,0.997461077190805,0.05455275340744104,leave
31730,1,20,1,1.0,0.9602066944312196,0.23057251512993365,1.0407212434511166,-0.9760008791641916,-0.48939066594284913,-1.4104086799340343,early
31730,1,20,1,0.9,0.9244500912999452,0.24893215445582698,1.4795524700493843,-0.3240703853139435,0.5521734158242543,-0.95179015043151,early
