subj_idx,condition,travel_time,response,n_from_leave,reward,tot_reward,rt,max_cz,max_c3,max_c4,stim
46221,1,5,1,0.16666666666666666,0.9099119531652887,0.0,0.9967796425371489,-0.3184547448089969,-0.02977969676759253,-0.7965993994055902,late
46221,1,5,0,0.0,0.0,0.0,0.017054621244824375,-0.5668989522384332,-0.899158730171255,-0.5764067894101906,leave
46221,1,5,1,0.16666666666666666,0.9353019542765216,0.028114047169985366,0.7446065333115257,-0.5325700294760699,-0.5647935002113984,-0.5835850454174585,late
46221,1,5,0,0.0,0.0,0.028114047169985366,0.644731997679628,0.37518746169613243,0.6191664548496382,0.1793503762077403,leave
46221,1,5,1,0.16666666666666666,0.9286849071494155,0.05602919389481836,1.0578894017362472,-0.9122520027995885,-0.851152802889494,-0.5577961467001429,late
46221,1,5,0,0.0,0.0,0.05602919389481836,0.5947323137115745,-0.9493487191712285,-0.4758774265320751,-0.3674667166897878,leave
46221,1,5,1,0.16666666666666666,0.9030275211752841,0.08317311058400666,0.7571454643984907,-0.5391622406061266,-0.5015722806591475,-0.4814044734075435,late
46221,1,5,0,0.0,0.0,0.08317311058400666,0.6110162139775639,-0.7877640733473402,-0.7192960537378501,-0.8019895370636108,leave
46221,1,5,1,0.16666666666666666,0.9054672285645012,0.11039036193085047,0.8494380175998231,-0.6738664275504533,-0.378340395864241,-0.7639532696211474,late
46221,1,5,0,0.0,0.0,0.11039036193085047,0.4778793993500585,-0.6960555296947181,-0.7776135260381657,-0.6728730546011839,leave
46221,1,5,1,0.16666666666666666,0.8754818470394524,0.13670628892276196,0.9568589821592468,-1.1065973331150916,-1.126176830047021,-0.9079243086673437,late
46221,1,5,0,0.0,0.0,0.13670628892276196,0.5307830145902699,-1.0760821414117414,-0.8235954365258661,-0.929143711346386,leave
46221,1,5,1,0.16666666666666666,0.9141488171358292,0.16418449833719959,0.8086664433376427,-0.9403333528253103,-0.6733154457062569,-0.8143950600932539,late
46221,1,5,0,0.0,0.0,0.16418449833719959,0.5264747198780242,-0.8765351758094224,-0.6334264248984949,-0.7468178952942037,leave
46221,1,5,1,0.16666666666666666,0.8714072804550039,0.19037794877848627,0.692885269629187,-0.6194229120430155,0.08584584434808519,-0.09340385789975403,late
46221,1,5,0,0.0,0.0,0.19037794877848627,0.815463878429,-0.25552617862297694,-0.26863451776597,-0.33123020121340174,leave
46221,1,5,1,0.0,0.9061018902967095,0.21761427729051153,0.7973193447396625,-0.9796942632933106,-0.9047384521441242,-0.8181505173753728,leave
46221,1,5,0,0.16666666666666666,0.0,0.21761427729051153,0.5770428648866073,-0.900979121396002,-0.5358893942307481,-0.7185790197565317,late
46221,1,5,1,0.0,0.892412068031073,0.24443910627859694,0.6622780473699095,-0.90392591324059,-0.7449948152333212,-1.2508735857831184,leave
46221,1,5,0,0.16666666666666666,0.0,0.24443910627859694,0.625961722307693,-0.8389148228090536,-0.10618177214744282,-0.4629579590214499,late
46221,1,5,1,0.0,0.909252529176785,0.2717701391902923,0.7245239385702007,0.13854778714551214,-0.05446254249767703,-0.13127379606373213,leave
46221,1,5,0,0.16666666666666666,0.0,0.2717701391902923,0.45060472561272036,-0.2380083960981918,0.052036688659220426,-0.11788884826567934,late
46221,1,5,1,0.0,0.9279836377073893,0.29966420660262966,0.7116338178620936,-1.3446315909322042,-1.217292752095318,-1.3419594604004608,leave
46221,1,5,0,0.0,0.0,0.29966420660262966,0.4936023443206068,-0.42646682176303424,0.02684848995869425,-0.3162121451498364,leave
46221,1,5,0,0.16666666666666666,0.0,0.29966420660262966,0.5784559191833978,-0.8323252832944374,-0.8800595137824383,-0.42052135461789597,late
46221,1,5,1,0.0,0.8986364351492269,0.32667613254904276,0.8579443911585258,-0.5332633136860646,-0.6242962075713183,-0.7272331729910544,leave
46221,1,5,0,0.16666666666666666,0.0,0.32667613254904276,0.6441220575525222,-0.5606580585403966,-0.6844761921081021,-0.48662670967668964,late
46221,1,5,1,0.0,0.9398360796538121,0.35492647005195105,0.9082403543325199,-0.8430745280692926,-0.9300920627705568,-0.9294678805072959,leave
46221,1,5,0,0.16666666666666666,0.0,0.35492647005195105,0.6936950994622748,-0.38450776526711,0.03665728691892889,-0.3978320287310495,late
46221,1,5,1,0.0,0.9019575024567796,0.3820382232707357,1.42791171353565,-1.1218522573512355,-1.0531520233589515,-0.938938273452496,leave
46221,1,5,0,0.3333333333333333,0.0,0.3820382232707357,0.6608855350968952,-0.23419867246233836,-0.4807772664157839,-0.80508973873823,mid
46221,1,5,1,0.16666666666666666,0.9251033367600563,0.40984571231517075,0.6075584381105728,-0.8744579947947894,-0.9204564924728512,-1.0958078493443406,late
46221,1,5,1,0.0,0.8150001859940998,0.43434363362049794,0.6948134547110385,0.4431520230108668,0.3355136559670602,0.25672398964536797,leave
46221,1,5,0,0.5,0.0,0.43434363362049794,0.4773555777119327,0.26683742538728494,-0.376313774157971,-0.6415320908564321,mid
46221,1,5,1,0.3333333333333333,0.8982219891553267,0.4613431018208659,0.6950010982072854,0.17807033034836725,-0.25933628360068034,0.23664625352621343,mid
46221,1,5,1,0.16666666666666666,0.8609103990255494,0.48722102868359474,0.6933083563380933,-0.2869029663099558,-0.084211942493394,-0.17991709225806227,late
46221,1,5,1,0.0,0.8646283462067768,0.5132107125483811,0.6924760092861106,0.3507475235328044,0.23256882753286642,0.36690094390569605,leave
46221,1,5,0,0.6666666666666666,0.0,0.5132107125483811,0.7938951471842302,0.07162515585735695,-0.009496547775278424,-0.28928126545055366,early
46221,1,5,1,0.5,0.9497059064446006,0.5417577251247104,0.8093865993305371,-0.4765729695827278,-0.25764960293894806,-0.3744905914574798,mid
46221,1,5,1,0.3333333333333333,0.8766547165904433,0.5681089071588359,0.9735316007463553,0.8632261503672801,0.9040018838796964,0.6065270391854211,mid
46221,1,20,1,0.16666666666666666,0.8054624227051272,0.5923201348185695,0.7276945211269776,0.27411624168882087,0.4705783545161797,-0.11168624396190159,late
46221,1,20,1,0.0,0.6917589236459063,0.6131135726176842,0.8098096860394435,-1.242515769282699,-1.181963630126642,-0.9327344114604086,leave
46221,1,20,0,1.0,0.0,0.6131135726176842,0.5450296990275092,-1.504995308494115,-0.7657885270205803,-0.7208654970970922,early
46221,1,20,1,0.8333333333333333,1.0,0.6431723649054991,0.6773551036658318,0.349012309296146,0.4171607220996602,0.1285878752175721,early
46221,1,20,1,0.6666666666666666,0.9948658990389901,0.6730768323189423,0.9229634557377722,-0.48662759433977737,-1.0524760486381874,-0.7659127480021086,early
46221,1,20,1,0.5,0.8769599172402034,0.699437188316005,0.6905975991121522,-0.12272284607350203,0.6624457689103045,0.6050596313542431,mid
46221,1,20,1,0.3333333333333333,0.8617823008380773,0.725341323494212,0.8445209678775427,-0.22778412375978688,-0.11007090609026826,-0.4203550253394025,mid
46221,1,20,1,0.16666666666666666,0.79731073084289,0.7493075211414644,0.7234174344903295,-0.8969957427557207,-1.1513663312036517,-0.7474709499471648,late
46221,1,20,1,0.0,0.7004055139143773,0.770360865001457,0.677296637901236,-0.839780426215844,-0.5350414953034747,-0.968481686185701,leave
46221,1,20,0,0.5,0.0,0.770360865001457,0.5261503929050377,-0.2992097628937902,-0.016428219189675554,-0.43668013397512756,mid
46221,1,20,1,0.3333333333333333,0.881323818042259,0.7968523945862932,0.8081398564281699,0.35578619027704644,-0.06916466706101747,-0.3893382307555614,mid
46221,1,20,1,0.16666666666666666,0.8264494795379341,0.8216944678280967,0.8746205650950287,0.5312218264166254,0.7530446158831337,0.9915881226996884,late
46221,1,20,1,0.0,0.7596425826656641,0.8445284064334232,1.2275637632355938,-1.019389125692872,-0.9180912321781457,-0.7419182560755703,leave
46221,1,20,0,0.6666666666666666,0.0,0.8445284064334232,0.4460519017975457,0.3263009063307819,0.6732574570747974,0.22440485882051572,early
46221,1,20,1,0.5,0.93078840697235,0.8725067818225112,0.9749134469675482,-0.25586814540095154,-0.4677657298824046,-0.07561480007569932,mid
