subj_idx,condition,travel_time,response,n_from_leave,reward,tot_reward,rt,max_cz,max_c3,max_c4,stim
48031,1,20,1,0.5,0.9328105945573381,0.0,1.4767639929588932,0.002068765333683854,0.5127410303524178,-0.19873630882782814,mid
48031,1,20,1,0.4,0.8215757629645333,0.016733077682573937,1.1919755583436145,-1.1828193958457502,-0.5422994726608392,-1.170083175836424,mid
48031,1,20,1,0.30000000000000004,0.7997044132259254,0.03302070041053931,1.0825688073394986,-1.472179665670063,-0.8298485443267396,-1.7176557390966194,mid
48031,1,20,1,0.2,0.7286948302747381,0.0478620671493529,0.9261480531054644,-0.8209983604711559,0.6449390261106052,-0.7538193425015486,late
48031,1,20,1,0.1,0.6193785237896838,0.0604769828037454,1.1824196418131119,-0.7126533809853213,-0.1598157880444524,-0.968216268080944,late
48031,1,20,0,0.0,0.0,0.0604769828037454,1.0109839710265196,-0.4700686517311357,-0.4466121032919203,-0.39446534031318864,leave
48031,1,20,1,0.8,0.9728466250503784,0.08029100225760386,1.1946049167738129,0.09257724868418536,0.17533348652627057,-0.09268006706675919,early
48031,1,20,1,0.7000000000000001,0.936141037318256,0.09935743703504744,0.9059028622715459,-1.1038392568489772,-1.4948486971309596,-0.712400404568469,early
48031,1,20,1,0.6000000000000001,0.8520049841541755,0.11671026829962729,1.0760313595237108,-1.2835469845008094,-1.3347055893840918,-0.37102471148928456,early
48031,1,20,1,0.5,0.791362271036952,0.1328279861696603,0.8777897429739028,-1.7580681889252057,-1.9030134041989117,-1.3193824897467026,mid
48031,1,20,1,0.4,0.7618164770349825,0.14834394326665837,0.9911654188802008,-1.8453111182839645,-1.940527059114933,-1.1307088814947825,mid
48031,1,20,1,0.30000000000000004,0.686465324735659,0.16232521939845074,1.693691198917918,-1.1734619408243054,-1.5482245594628852,-0.7178649162252827,mid
48031,1,20,1,0.2,0.5633246207279149,0.173798482199113,0.9454127650295159,-0.8484152678297018,-0.47657297280312755,-0.4297433332572021,late
48031,1,20,1,0.1,0.4853888623572421,0.18368442322392212,1.3258587288695485,-1.1306023828642564,-1.0579783612804754,-0.5870081647611,late
48031,1,20,0,0.0,0.0,0.18368442322392212,1.0608580336065079,-1.155618739239216,-0.5153496288233659,-1.3851517124754409,leave
48031,1,20,1,0.8,0.9485833244431355,0.20300427073138375,0.9276175863627145,-0.9189046311754867,-0.1170076169789111,-1.315055157651681,early
48031,1,20,1,0.7000000000000001,0.8658676018480738,0.22063944267495197,0.976534082110561,-1.1506198265064511,-0.6228696306567408,-1.366260678675564,early
48031,1,20,1,0.6000000000000001,0.7881016528079513,0.23669075135842108,1.5577072278913988,-0.22964810635969307,0.12875183289903933,-0.4679751873760085,early
48031,1,20,1,0.5,0.7132096994343289,0.251216731605863,1.0275336017470518,-0.7742194671760944,-0.5040214207630035,-0.9397644212266377,mid
48031,1,20,1,0.4,0.6154548486991742,0.2637517335589874,1.0068451807209722,-1.0024562104881294,-0.31039423305155883,-1.4957628099215678,mid
48031,1,20,1,0.30000000000000004,0.5204511913763064,0.2743517909217602,1.0219667569455173,-0.9291287655674974,-0.4405687109116773,-1.073586870352947,mid
48031,1,20,1,0.2,0.4396683097524974,0.2833065389964939,0.8753211641231355,-1.4591291842401988,0.3259022310641066,-1.3143739020468095,late
48031,1,20,1,0.1,0.36439641052540056,0.29072822025759976,0.8247068044130406,-0.9946141870932829,-0.8044119737016808,-1.5603887156506357,late
48031,1,20,0,0.0,0.0,0.29072822025759976,0.9621061887891642,-1.1373447125124034,-1.2657139115566163,-1.4170120292961883,leave
48031,1,20,1,0.7000000000000001,0.9968568210672704,0.31103125666307174,1.0290647605924619,-1.171291051492025,-1.2375127071783079,-0.89083588965687,early
48031,1,20,1,0.6000000000000001,0.9052912481349643,0.32946937212759847,1.3089425049063834,-1.4780519632229348,-1.6272872645280667,-1.149826123719447,early
48031,1,20,1,0.5,0.818627099469484,0.3461423942224267,1.2115476081371526,-0.4541784123639026,-0.9842004718954132,-0.3364314812574888,mid
48031,1,20,1,0.4,0.6776322808731522,0.3599437672755406,1.5116018070518744,-0.917600421213772,-1.4218293844460208,-0.5235071637180657,mid
48031,1,20,1,0.30000000000000004,0.5668997465494915,0.3714898448557937,0.7747280573402695,-1.1845561073115978,-1.3591255508254214,-0.17552671070133058,mid
48031,1,20,1,0.2,0.48562396872723584,0.3813805743046656,1.0903604938895914,-0.8531996061728675,-0.8311134855248115,-0.09837560942097855,late
48031,1,20,1,0.1,0.41060848158201296,0.3897434592985504,0.8091672802889889,-1.822688607442944,-2.146999608286987,-1.4051825561676312,late
48031,1,20,0,0.0,0.0,0.3897434592985504,0.03122402639462507,-0.5523026101826577,-0.6641684086977073,-0.9547853620536854,leave
48031,1,5,1,0.7000000000000001,0.9294616836525941,0.4086738553212069,0.8779880509565601,-1.1014470876774505,-0.5433025011874656,-0.9443214688537924,early
48031,1,5,1,0.6000000000000001,0.8482360570525243,0.42594992464511766,0.9243514301876985,-1.4843634677294737,-1.388838088322286,-1.8942635828615328,early
