subj_idx,condition,travel_time,response,n_from_leave,reward,tot_reward,rt,max_cz,max_c3,max_c4,stim
42949,1,5,1,0.5555555555555556,0.9588522922343077,0.0002477551093755005,1.875879554206449,-1.8585000968977956,-2.004163959208142,-1.7949422752417399,mid
42949,1,5,1,0.4444444444444444,0.9003283633136029,0.021583552318950844,2.4730389871833722,-1.005664669057269,-1.3003812446096776,-1.3022090144251917,mid
42949,1,5,1,0.3333333333333333,0.8221154919959307,0.04106587691829896,2.5805595015556544,-1.1865247610630747,-1.1202412058115672,-1.34958257935166,mid
42949,1,5,1,0.2222222222222222,0.7703430968708709,0.05932130989848621,1.7246412651359433,-1.6448866286808792,-1.7653776259391856,-1.0097330821931894,late
42949,1,5,1,0.1111111111111111,0.7035514787398248,0.07599392878793598,2.0816071448323323,-0.8863374010740513,-0.7749684095243916,-1.1444937133657447,late
42949,1,5,0,0.0,0.0,0.07599392878793598,0.027764126987648068,-1.2445122026934883,-1.0739469537222606,-1.4986731480989337,leave
42949,1,5,1,0.3333333333333333,0.9679215862378654,0.09893153635450808,0.8918324118391752,-0.5305347991607517,-0.967232850258599,-0.32581460470076434,mid
42949,1,5,1,0.2222222222222222,0.8744704863858744,0.11965455889110779,1.5769113169176308,-1.695980862196778,-1.8679041644914771,-1.340955819026813,late
42949,1,5,1,0.1111111111111111,0.8102966736109575,0.1388568035522981,1.012458738182403,-1.585528447694388,-1.7594216005519532,-1.3375868843680154,late
42949,1,5,0,0.0,0.0,0.1388568035522981,0.026792331188033584,-0.9786434756082166,-0.4755600665748398,-0.47742274838510407,leave
42949,1,5,1,0.3333333333333333,0.910915087173157,0.16044348277624193,1.3739442584249841,-0.7425541370177983,-0.5392807044089244,-0.32054826138148046,mid
42949,1,5,1,0.2222222222222222,0.9073785220582273,0.1819463532042117,1.9900276369244239,-1.3910567011290107,-1.2148394013855706,-1.2655766158404576,late
42949,1,5,1,0.1111111111111111,0.8405394723207265,0.201865285516946,1.9914525423916416,-0.8926500965123365,-0.5875608645635904,-0.9153996669263177,late
42949,1,5,0,0.0,0.0,0.201865285516946,0.02076759226923741,-1.215121848871671,-0.7460869527055559,-1.2255635201233894,leave
42949,1,5,1,0.3333333333333333,0.9142342984720238,0.2235306227306345,1.3119792399134553,-0.8616838483309782,-0.954663360287338,-0.6629295295657559,mid
42949,1,5,1,0.2222222222222222,0.8289099582271845,0.24317396119954884,1.4940546639087415,-1.1253840110469917,-1.6842390964067682,-1.09522639020161,late
42949,1,5,1,0.1111111111111111,0.6830635308024302,0.25936106089373107,1.44160692361055,-0.5498649594820127,-0.4817335395517908,-0.35824455541650435,late
42949,1,5,0,0.0,0.0,0.25936106089373107,0.0458679716646202,-1.6237830173301355,-1.5874511356519907,-1.4908847682147077,leave
42949,1,5,1,0.4444444444444444,0.9990901081452458,0.28303729371064024,1.789065401067262,-0.6220536863484386,-0.34988385376407644,-0.6484024691588457,mid
42949,1,5,1,0.3333333333333333,0.9342825143118646,0.30517772943838467,1.8553845388078685,-1.6981448675660764,-1.7958083968346552,-1.9147491521401652,mid
42949,1,5,1,0.2222222222222222,0.825496828585281,0.32474018425989104,1.3663800527455687,-0.9025172923430126,-0.4724699324679031,-0.7431552774472867,late
42949,1,5,1,0.1111111111111111,0.7899745274278348,0.34346083886183826,1.2242051421429188,-1.0171032002473315,-0.8117901009865306,-1.3182161184836705,late
42949,1,5,0,0.0,0.0,0.34346083886183826,0.028279652808180344,-0.33349633555267116,-0.15916532948792625,-0.8457057944782764,leave
42949,1,5,1,0.4444444444444444,1.0,0.3671586341096191,0.9908505030426222,-1.0313075248168182,-1.401366963131663,-0.5429072777210416,mid
42949,1,5,1,0.3333333333333333,0.9305431183853109,0.38921045439834556,1.278557760224032,-0.7660299480745745,-0.8715406214988527,-0.2676946005995852,mid
42949,1,5,1,0.2222222222222222,0.887255759217226,0.4102364597126896,1.074388598227983,-1.1123665461639167,-1.1206845950374429,-1.1158610135861666,late
42949,1,5,1,0.1111111111111111,0.8106260620490158,0.4294465101536421,2.2550715099494596,-1.6995247249223653,-1.5958245666654396,-1.6702811471999723,late
42949,1,5,0,0.0,0.0,0.4294465101536421,0.028405670230995383,-0.29365523389058146,-0.13050132025891986,-0.5142676826983644,leave
42949,1,5,1,0.2222222222222222,0.9373206565913901,0.4516589431550603,1.1491232505700282,-1.0553653682166064,-0.9753888336823325,-1.1270146777063925,late
42949,1,5,1,0.1111111111111111,0.7799932551580414,0.4701430636104456,1.790034036555312,-1.1975696985799487,-0.9200535185269368,-0.7448425839944377,late
42949,1,5,0,0.0,0.0,0.4701430636104456,0.017690238903753198,-0.9468900400804791,-0.5533825203640496,-0.617447289261719,leave
42949,1,5,1,0.3333333333333333,0.9449113463598808,0.492535379223787,0.9162071046963542,-1.0297270714571163,-0.9762739133249062,-0.8292764581804652,mid
42949,1,5,1,0.2222222222222222,0.8956948384951833,0.5137613721109399,1.6742335059390143,-0.8184964406132372,-0.7811452801198085,-0.5363819441319612,late
42949,1,5,1,0.1111111111111111,0.8454497746445385,0.5337966677627486,1.1899370939987084,-0.9691789914508464,-0.8221528376840295,-0.6601957684773445,late
42949,1,5,0,0.0,0.0,0.5337966677627486,0.02697167886810803,-0.26644104277154723,-0.4237446842779592,-0.8764472218392593,leave
42949,1,5,1,0.4444444444444444,0.9322659257125926,0.5558893147867684,0.9326375644110949,-0.5263921877586063,-0.7011126754383707,-1.1270215729494923,mid
42949,1,5,1,0.3333333333333333,0.8614300262084102,0.5763033071681457,0.9159041098271237,-0.6518330748433879,-0.3218806813506611,-0.42162157397864386,mid
42949,1,5,1,0.2222222222222222,0.849042115996588,0.5964237333897754,4.639008278436053,-0.4609097500035548,0.1962527559070266,-0.642715921612914,late
42949,1,5,1,0.1111111111111111,0.8189047864085262,0.6158299713455122,1.125404717397032,0.6944730801984439,0.8660779715141346,0.5495121708619827,late
42949,1,5,0,0.0,0.0,0.6158299713455122,0.026726359684516865,-1.3808050296252612,-1.3506507104485013,-1.6833342479933364,leave
42949,1,20,1,0.3333333333333333,0.9209561868523801,0.6376546024937169,1.7095894913320535,-0.16900305381886538,-0.44182341279188947,-0.644399983339785,mid
42949,1,20,1,0.2222222222222222,0.8493055186903796,0.6577812707784516,0.8569544235671174,-0.07748872563123446,-0.130941311866222,0.8708414506527953,late
42949,1,20,1,0.1111111111111111,0.7640401436888464,0.675887337664675,0.8605239954555373,-0.15914649565508934,-0.3434844391509683,0.37474371680532426,late
42949,1,20,0,0.0,0.0,0.675887337664675,0.019045617517008395,-0.6382168612837575,-0.43454401496429423,-0.6618814526143503,leave
42949,1,20,1,0.3333333333333333,0.9511294920233971,0.6984270096207712,1.190947998653769,-1.718262215233714,-1.7071679254570589,-1.860841330368833,mid
