subj_idx,condition,travel_time,response,n_from_leave,reward,tot_reward,rt,max_cz,max_c3,max_c4,stim
42656,1,20,1,0.6,0.245362255906034,1.0,1.3904165922685934,-0.2773339738578606,-0.18659847647488245,-0.24003574501539143,mid
42656,2,20,1,0.56,0.917202045364325,0.028707424179530403,1.6397051271324017,-1.1837212857022092,-1.235497115948553,-1.011115390408658,mid
42656,2,20,1,0.52,0.777397460875876,0.05303911726530958,0.973691591518218,0.37915358825652995,0.42933563689150944,0.24282752440223973,mid
42656,2,20,1,0.48,0.6500071800341001,0.07338363342866733,1.5743534397624899,0.006773916088271193,-0.030451688191653017,-0.09192212927870105,mid
42656,2,20,1,0.44,0.5869190799922702,0.09175356083294521,1.5593162824006868,0.19976495261744712,0.1549157023712786,0.13920349701578108,mid
42656,2,20,1,0.4,0.550645301365141,0.10898815850817767,3.694729311415358,0.19299879690036625,0.1619685262912676,0.4596804983431674,mid
42656,2,20,1,0.36,0.4967266170072314,0.12453516013967268,2.689374163504908,-0.11504772617989226,0.04122364308162779,-0.06439782764747247,mid
42656,2,20,1,0.32,0.4729109117168399,0.13933675615703786,1.4080712776649307,-0.10435095377459247,-0.16500928508384452,-0.09534366081186947,mid
42656,2,20,1,0.28,0.41474307533910226,0.1523177623044383,3.9747826890779834,0.49755654722254194,0.18399459845241645,0.2883369936928109,late
42656,2,20,1,0.24,0.31202954204099403,0.16208394682745403,4.588348484392554,-0.08455600927470334,-0.023983052275829884,0.06835298105703656,late
42656,2,20,1,0.2,0.24133741524685523,0.16963754484317908,2.405451379396254,-0.2809724576937712,-0.21567737255605787,-0.1873162743363948,late
42656,2,20,1,0.16,0.1931699533290363,0.17568355380814385,3.1895250683810445,-0.01949897628594416,0.23640628828034158,0.11131485200090363,late
42656,2,20,1,0.12,0.1295147505370307,0.179737224316146,3.1761502348908834,0.1553046875043727,0.24687518376068113,0.3488497658414315,late
42656,2,20,1,0.08,0.03597361199704223,0.18086315915688084,1.539811234590161,-0.03165192722754899,0.031920323091876236,0.04526623455839227,late
42656,2,20,1,0.04,0.0,0.18086315915688084,1.2930185557688674,-0.7620788189010064,-0.7032351918241467,-0.6471672790019509,late
42656,2,20,0,0.0,0.0,0.18086315915688084,0.6254153834470344,0.6645718706706154,0.4568137570225975,0.7914432376128796,leave
42656,2,20,1,0.64,0.9111792920779219,0.2093820777239398,0.7756656801229838,0.060408610623999166,-0.034305200625700374,-0.0009717812325367088,early
42656,2,20,1,0.6,0.8355756846115453,0.23553468579266376,1.0490014205588523,-0.03557974033754139,-0.24591400267809455,-0.121486333057545,mid
42656,2,20,1,0.56,0.7300454864135796,0.258384313696079,0.9105710840976826,-0.31532021610612493,-0.38665066194997916,-0.14755606649302364,mid
42656,2,20,1,0.52,0.6179280020552549,0.27772478655815563,0.9412004285386502,-0.398864604705044,-0.37589275303705894,-0.26464950758568767,mid
42656,2,20,1,0.48,0.5271996967123135,0.29422556236576797,0.7917595666585839,-0.4045407292036121,-0.6159279305331699,-0.39193783060734205,mid
42656,2,20,1,0.44,0.40466117523919004,0.3068910160303031,0.7993316731171944,0.038430800108784,-0.2144395437072981,0.05145726674160824,mid
42656,2,20,1,0.4,0.384045677313583,0.3189112270826856,1.2743881241804047,0.24983349563573848,0.12205890783548734,0.18260454375722474,mid
42656,2,20,1,0.36,0.27936467779259205,0.32765503696263865,5.355988948391314,-0.15551177087401533,-0.22701722905890995,-0.21760706087840312,mid
42656,2,20,1,0.32,0.20147612838326656,0.3339610201522537,1.5925406376554747,-0.10296935041941677,-0.12219272919599851,0.09507600777811694,mid
42656,2,20,1,0.28,0.12643208926058117,0.3379182067227067,0.8418813176613185,-0.15463593303277326,-0.2965109569992328,0.08109637306785374,late
42656,2,20,1,0.24,0.02754796038968683,0.3387804278529197,1.8271242429073027,0.00975692333241936,-0.05495005742895212,0.016503796623994538,late
42656,2,20,1,0.2,0.05085788388743589,0.3403722241785046,3.4817488057979062,-0.04394729994355816,-0.2518029314181437,0.11029483079362015,late
42656,2,20,1,0.16,0.0,0.3403722241785046,1.1734240711448365,0.6191600711039187,0.4790599498795235,0.4946353009967396,late
42656,2,20,1,0.12,0.0,0.3403722241785046,1.9107046072604135,0.30594599261725214,0.26315795410518766,0.07010091756343544,late
42656,2,20,1,0.08,0.0,0.3403722241785046,0.7743861489871051,-0.022480862098801718,-0.06505376539376663,-0.0349783793534891,late
42656,2,20,1,0.04,0.0,0.3403722241785046,0.8075018685340183,-0.02931991085003946,-0.04920619550876044,-0.3294570431192325,late
42656,2,20,0,0.0,0.0,0.3403722241785046,0.5358122553716385,0.21257450158214156,0.14226800407572693,-0.12789625180484063,leave
42656,2,20,1,0.56,0.94619480651526,0.3699870901771002,0.7827424077459,1.6058928887788317,1.399143734174131,1.253915511453451,mid
42656,2,20,1,0.52,0.87354615242153,0.397328132496735,0.8912307675291231,0.28098517485792535,0.5412118404673122,0.2083842752886799,mid
42656,2,20,1,0.48,0.8166184633255791,0.42288740020444254,0.7577850324487372,0.295028298246865,0.26155885846578397,0.17889062578200754,mid
42656,2,20,1,0.44,0.7855541388670894,0.44747438841976606,0.7408323312520224,0.16352926462033882,0.07321059680196666,-0.09920422787567414,mid
42656,2,20,1,0.4,0.6766803202753957,0.46865374479633204,0.7568622214785137,0.3194065324485852,0.14096240269729785,0.13600064164627423,mid
42656,2,20,1,0.36,0.5881318636798574,0.487061631007978,0.711915085588771,0.3224641148738241,0.2643941026432628,0.3409136726241439,mid
42656,2,20,1,0.32,0.5117558615991042,0.503079031611845,0.694847428059802,0.15333937916026324,0.3270540071522375,0.1166301976608724,mid
42656,2,5,1,0.28,0.4262257320045346,0.516419432395649,0.7903516478654637,0.22021537370917388,0.37757814801172757,0.21442774664817812,late
42656,2,5,1,0.24,0.3134390887441368,0.5262297341939287,0.8959420019618847,0.06833937274072206,0.18602889455135807,0.2252759218627664,late
42656,2,5,1,0.2,0.2251656129855309,0.5332771724277282,0.9940013336508855,0.38410246456039526,0.4031670388637315,0.3083632557687839,late
42656,2,5,1,0.16,0.12614841325569057,0.5372254802484628,0.8078878215819714,-0.1590027864946773,0.07684398854031096,-0.06337696483853636,late
42656,2,5,1,0.12,0.06320953621153898,0.5392038698272773,0.8592326131511072,-3.40367107141591,-3.4121653764947535,-3.5412080018641126,late
42656,2,5,1,0.08,0.05687293721999673,0.5409839307651721,2.0589848447252734,2.8447100043459645,2.848438558548285,2.861249105145283,late
42656,2,5,1,0.04,0.0,0.5409839307651721,2.3962785751409683,0.7981819987095649,0.6022026363929432,0.6820694227781875,late
42656,2,5,0,0.0,0.0,0.5409839307651721,0.6980835870799638,-0.17734155245830002,-0.18499882073189286,0.08459063301080878,leave
42656,2,5,1,0.56,0.9514143416652973,0.5707621625241576,1.6775490677864582,1.8080555511523992,1.473871629802848,1.4396050850518363,mid
42656,2,5,1,0.52,0.8864581945021808,0.5985073376855218,0.7098308601252938,0.6696676544741207,0.5061023094475608,0.6450778739832074,mid
42656,2,5,1,0.48,0.8016089339234815,0.6235968234848058,0.824087973593123,-7.587694952205917,-7.832237395588401,-7.501829720164449,mid
42656,2,5,1,0.44,0.6937357839100514,0.645309997281005,0.7258923534682253,2.067638860112854,1.873904307498492,2.217382669825855,mid
42656,2,5,1,0.4,0.6380567700414209,0.6652804786387132,0.7796200199427403,1.2848181376313736,1.0534130957925951,1.148620650545656,mid
42656,2,5,1,0.36,0.5727270635766781,0.6832062113998758,0.7656597387376678,0.17640666017834686,-0.0037739560355903104,0.11903339119007021,mid
42656,2,5,1,0.32,0.5059846924122233,0.699042980699335,0.7951233232561208,-0.11970334820019729,-0.21218624711978867,-0.1600798004715787,mid
42656,2,5,1,0.28,0.42326304213285515,0.7122906525197787,0.9936031343968352,-0.532841440777429,-0.6141109546122231,-0.3934673013504934,late
42656,2,5,1,0.24,0.382583807205029,0.7242651086313456,0.7658778002332838,-0.410797755112851,-0.393920245944376,-0.02405523145802936,late
42656,2,5,1,0.2,0.32105610358799264,0.7343138146909431,0.7243307645258028,-0.10297047185070737,-0.20927818948058868,-0.10255338166641043,late
42656,2,5,1,0.16,0.2269212325223096,0.741416201902446,0.8598421582410083,0.37107367577758593,0.08309474417459098,0.39625452206170164,late
42656,2,5,1,0.12,0.15383260488800207,0.7462309947427823,0.6732838323205215,0.31947998619838636,0.12111345304064101,0.3686581232219291,late
42656,2,5,1,0.08,0.008297980883737443,0.7464907124988286,0.8082678490445687,0.06790201453574632,-0.08744390486337933,0.26256062856798146,late
42656,2,5,1,0.04,0.0,0.7464907124988286,0.749544520098425,0.21475961046001016,0.11042667727875835,0.49295798889598624,late
42656,2,5,0,0.0,0.0,0.7464907124988286,0.5498365328858199,0.29597422554403746,0.2526190456809093,0.19818855175803704,leave
42656,2,5,1,0.04,1.0,0.7777896224005476,0.7065555922508793,1.3212018545594113,1.3550904696446615,1.0216246569826064,late
42656,2,5,1,0.04,0.8957939285678426,0.8058269958612995,0.8094648170408618,0.49857480683822597,0.34799123800936616,0.31644564740730474,late
42656,2,5,1,0.04,0.8607889958104495,0.832768753085562,1.8484681969948724,0.19176297961350328,0.13354551146884602,0.1745948805284905,late
42656,2,5,1,0.04,0.7277421899062014,0.8555462903191159,1.0158363211448886,0.2805472559373054,0.3010321562549286,0.1304659886214015,late
42656,2,5,1,0.04,0.6656653336125237,0.8763808896205519,0.7920285881773452,0.21490427509706986,0.14837313278667208,-0.0038121868221176847,late
42656,2,5,1,0.04,0.6003271605786491,0.895170475331058,1.2083143056242989,0.09890342196446014,0.19518882803193577,0.03740532442238649,late
42656,2,5,1,0.04,0.4942816266495451,0.9106409514296372,0.7594825147862139,0.3608877153270641,0.4548522743854146,0.20736299167891178,late
42656,2,5,1,0.04,0.41356181774078143,0.9235849855018969,0.815824944022097,-0.16795461180530968,-0.028489085347335876,-0.2564203265916391,late
42656,2,5,1,0.04,0.2570627175925514,0.9316307683389172,0.7405893823015504,-0.17385109755328232,0.0025501731639602193,-0.11405961924265509,late
42656,2,5,1,0.04,0.21638674386812637,0.9384034375391721,0.7656320860114647,0.04687013131770359,0.2570505849800815,0.041264348549822416,late
42656,2,5,1,0.04,0.22165665634906692,0.9453410492553579,0.7249644069925125,0.13114345025822485,0.23364497777164717,0.25229329876309264,late
42656,2,5,1,0.04,0.16181097763588095,0.9504055564654924,0.7492913001369743,0.002990206899692149,0.28532853298264566,0.1932358662784082,late
42656,2,5,1,0.04,0.08115815274620068,0.9529457181760858,0.6826371693714464,0.1068353055124726,0.15295477983760855,-0.023982012113944465,late
