subj_idx,condition,travel_time,response,n_from_leave,reward,tot_reward,rt,max_cz,max_c3,max_c4,stim
41645,1,20,1,0.42857142857142855,0.8989616534571686,0.0,2.859681931699015,-1.6073950940449575,-1.7570825499837348,-1.8633314203416511,mid
41645,1,20,1,0.3571428571428571,0.8025132337713904,0.01707551224215808,0.9628751768759685,0.493099740268569,-0.24131241056577607,0.007578032988143098,mid
41645,1,20,1,0.2857142857142857,0.7706496898256194,0.03347304646248636,1.1244122831376444,-0.2853619028932973,0.0825909122808047,-0.3933300121546472,late
41645,1,20,1,0.21428571428571427,0.7228549846277134,0.04885362664470882,1.1566181007692649,-0.8360304560863375,-0.6995956688427246,-0.9300466320696326,late
41645,1,20,1,0.14285714285714285,0.6360648346642874,0.062387525419280644,0.9638382780140091,-1.9127722658060844,-1.2193170637730566,-1.869583296479616,late
41645,1,20,1,0.07142857142857142,0.5233717018024422,0.07352359087620558,0.7911674381757621,-1.5080497790407348,-0.8305754674030539,-1.465952736218634,late
41645,1,20,0,0.0,0.0,0.07352359087620558,0.027609952729108045,0.7402865724995131,0.5223204616067039,0.9555412303260633,leave
41645,1,20,1,0.7857142857142857,0.9272044391229104,0.09325222597524588,2.72416238248843,-1.6937255877454882,-1.7976001762511633,-1.8902729434321097,early
41645,1,20,1,0.7142857142857142,0.8430817865343729,0.11119093746471789,0.9948419969005045,-1.139280713345087,-1.16284820298352,-0.6116119738463306,early
41645,1,20,1,0.6428571428571428,0.7707183931184032,0.12758993352251832,0.9129606234637322,-1.425027211494353,-1.7986455974808089,-0.7378935806370468,early
41645,1,20,1,0.5714285714285714,0.7043971312774924,0.14257777588113568,1.2573668546283443,-2.0800075252948083,-1.988704788455964,-1.6662764786038426,mid
41645,1,20,1,0.5,0.5784156024159469,0.15488504046503948,1.0747355422245164,-0.08311730263677782,-0.69986357062213,-0.40068284761250267,mid
41645,1,20,1,0.42857142857142855,0.4684329723950265,0.16485214458016031,0.8888933659800387,-0.992151812716912,-1.2036256738340136,-0.7106810118473612,mid
41645,1,20,1,0.3571428571428571,0.408520244571388,0.17354445287340314,0.8725767419382464,-1.6407513830102216,-2.0820312940599575,-1.3372149416118646,mid
41645,1,20,1,0.2857142857142857,0.3546651337981538,0.1810908565701703,0.8752471946427249,-0.6784929790029748,-0.6598575763244869,-0.7362667821753246,late
41645,1,20,1,0.21428571428571427,0.32370841356151886,0.18797857722828704,0.9753907512276783,-0.6011385383653077,-0.9252132817170157,-0.5607146244877033,late
41645,1,20,1,0.14285714285714285,0.29047619025213006,0.19415919772646395,1.2731300312916574,-0.8999035029159391,-1.2784045133842157,-0.7890735095544642,late
41645,1,20,1,0.07142857142857142,0.20961031928428733,0.1986191909357985,1.7746663316720515,-0.6110768972183229,-0.9675518343649809,-0.47633867501015226,late
41645,1,20,0,0.0,0.0,0.1986191909357985,0.01454922679477022,0.025922149675247967,0.1646897147370783,-0.33073523215532113,leave
41645,1,20,1,1.0,0.9293451688173442,0.21839337550937224,0.9824512543636956,-0.4570879227366445,-0.45228606902975566,-0.40585473508428505,early
41645,1,20,1,0.9285714285714285,0.9296608961371107,0.23817427798551383,0.890581360712531,-1.5761693646797474,-2.128823462003816,-2.3232875836746905,early
41645,1,20,1,0.8571428571428571,0.8417174183324014,0.25608395906781595,0.9658055641812098,-1.4503314796614406,-1.4245398983247808,-1.5916995913396792,early
41645,1,20,1,0.7857142857142857,0.7770246040479442,0.27261713581871594,1.1237821985087066,-1.567659884121386,-0.6151582651387392,-1.672265173037711,early
41645,1,20,1,0.7142857142857142,0.7328381313204068,0.28821013286385444,0.9438205487385858,-0.5226067311735493,-0.4530676170780365,-0.7735552258074059,early
41645,1,20,1,0.6428571428571428,0.6954000473182768,0.3030065393547201,1.3278431037906557,-0.5380036238179837,-0.06798600216100577,-0.3584935622078794,early
41645,1,20,1,0.5714285714285714,0.6354744855778767,0.31652787694945345,1.0744052909722086,-0.2633564481360443,-0.18797779916595478,-0.0773410564205432,mid
41645,1,20,1,0.5,0.5983185447770936,0.32925862730485733,0.8439096691727173,-0.3629423395878058,-0.027204502712340106,-0.006297200040557201,mid
41645,1,20,1,0.42857142857142855,0.5556089314946666,0.3410806218992694,1.4058629868159187,-0.5741721056513743,-0.7202502917483564,-0.417006404462111,mid
41645,1,20,1,0.3571428571428571,0.47462316888248274,0.3511794382048624,0.9948696495157492,0.42236661958558286,0.4386605773528272,0.12487895732659988,mid
41645,1,20,1,0.2857142857142857,0.4068065312127642,0.359835282883297,0.8763738412562816,-1.4654713929186782,-1.0271670303387455,-1.4523490731554944,late
41645,1,20,1,0.21428571428571427,0.3374461640857732,0.36701530916004416,0.8244848910035216,0.2813942889565537,0.8867454393188854,0.02417682966773045,late
41645,1,20,1,0.14285714285714285,0.29779486337134253,0.3733516530621283,0.8108853340781934,-0.7634091747995522,-0.3678426224283882,-0.8432239315702019,late
41645,1,20,1,0.07142857142857142,0.2583804960298144,0.37884935595028874,2.3928820584296773,0.12550439602933258,-0.46458135069693246,-0.27547703535722934,late
41645,1,20,0,0.0,0.0,0.37884935595028874,0.5954046881452086,-0.8206554340280764,-1.603874960925654,-0.7376241077368484,leave
41645,1,5,1,0.2857142857142857,0.9087375529223807,0.39818506102883605,0.8325314074463677,-0.09755006694197778,0.049131390037161604,0.6507102351658999,late
41645,1,5,1,0.21428571428571427,0.8463682939948053,0.41619370133195616,1.0730815207061823,-0.6784929790029748,-0.559476995294873,-0.54139383695627,late
41645,1,5,1,0.14285714285714285,0.8259380681556096,0.4337676365651203,0.7576042720902478,-1.676227296282401,-1.841515925089548,-1.3660684640545457,late
41645,1,5,1,0.07142857142857142,0.6965601759912947,0.44858872774718467,1.1914125983748818,-1.0456144605426063,-1.0112298959103676,-1.358998208155452,late
41645,1,5,0,0.0,0.0,0.44858872774718467,0.776171819139563,-0.3326698032686841,-0.28706520017750614,-0.28283196788044723,leave
41645,1,5,1,0.14285714285714285,0.9381474269559843,0.4685502027731521,0.7786605546461942,-1.3524004625611712,-1.3006202180874544,-1.4964362027210814,late
41645,1,5,1,0.07142857142857142,0.869632451728527,0.48705384726245726,1.1246603666077135,-0.3189569457572653,-0.27660494498446114,-0.7422497096794249,late
41645,1,5,0,0.0,0.0,0.48705384726245726,0.6551414510358882,0.49475461462006104,-0.014133715894009408,0.6588788290531605,leave
41645,1,5,1,0.21428571428571427,0.8839975660314751,0.5058631461320486,0.9235784382253769,-0.031788859508695796,-1.1288629486764927,-0.10918079995183273,late
41645,1,5,1,0.14285714285714285,0.8181391628917541,0.5232711397997603,0.9562152416474419,-0.5550152947392405,-0.4538451365281414,-0.4412327521631724,late
41645,1,5,1,0.07142857142857142,0.775493418513664,0.5397717366800296,0.8427395684448129,-0.4315376104755028,-1.0838977500104292,-0.839690900686039,late
41645,1,5,0,0.0,0.0,0.5397717366800296,0.5079204995163309,-1.7507403832705402,-0.8148901203612692,-2.141481977050076,leave
41645,1,5,1,0.14285714285714285,0.943036574258547,0.5598372407625976,0.8582167380482133,-0.8610996154524018,-0.09779158584880006,-1.085193295162552,late
