subj_idx,condition,travel_time,response,n_from_leave,reward,tot_reward,rt,max_cz,max_c3,max_c4,stim
7873,1,20,1,0.3333333333333333,0.9711781987398536,0.000658546843435491,0.9249994864493374,-1.1181020118599965,-1.1076077743470867,-2.2502579666268043,mid
7873,1,20,1,0.26666666666666666,0.8633931408256095,0.017201810295224527,0.961631842666975,-0.27447842845891773,-1.9642801005587778,-0.3660650098129582,late
7873,1,20,1,0.2,0.7965979011975766,0.03246522660178924,2.2576657306877905,0.06694721641397021,-0.8156562169371472,-1.2280961721209775,late
7873,1,20,1,0.13333333333333333,0.7686878060930864,0.04719386444597637,0.7128106388728384,-0.8792553504480597,-0.9256191716967087,-1.2968099565090108,late
7873,1,20,1,0.06666666666666667,0.6499308841199556,0.05964703013961292,0.8254453274003026,-1.2080807689612127,-0.10785639112896202,-1.4243466855869187,late
7873,1,20,0,0.0,0.0,0.05964703013961292,0.02726203249108039,0.23403053358572468,-1.3680752910020606,-0.5111700620024313,leave
7873,1,20,1,0.6,0.9230347119272192,0.07733307105482848,0.8080493925091332,-0.6325677938953395,-0.5065317735995977,0.21884594184925826,mid
7873,1,20,1,0.5333333333333333,0.8239147290406024,0.09311989837580338,0.9249674882950103,-1.9815484643616412,-1.6506143773884865,-1.6103695844206711,mid
7873,1,20,1,0.4666666666666667,0.7563637541069466,0.10761239809338309,0.9942130745249642,-0.4856249578412686,-0.8150113901915249,-0.2973426059567807,mid
7873,1,20,1,0.4,0.6833893824070564,0.12070665383706967,0.939159657358914,-1.4138788089557572,-1.4352197503882567,-0.8260041398471812,mid
7873,1,20,1,0.3333333333333333,0.5677967114542146,0.1315860668651421,0.8747872715292715,-3.1914611371838486,-2.241303169008642,-2.4698438430706346,mid
7873,1,20,1,0.26666666666666666,0.5136035158310758,0.14142709741124274,1.0099992257237318,0.6673357586242668,-0.15068488381617634,0.35085248083744386,late
7873,1,20,1,0.2,0.4689926161440455,0.1504133494891728,0.757234348162001,-1.567763043521778,-1.793655944468006,-1.6643828658847615,late
7873,1,20,1,0.13333333333333333,0.3996561927122427,0.15807106342451321,0.9239368316929131,-2.440655422884537,-2.3256405089502987,-1.8158872574967528,late
7873,1,20,1,0.06666666666666667,0.3488973627171484,0.16475619991233018,0.8742697705140472,-0.3377220121780788,-0.4335413849184888,-0.07105694005788266,late
7873,1,20,0,0.0,0.0,0.16475619991233018,0.016718443104082326,-1.428360462225972,-0.16106459495828637,-1.904429512679636,leave
7873,1,20,1,0.9333333333333333,0.9969117546978882,0.1838577806596384,0.8489900434384481,-0.5438231170743479,-0.13348700460395865,-0.3347455566261646,early
7873,1,20,1,0.8666666666666667,0.9421779427021508,0.2019106203077293,0.7298166703274092,-1.4582523596258583,-0.8996786414912071,-2.024915516813652,early
7873,1,20,1,0.8,0.8824489679919059,0.21881900777336255,0.6937452694086232,-0.8572455650157629,-0.6096815589458175,-1.2386414757220023,early
7873,1,20,1,0.7333333333333333,0.8425922588929524,0.23496371064646498,1.0457273378009404,-0.8871374624154911,-0.25059553946336327,-1.339954088640303,early
7873,1,20,1,0.6666666666666666,0.8246473502207847,0.2507645755415426,0.7579390976361537,-0.7231987466653805,0.18245310747539462,-0.8455038394998766,early
