subj_idx,condition,travel_time,response,n_from_leave,reward,tot_reward,rt,max_cz,max_c3,max_c4,stim
48276,1,5,0,0.0,0.0,0.0,33.46233160543983,-0.8253683280762584,-0.7089082322598403,-0.6795352086115998,leave
48276,1,5,1,0.2857142857142857,0.8870277106621653,0.021521066741982224,4.895809285432677,-1.0936033964245948,-0.2529488211483896,-0.7146148847954528,late
48276,1,5,1,0.14285714285714285,0.8190406139607382,0.041392630511151156,2.1726032884491815,-1.1768663503183194,-1.0112898101285486,-0.9977428267882307,late
48276,1,5,0,0.0,0.0,0.041392630511151156,2.2782959351443424,-1.77283997573076,-1.4914106490017687,-1.6737655132231528,leave
48276,1,5,1,0.14285714285714285,0.9376521264695402,0.06414194685375868,2.6623548336378917,-3.0318037504214246,-3.0942008128703593,-2.9022876655927736,late
48276,1,5,0,0.0,0.0,0.06414194685375868,7.813079371700951,-1.8784386417856147,-1.7784418151581212,-1.8723631532087288,leave
48276,1,5,1,0.5714285714285714,0.9240063080624507,0.0865601883436215,7.306010177743132,-0.5081921409195446,-0.36750754897172894,-1.3459119226892216,mid
48276,1,5,1,0.42857142857142855,0.8174535002474204,0.10639324555911589,2.8238923349316556,-0.9717723814155323,-1.264564813741178,-1.031388332467137,mid
48276,1,5,1,0.2857142857142857,0.7382261790112509,0.12430408946873818,7.12163754056047,-2.0506267058010383,-1.8907269826974036,-2.000389250185464,late
48276,1,5,1,0.14285714285714285,0.644388665523523,0.13993824758106616,3.940570181156203,-1.5468481287575053,-1.9383107371387218,-1.4343364975417459,late
48276,1,5,1,0.0,0.5847836653018268,0.15412626914939662,3.227273696909947,-1.343375047904433,-0.1723848633046313,-1.264868050055011,leave
48276,1,5,0,0.42857142857142855,0.0,0.15412626914939662,1.6144956597242408,-1.4964801278047042,-1.4740408036241008,-1.2619961522706575,mid
48276,1,5,1,0.2857142857142857,1.0,0.17838826962953583,4.473690510333028,-1.6753786057638163,-1.629888317355078,-1.793170384086547,late
48276,1,5,1,0.14285714285714285,0.931316860016265,0.20098387973441215,1.7618694907098988,-0.6870937480061543,-0.26654168540582607,-0.10527776766446648,late
48276,1,5,1,0.0,0.8383091043260279,0.2213229356260753,16.151543845594063,-0.15325051385360788,-0.11523353265132215,0.16574330923630262,leave
48276,1,5,0,0.5714285714285714,0.0,0.2213229356260753,0.8265118278142154,-0.4657392680014827,-0.6134827169627598,-0.6333682760165718,mid
48276,1,5,1,0.42857142857142855,0.9168094000935877,0.24356656573134203,1.15790434248788,-1.6073513737125875,-1.9161571036550622,-0.4277985676793255,mid
48276,1,5,1,0.2857142857142857,0.8152125171917489,0.2633452522148637,0.8792473431760754,-1.8727483234099664,-2.144512179445495,-1.7689621866628116,late
48276,1,5,1,0.14285714285714285,0.7537929114051901,0.28163377619330193,1.7730759111734642,-1.0272173917520133,-1.1691470580354815,-0.3122879696612641,late
48276,1,5,1,0.0,0.6647915314096475,0.29776294864755526,2.25739016183104,-1.7072550277005476,-1.79278541988472,-2.045729430315255,leave
48276,1,5,0,0.0,0.0,0.29776294864755526,1.6598834797737254,-1.0755358141861366,-1.3433712241298834,-0.8695155744554601,leave
48276,1,5,0,0.2857142857142857,0.0,0.29776294864755526,0.9607301238916071,-0.2368999149947808,-0.14796348923057923,0.5654026435194651,late
48276,1,5,1,0.14285714285714285,0.950740183794857,0.3208298074432737,1.0248893302773467,-0.7746044924936182,-1.7769228751390487,-0.7394415657794624,late
48276,1,5,1,0.0,0.83952266883193,0.34119830683756175,0.8901270677243929,-1.27595799571757,-0.5752162919103724,-1.4544421532151963,leave
48276,1,5,0,0.2857142857142857,0.0,0.34119830683756175,0.8118551508529208,2.4532172629658198,3.094354624050568,3.3183027088860455,late
48276,1,5,1,0.14285714285714285,0.9418999638063026,0.36405068421167336,2.2817299951094583,-0.7492257038298992,-0.3325059720062646,-0.964921307194415,late
48276,1,5,1,0.0,0.8970017658511171,0.38581374148543884,1.5564867903450477,-0.7092213731878488,-0.6137387834793507,-0.7903243861219351,leave
48276,1,5,0,1.0,0.0,0.38581374148543884,1.359648353523653,-1.3555567412979963,-0.793755484563481,-0.9800980638494998,early
48276,1,5,1,0.8571428571428571,0.9460063668085276,0.40876574841116203,2.0245910770536284,0.09469059803333138,0.5018576739433336,0.087576867146726,early
48276,1,5,1,0.7142857142857142,0.8646777224930341,0.4297445597294537,1.6920877172606197,-0.06532515997112115,0.28684909538296877,-0.22878676106681367,early
48276,1,5,1,0.5714285714285714,0.8398019788306119,0.45011983574306386,1.4405452938010512,-1.0651909186405697,-0.32898893719843897,-0.24274117289638253,mid
48276,1,20,1,0.42857142857142855,0.7324633112432934,0.467890860952133,1.7765921389141113,-0.9236495294506529,-0.5049745305435859,-0.3426561052664652,mid
48276,1,20,1,0.2857142857142857,0.6922796967495651,0.4846869512870615,1.4407068640905436,-2.191953749756528,-1.5744984139525138,-1.9536089715932772,late
48276,1,20,1,0.14285714285714285,0.6361906357798603,0.5001222087978126,2.5556350897485345,0.05509774765880622,-0.022073818046661618,0.07054545020515396,late
48276,1,20,1,0.0,0.5613032201756625,0.5137405477952182,2.522119723189462,-0.6170372767651802,-0.20637187369282833,-1.383663526892893,leave
48276,1,20,0,0.42857142857142855,0.0,0.5137405477952182,0.8009422431645135,-0.37498674741437926,-0.6233063596913416,-0.5113021474567554,mid
