subj_idx,condition,travel_time,response,n_from_leave,reward,tot_reward,rt,max_cz,max_c3,max_c4,stim
43000,1,5,1,0.2692307692307693,0.9814951901840735,0.0005007860410564113,0.25895671795325415,-2.0524896559502204,-2.0523256070248945,-2.269215866266364,late
43000,1,5,1,0.23076923076923078,0.9111600836734902,0.019839071031504986,0.849251164179776,-0.45557352107556826,-0.4006202771640268,-0.558667402303587,late
43000,1,5,1,0.19230769230769232,0.8726239803606692,0.038359473235341335,0.7292809975207319,-0.3327326268040813,0.2719035989318895,-0.5627834511675306,late
43000,1,5,1,0.15384615384615385,0.7786588818967091,0.054885578404209254,0.7939125288970958,-1.0100553210870802,-0.8129843308970203,-1.4480868804339213,late
43000,1,5,1,0.11538461538461539,0.694743106115602,0.0696306714147009,1.1242638449298283,-0.38479516924502494,0.11370301149201792,-0.8375058017447272,late
43000,1,5,1,0.07692307692307693,0.6441162072061202,0.08330126893659845,0.9801224304691805,-0.7372354540226583,-0.09397617877987152,-0.7093578098036286,late
43000,1,5,1,0.038461538461538464,0.5839004550132026,0.09569385900658248,0.9562470668358574,-0.6043380265152007,-0.7580100311401304,-0.9879781902181812,late
43000,1,5,0,0.0,0.0,0.09569385900658248,0.02890855480535538,-0.501808479099857,-0.6835331320651095,-0.7308251660245727,leave
43000,1,5,1,0.19230769230769232,0.9184968567703596,0.11518785824702923,0.7085627851193408,-0.47065057560195017,-0.6877791067389812,-0.4682513200952993,late
43000,1,5,1,0.15384615384615385,0.8391816024136877,0.13299848590401575,0.809238064688429,-1.1831556455557992,-1.1736206668685891,-1.048039926075958,late
43000,1,5,1,0.11538461538461539,0.7934292769061142,0.14983807507336994,1.08976588412088,-1.0179013378522834,-0.899203612539437,-1.1798746114033578,late
43000,1,5,1,0.07692307692307693,0.6929099497313064,0.16454426152811275,0.909116945748508,-0.695821187839187,-0.7127697005336288,-0.8203725134143033,late
43000,1,5,1,0.038461538461538464,0.6044173608585012,0.1773722984306215,0.7922154415982163,-1.2173373249125963,-1.3135780053016461,-1.3160375173676946,late
43000,1,5,0,0.0,0.0,0.1773722984306215,0.6946455631596105,-0.9784977586898905,-0.5093384105477009,-1.3680855921851565,leave
43000,1,5,1,0.2692307692307693,0.9732742700802031,0.19802888287273182,0.8259442615853345,-1.3958655748986846,-1.5289981562032546,-1.7653028934682171,late
