subj_idx,condition,travel_time,response,n_from_leave,reward,tot_reward,rt,max_cz,max_c3,max_c4,stim
47324,1,20,1,0.25,1.0,0.0022391743910510353,0.7748484439071035,-0.1370555127843041,0.2764151983403353,0.7566300155246461,late
47324,1,20,1,0.0,0.9190462407034097,0.024488868689523432,1.2157935155391897,-0.20790482041107258,-0.06003416667068154,-0.8331816015589664,leave
47324,1,20,1,0.75,0.7948710472248227,0.043732337651349415,1.1916310540455015,-1.8846054292769614,-2.7350065002188417,-1.9366710155223732,early
47324,1,20,1,0.5,0.7409452683716085,0.061670287868685766,0.9405575399614463,-1.0193141922971196,0.10029470701884972,-0.41918132349383763,mid
47324,1,20,1,0.25,0.6684718204979856,0.07785368865365598,0.8803945317340549,0.15997992513431894,1.0704942205111743,0.28739095991303626,late
47324,1,20,0,0.0,0.0,0.07785368865365598,0.560994166879027,-0.3326246208515254,-0.18329669365135823,-0.7728465850487496,leave
47324,1,20,1,1.0,0.9362286830436026,0.10051936211883258,0.7105900831393228,-1.3196760222672286,-2.037521998983239,-1.0770701371461715,early
47324,1,20,1,0.75,0.8461213630689984,0.1210035780743684,0.9824646856341133,0.5024163499507418,0.7440453577672717,0.6646764734145827,early
47324,1,20,1,0.5,0.7604759946780852,0.13941435835237032,0.6905198138902051,1.6569814433958188,0.27558102105792504,1.1477206725743372,mid
47324,1,20,1,0.25,0.6978157044529022,0.156308161311476,0.7750609740214713,1.4809612855390095,1.958267393373498,2.7102650657698146,late
47324,1,20,0,0.0,0.0,0.156308161311476,0.47981833020821796,-0.6610276515086967,0.24643935853239501,-1.2911478802018705,leave
47324,1,20,1,1.0,0.9496030334884604,0.17929762175891692,0.7919065531168599,-1.7772311996966461,-0.054631264579699114,-1.9443080226135103,early
47324,1,20,1,0.75,0.8608471911823955,0.20013834336052794,0.661182757725328,-0.2728490713790413,-0.19744883208584244,-0.2741622042416873,early
47324,1,20,1,0.5,0.7684852612944708,0.21874302436504078,1.3367176185893186,1.7407240740599246,2.1398228705276767,0.9249060197743855,mid
47324,1,20,1,0.25,0.6765921810101108,0.2351230154095499,0.7097715656836954,-1.5126579365165886,-0.5130758487768142,-1.352213131255174,late
47324,1,20,0,0.0,0.0,0.2351230154095499,0.4598033661932277,-1.3266841901364024,-2.1761975554444666,-1.7345801810115333,leave
47324,1,20,1,0.5,0.929425294262383,0.2576239819058368,0.8435920591164177,1.1924209411673412,0.5091955773861676,1.4708428066676504,mid
47324,1,20,1,0.25,0.8797656493175277,0.27892271083228376,0.742421800374359,0.23931864016780952,-0.9911139739896189,0.3836986042508017,late
47324,1,20,0,0.0,0.0,0.27892271083228376,0.478778196780695,-0.3957095039547873,-0.8832612681153474,-0.7775682549994929,leave
47324,1,20,1,0.75,0.9390469620851124,0.3016566135598676,1.0924193906466826,1.4525533288050632,1.6097384996376292,1.418867330372716,early
47324,1,20,1,0.5,0.8401957006853226,0.3219973719060759,0.7241576420365163,-1.2654302441964889,-0.8462109632772378,-1.3733003164933655,mid
47324,1,20,1,0.25,0.8079509525442536,0.3415574994666984,0.6627925350567239,-1.7299992756355087,-0.5826173587669096,-1.613556582848015,late
47324,1,20,0,0.0,0.0,0.3415574994666984,0.5456129913582117,-1.3207791334774226,-1.7872752309923352,0.3400896694611028,leave
47324,1,20,1,0.75,0.9414624420170481,0.36434987987221557,1.239229898324993,-0.07137774972295381,0.23394274116634692,0.8445886215820733,early
47324,1,20,1,0.5,0.8402940108194275,0.38469301826235786,0.7106592146810726,-0.7167376106960861,-0.2536691725497124,0.052593599342187276,mid
47324,1,20,1,0.25,0.7597740816920159,0.4030868055440638,0.775303922011517,-1.1204251383821182,-1.3454724835803353,-0.956394503093789,late
47324,1,20,0,0.0,0.0,0.4030868055440638,0.5951605550417298,-1.306020756435141,-0.5630494847448434,-1.7898294604929597,leave
47324,1,20,1,0.5,0.9117091393429896,0.4251588719332143,0.7738454439950146,-0.8322344916364351,0.0748811752711789,-1.5310400794784729,mid
47324,1,5,1,0.25,0.792802392557419,0.4443522597000793,0.6587272053548077,-0.13004450184501146,0.8464791196795947,1.7732474236328035,late
47324,1,5,0,0.0,0.0,0.4443522597000793,0.6111441625707812,-0.2853926967903878,-0.5513934614095023,-0.032098204818718244,leave
47324,1,5,1,0.75,0.9210862464749425,0.4666513416166861,0.8568159354908857,-1.5303674203531157,-0.9303024500979139,-0.18838450000758863,early
47324,1,5,1,0.5,0.8730103244371805,0.4877865271795701,0.9078800476891047,0.13009357193313367,-0.2773983078615967,0.805334489149079,mid
47324,1,5,1,0.25,0.7382551151721454,0.5056593500032528,1.0575992156136635,-0.7798367091499372,-0.2848930699071196,-0.4878842817672786,late
47324,1,5,0,0.0,0.0,0.5056593500032528,0.41430217041306605,1.2293183053078243,1.6551305773002716,-0.02882300137423907,leave
47324,1,5,1,0.5,0.9179416632847919,0.5278823029814251,0.6598317298758047,0.13711026901266943,0.40508383578635493,-0.39083800133847135,mid
47324,1,5,1,0.25,0.8620866947313409,0.5487530324039971,0.6908816681316239,-0.4518089637498107,1.3519905528528997,-0.5587674417350634,late
47324,1,5,0,0.0,0.0,0.5487530324039971,0.5958811032287485,-0.674307632083549,-0.05919678101411993,-0.1389595936460153,leave
47324,1,5,1,0.5,0.8848850843950133,0.5701757005409106,0.6825665262713301,-1.2122904204062526,-1.2825883499792015,-0.4813380756522991,mid
47324,1,5,1,0.25,0.7981396793348696,0.5894983016094814,0.8581412859093689,-0.30679248565496986,-0.5755364769884433,-0.30833620067785467,late
47324,1,5,0,0.0,0.0,0.5894983016094814,0.6099902583791845,0.7426273451913112,0.8094159813448855,-0.11714777489670322,leave
47324,1,5,1,0.75,0.9150083092574319,0.6116502394118253,0.7250579322335398,0.039681098745369334,0.6157809754658606,-0.4824365780474287,early
47324,1,5,1,0.5,0.8353101921180575,0.6318727218027008,0.6754748151815875,-0.9743027060069646,-0.3802491584153429,-1.5103344645432453,mid
47324,1,5,1,0.25,0.7775011637389055,0.6506956737323631,0.8079237388228648,-0.7067840221727144,0.7769311929412026,-1.0345450020426783,late
47324,1,5,0,0.0,0.0,0.6506956737323631,0.5425700184005109,-0.6643512004900584,-1.0681534543991793,0.4313164776730569,leave
47324,1,5,1,0.75,0.966170561347869,0.6740862265447226,0.7066563008866069,-0.7868505631593488,-0.2694928739231684,0.4465883914683388,early
47324,1,5,1,0.5,0.913058193909195,0.6961909529354712,1.0911943797236745,-1.2717134291826377,-1.1439320437628764,-0.2694468354519116,mid
47324,1,5,1,0.25,0.8196520493388745,0.7160343587633959,1.3573456806225295,-1.307860222809026,-0.5601426977527889,0.1151067171597604,late
47324,1,5,0,0.0,0.0,0.7160343587633959,0.6266122463166539,1.5920286632174987,4.024049682660709,2.6815548760204098,leave
47324,1,5,1,0.5,0.9363844126290172,0.7387038023714829,0.6991770581244054,0.21643476869556552,0.8718766095565146,-0.5213301440473506,mid
47324,1,5,1,0.25,0.8623892183244625,0.7595818557535762,1.2722937371563603,1.1293218427134952,0.30473230870590917,1.347631305390815,late
47324,1,5,0,0.0,0.0,0.7595818557535762,0.5095539790945622,-0.40051429247350673,1.1800152809504754,-1.1806640239479627,leave
47324,1,5,1,0.5,0.923483679002744,0.7819389784286154,0.6934213634649495,0.5710281613856344,-0.3044641523035522,1.8692008026984643,mid
47324,1,5,1,0.25,0.8558845628110812,0.8026595570392772,1.0409985596943443,-0.8495658471457983,-1.2288705413625622,0.11511161806272245,late
47324,1,5,0,0.0,0.0,0.8026595570392772,0.7092647327208397,-1.6875579247425012,-1.3567146266486199,-1.2097410812913891,leave
47324,1,5,1,0.5,0.9486924383540779,0.8256269723898858,0.7283711107593263,1.4296865157535272,1.5589403115096439,1.0401283490749533,mid
47324,1,5,1,0.25,0.8648531806876242,0.8465646771876698,0.8444058361237694,-1.1429308815271986,-0.45644483642003897,-1.3783930548121288,late
47324,1,5,0,0.0,0.0,0.8465646771876698,0.47826701840676833,-1.0783533866059232,-2.0125512228701905,0.08384945812197041,leave
47324,1,5,1,0.5,0.9279987407444674,0.8690311074677487,0.7251839491564169,-1.051051384152475,-0.6842265685192763,0.3811634371553699,mid
47324,1,5,1,0.25,0.8643960839462974,0.8899577461599234,0.9419046174334653,-0.7414723208226854,-0.4064808255746731,-0.7713987182844969,late
47324,1,5,0,0.0,0.0,0.8899577461599234,0.5430677655022009,0.6754569703119423,1.3798905745770502,-0.15276403706515718,leave
47324,1,5,1,0.5,0.9539081640321089,0.9130514318729372,0.6825649461206922,-2.0779512565030864,-0.6063529108270965,-1.889423510339134,mid
47324,1,5,1,0.25,0.8965235087815405,0.9347558610064659,0.6269654097359307,-0.2448107137619072,-0.0591999893882713,-0.5685839503915404,late
47324,1,5,0,0.0,0.0,0.9347558610064659,0.5931553452901426,-0.03301620446563034,-1.0444146939648409,0.9245426528253217,leave
