subj_idx,condition,travel_time,response,n_from_leave,rt,max_cz,max_c3,max_c4
44070,1,0.0,1,1,2.064,9.93849945068359,8.8785572052002,12.1220092773438
44070,1,5.032,0,0,1.64,-0.0151459658518434,2.80805039405823,0.570762813091278
44070,1,0.0,1,4,0.992,4.94198274612427,3.84109497070312,6.35254859924316
44070,1,0.0,1,3,1.64,8.64146423339844,8.2041597366333,11.2349491119385
44070,1,0.0,1,2,1.536,-0.124295368790627,-1.15508031845093,1.43323862552643
44070,1,0.0,1,1,1.632,10.2547512054443,13.6776161193848,10.0721139907837
44070,1,5.024,0,0,1.636,-2.36659169197083,-3.92529273033142,2.07793378829956
44070,1,0.0,1,5,1.528,4.43689393997192,1.6528571844101,5.30211782455444
44070,1,0.0,1,4,1.528,0.0902351588010788,1.11800730228424,-0.273672014474869
44070,1,0.0,1,3,1.532,-2.12453842163086,-2.72920322418213,0.168371945619583
44070,1,0.0,1,2,1.436,-4.38641357421875,-4.00892114639282,0.34933602809906
44070,1,0.0,1,1,1.64,0.106299363076687,3.71867370605469,0.520514786243439
44070,1,5.028,0,0,2.404,4.41489744186401,5.28730583190918,5.67754459381104
44070,1,0.0,1,8,1.748,1.77672278881073,-1.00697541236877,3.16159963607788
44070,1,0.0,1,7,2.18,4.02047348022461,1.84790551662445,3.9613401889801
44070,1,0.0,1,6,1.536,2.79463195800781,5.254798412323,3.5059700012207
44070,1,0.0,1,5,1.524,3.84665417671204,2.77086973190308,1.6330794095993
44070,1,0.0,1,4,1.42,1.93377876281738,5.427574634552,2.70364189147949
44070,1,0.0,1,3,1.536,-1.99570465087891,-1.67228388786316,0.0975071415305138
44070,1,0.0,1,2,1.424,4.57520294189453,2.30174279212952,3.35147094726562
44070,1,0.0,1,1,1.528,4.24570560455322,3.38079953193665,4.22192764282227
44070,1,5.128,0,0,1.416,0.693404376506805,-4.48207998275757,2.61587882041931
44070,1,0.0,1,5,1.272,-1.58876037597656,-1.38827347755432,1.05898010730743
44070,1,0.0,1,4,1.092,-0.579218506813049,-0.424538820981979,0.951184153556824
44070,1,0.0,1,3,0.988,3.86484384536743,3.19076561927795,1.72077107429504
44070,1,0.0,1,2,1.104,1.03212249279022,1.44105136394501,0.527722239494324
44070,1,0.0,1,1,1.096,2.19477128982544,0.467762529850006,0.622943162918091
44070,1,5.14,0,0,0.992,0.511759459972382,0.529770731925964,0.232202172279358
44070,1,0.0,1,10,1.412,-3.24326181411743,-2.05226182937622,-3.86793065071106
44070,1,0.0,1,9,1.428,-6.93100118637085,-2.56704568862915,-9.36723613739014
44070,1,0.0,1,8,1.092,9.17082691192627,11.6774616241455,6.20108079910278
44070,1,0.0,1,7,1.54,0.282413631677628,1.16552186012268,2.38077712059021
44070,1,0.0,1,6,0.988,-4.40558338165283,-4.00450229644775,-2.35386943817139
44070,1,0.0,1,5,0.996,7.10530281066895,8.30652332305908,2.62521028518677
44070,1,0.0,1,4,1.32,3.10450959205627,3.34465646743774,1.73791229724884
44070,1,0.0,1,3,1.312,1.27282011508942,2.64672875404358,0.253785759210587
44070,1,0.0,1,2,1.432,0.418548732995987,4.23953008651733,1.67238748073578
44070,1,0.0,1,1,1.08,3.66380429267883,6.66336345672607,1.19383072853088
44070,1,19.952,0,0,0.984,5.26655006408691,5.36379718780518,9.8308687210083
44070,1,0.0,1,8,0.992,6.27475738525391,4.46128797531128,9.0132417678833
44070,1,0.0,1,7,1.0,-0.304382473230362,-0.25171971321106,2.20214104652405
44070,1,0.0,1,6,1.088,15.1853322982788,15.7607707977295,17.0969524383545
44070,1,0.0,1,5,0.988,5.60135555267334,4.38184356689453,4.09164381027222
44070,1,0.0,1,4,0.892,-1.78256070613861,-2.21820092201233,-1.56622803211212
44070,1,0.0,1,3,0.976,10.9761075973511,8.91585922241211,9.47428035736084
44070,1,0.0,1,2,0.996,-2.30734395980835,-2.92332243919373,0.48082172870636
44070,1,0.0,1,1,1.296,-2.70358943939209,-4.31478595733643,-0.638790130615234
44070,1,19.86,0,0,0.968,6.8083028793335,9.24470996856689,7.47157430648804
44070,1,0.0,1,9,0.992,-1.26804935932159,2.37829375267029,-0.527965605258942
44070,1,0.0,1,8,0.984,4.3733959197998,4.14635801315308,4.07018804550171
44070,1,0.0,1,7,0.996,-4.90251588821411,-4.75078010559082,-5.23557996749878
44070,1,0.0,1,6,0.996,5.19038677215576,9.56649112701416,10.8076486587524
44070,1,0.0,1,5,1.312,-1.03258585929871,-0.928733885288239,-3.03672218322754
44070,1,0.0,1,4,1.104,4.20191764831543,4.99355792999268,3.66912961006165
44070,1,0.0,1,3,0.988,6.84608364105225,10.5354862213135,8.93517303466797
44070,1,0.0,1,2,1.312,-0.67167067527771,-0.0145787475630641,-1.16872274875641
44070,1,0.0,1,1,0.988,1.6612343788147,5.02988195419312,1.86760783195496
44070,1,20.072,0,0,1.424,-4.1746997833252,-2.98496699333191,-3.75610899925232
44070,1,0.0,1,10,1.104,-0.0301231257617474,-1.27512812614441,2.95786786079407
44070,1,0.0,1,9,1.208,-1.13686609268188,-2.76797819137573,-1.75975024700165
44070,1,0.0,1,8,0.992,9.25920581817627,5.07560539245605,9.95357704162598
44070,1,0.0,1,7,0.992,12.1365671157837,12.8090295791626,15.3409757614136
44070,1,0.0,1,6,1.096,17.7047653198242,19.048360824585,18.0154438018799
44070,1,0.0,1,5,1.0,0.203177466988564,-2.10171365737915,2.57490038871765
44070,1,0.0,1,4,0.972,6.51306676864624,3.67998170852661,9.66924476623535
44070,1,0.0,1,3,0.98,11.107515335083,9.22128677368164,13.3842439651489
44070,1,0.0,1,2,1.08,-0.325064867734909,0.0970359668135643,0.235451757907867
44070,1,0.0,1,1,1.428,-3.57935118675232,-3.46543335914612,-1.41764521598816
44070,1,20.064,0,0,0.988,-1.92343831062317,-0.742824852466583,-0.621415913105011
44070,1,0.0,1,5,0.992,2.39043259620667,1.8020361661911,0.534383118152618
44070,1,0.0,1,4,0.984,3.6834454536438,5.39784145355225,2.65684247016907
44070,2,0.0,1,3,0.992,-0.871681034564972,-1.51217257976532,-3.2138671875
44070,2,0.0,1,2,0.996,11.3980760574341,8.05792999267578,14.0307006835938
44070,2,0.0,1,1,0.984,7.6566014289856,10.0541725158691,7.79123115539551
44070,2,5.024,0,0,1.424,-3.0375030040741,-4.97390604019165,-0.161613464355469
44070,2,0.0,1,6,1.088,8.46078777313232,11.4481868743896,6.36465167999268
44070,2,0.0,1,5,0.988,12.1080617904663,7.84148454666138,14.7555837631226
44070,2,0.0,1,4,0.996,10.8562345504761,11.4628686904907,13.2457227706909
44070,2,0.0,1,3,1.096,5.22144031524658,5.16847038269043,5.58222389221191
44070,2,0.0,1,2,1.108,17.6513614654541,14.2439651489258,17.8552627563477
44070,2,0.0,1,1,0.888,-3.1274151802063,0.468571156263351,-0.575553357601166
44070,2,5.028,0,0,0.996,4.11595773696899,5.0135645866394,2.01841044425964
44070,2,0.0,1,5,0.98,7.07071113586426,10.2526512145996,6.65388631820679
44070,2,0.0,1,4,1.1,8.13438129425049,10.5453786849976,10.5697450637817
44070,2,0.0,1,3,0.988,12.2542247772217,14.5629978179932,13.3926687240601
44070,2,0.0,1,2,0.988,6.39008522033691,6.21501541137695,5.37841272354126
44070,2,0.0,1,1,0.992,1.01874232292175,-0.212398380041122,1.92452657222748
44070,2,5.028,0,0,0.976,5.22743082046509,5.77556848526001,8.67900848388672
44070,2,0.0,1,5,0.98,10.1533050537109,7.75772285461426,15.117769241333
44070,2,0.0,1,4,0.988,10.2912254333496,8.78528594970703,17.1932353973389
44070,2,0.0,1,3,1.212,-3.2058572769165,-2.82300043106079,-0.319011598825455
44070,2,0.0,1,2,1.096,14.6753129959106,12.6519775390625,17.9575366973877
44070,2,0.0,1,1,1.084,-3.21271443367004,-1.96770763397217,0.955693483352661
44070,2,5.132,0,0,0.992,-4.14304065704346,-4.13294553756714,-3.03836154937744
44070,2,0.0,1,5,0.988,3.88956904411316,5.138352394104,2.61945986747742
44070,2,0.0,1,4,0.98,17.9616680145264,15.4160165786743,18.7468395233154
44070,2,0.0,1,3,0.888,4.09560012817383,4.6853232383728,3.97766089439392
44070,2,0.0,1,2,0.976,1.5775545835495,2.28638696670532,1.98409819602966
44070,2,0.0,1,1,1.096,9.52860832214355,8.64247608184814,13.1620845794678
44070,2,5.024,0,0,0.992,9.46347808837891,7.85887479782104,9.69460391998291
44070,2,0.0,1,4,0.992,-3.16521739959717,-2.03607726097107,0.589875042438507
44070,2,0.0,1,3,1.216,-0.844805240631104,-0.815010011196136,1.37819492816925
44070,2,0.0,1,2,1.108,4.53536701202393,4.20005416870117,0.116423703730106
44070,2,0.0,1,1,0.98,11.0608987808228,10.2294368743896,10.9298324584961
44070,2,5.124,0,0,0.984,9.75479888916016,11.4386978149414,10.4769163131714
44070,2,0.0,1,3,1.0,7.22272157669067,6.73626184463501,7.56975650787354
44070,2,0.0,1,2,1.104,-2.19567847251892,3.55964970588684,-1.56856167316437
44070,2,0.0,1,1,0.984,10.1404933929443,11.0987377166748,13.0599842071533
44070,2,5.028,0,0,0.988,-1.05262231826782,-1.20618510246277,1.08423721790314
44070,2,0.0,1,6,0.988,12.5232372283936,11.0559778213501,16.9078750610352
44070,2,0.0,1,5,1.1,1.33388769626617,1.08824384212494,1.67068028450012
44070,2,0.0,1,4,0.98,-0.795818865299225,-1.69761896133423,-1.5595463514328
44070,2,0.0,1,3,1.0,4.28426265716553,3.2634334564209,1.3464230298996
44070,2,0.0,1,2,0.976,17.2352046966553,13.7438879013062,23.2226257324219
44070,2,0.0,1,1,1.204,-0.159516558051109,0.0228095706552267,1.1191041469574
44070,2,5.028,0,0,1.312,0.24405962228775,1.17403173446655,-1.63540887832642
44070,2,0.0,1,5,0.988,6.32332468032837,7.26330041885376,4.39368057250977
44070,2,0.0,1,4,2.396,-5.05950546264648,-1.28232681751251,-3.37555527687073
44070,2,0.0,1,3,1.648,-3.79411864280701,-0.992335021495819,-4.76000499725342
44070,2,0.0,1,2,1.544,-3.10263681411743,1.3638060092926,-3.31799221038818
44070,2,0.0,1,1,1.512,-3.73175144195557,-3.25625133514404,-4.20111179351807
44070,2,20.056,0,0,0.976,4.24036884307861,6.07617330551147,3.39541864395142
44070,2,0.0,1,9,1.096,12.1236600875854,8.91442966461182,12.2950849533081
44070,2,0.0,1,8,0.992,5.31867551803589,1.24935126304626,6.77764749526978
44070,2,0.0,1,7,0.996,4.44353580474854,5.49111652374268,3.93426966667175
44070,2,0.0,1,6,1.104,-3.76894330978394,-3.56326866149902,-6.76493072509766
44070,2,0.0,1,5,0.976,-2.39446330070496,-0.4137302339077,1.43990290164948
44070,2,0.0,1,4,0.996,18.4079036712646,15.4225568771362,17.6815032958984
44070,2,0.0,1,3,0.996,16.9878349304199,12.9261302947998,16.0742359161377
44070,2,0.0,1,2,0.988,6.37999391555786,4.23812103271484,7.88010025024414
44070,2,0.0,1,1,0.992,10.1348505020142,9.25330066680908,13.0523443222046
44070,2,20.068,0,0,0.992,-3.66917324066162,-2.58075428009033,-2.44555568695068
44070,2,0.0,1,10,1.08,1.85658895969391,4.58154678344727,0.21706597507
44070,2,0.0,1,9,1.204,0.252658754587173,0.751910805702209,-2.38132333755493
44070,2,0.0,1,8,1.104,-0.195514231920242,-3.02540135383606,-0.557702302932739
44070,2,0.0,1,7,0.988,0.577193856239319,-1.53215849399567,1.79484987258911
44070,2,0.0,1,6,0.988,9.13072681427002,7.82863903045654,10.3225126266479
44070,2,0.0,1,5,1.104,9.66565322875977,12.2780570983887,10.1303653717041
44070,2,0.0,1,4,0.992,8.85855007171631,10.8378009796143,9.72281551361084
44070,2,0.0,1,3,1.096,3.94831371307373,5.91567468643188,2.72327923774719
44070,2,0.0,1,2,1.108,11.8684320449829,15.2309331893921,11.1102027893066
44070,2,0.0,1,1,1.092,0.0806954875588417,1.2291179895401,-1.22945952415466
44070,2,19.952,0,0,0.992,5.68370199203491,4.42491817474365,6.78397703170776
44070,2,0.0,1,6,0.988,0.476750463247299,-1.53746128082275,3.51078486442566
44070,2,0.0,1,5,1.092,15.1923065185547,14.7065057754517,17.3569450378418
44070,2,0.0,1,4,1.088,1.42297184467316,0.0209194160997868,2.98965334892273
44070,2,0.0,1,3,1.316,2.82487463951111,1.65417838096619,2.49705839157104
44070,2,0.0,1,2,1.652,-0.697800874710083,2.16628170013428,5.12840461730957
44070,2,0.0,1,1,1.32,1.06155669689178,-0.833172738552094,1.32379186153412
44070,2,19.768,0,0,0.992,0.379447609186172,0.0545508712530136,0.94453638792038
44070,2,0.0,1,9,0.988,3.16743659973145,-0.0543547235429287,6.1198263168335
44070,2,0.0,1,8,1.52,-8.08553791046143,-5.25711584091187,-7.48490142822266
44070,2,0.0,1,7,1.1,0.578613698482513,1.55753433704376,-1.47901546955109
44070,2,0.0,1,6,1.308,2.64918613433838,0.780443072319031,0.898132622241974
48031,1,0.0,1,5,2.292,7.92497396469116,7.88774633407593,5.05761480331421
48031,1,0.0,1,4,1.864,-4.00884866714478,-1.20890235900879,-3.09922242164612
48031,1,0.0,1,3,1.848,-7.06081056594849,-3.63228297233582,-7.33745002746582
48031,1,0.0,1,2,1.644,-1.26156520843506,4.60571575164795,-2.84987330436707
48031,1,0.0,1,1,1.964,0.0471008345484734,1.94527328014374,-1.38934326171875
48031,1,19.856,0,0,1.964,1.25353467464447,0.20678722858429,1.34515810012817
48031,1,0.0,1,8,1.968,5.93797254562378,5.51211166381836,4.82455730438232
48031,1,0.0,1,7,1.744,1.36285495758057,-1.77903151512146,2.4258828163147
48031,1,0.0,1,6,1.864,0.756819009780884,-0.968057572841644,4.30055665969849
48031,1,0.0,1,5,1.644,-8.75338745117188,-7.12433767318726,-4.74178409576416
48031,1,0.0,1,4,1.76,-4.99970197677612,-5.43260288238525,-3.03096723556519
48031,1,0.0,1,3,2.52,-0.177713707089424,-3.6532735824585,1.4449417591095
48031,1,0.0,1,2,1.756,1.305619597435,2.79612803459167,5.45734262466431
48031,1,0.0,1,1,2.08,0.0297453496605158,-1.71367359161377,1.96980798244476
48031,1,20.064,0,0,2.072,-0.449726998806,1.86970615386963,-1.41189169883728
48031,1,0.0,1,8,1.644,-2.80633902549744,-1.12315809726715,-4.15445137023926
48031,1,0.0,1,7,1.756,-0.784816980361938,1.03003442287445,-1.84905827045441
48031,1,0.0,1,6,2.292,3.79872584342957,5.16109132766724,-0.470570772886276
48031,1,0.0,1,5,1.864,-0.823505759239197,-0.20981340110302,-0.652086079120636
48031,1,0.0,1,4,1.736,1.4878396987915,2.52213740348816,0.983753561973572
48031,1,0.0,1,3,1.756,-2.93048310279846,-1.53368842601776,-2.46767807006836
48031,1,0.0,1,2,1.636,-3.90956687927246,0.0215650647878647,-4.95446634292603
48031,1,0.0,1,1,1.528,-3.10393142700195,-2.87584400177002,-5.09039735794067
48031,1,19.96,0,0,1.972,0.608392775058746,1.54242897033691,-0.881129682064056
48031,1,0.0,1,7,1.848,-3.28276991844177,-3.09916591644287,-0.927031397819519
48031,1,0.0,1,6,2.192,-0.530625760555267,-2.95595765113831,0.984275460243225
48031,1,0.0,1,5,1.96,0.540160596370697,-2.49785280227661,0.989261090755463
48031,1,0.0,1,4,2.3,2.54876112937927,-0.10502503067255,6.7262659072876
48031,1,0.0,1,3,1.536,-1.99786221981049,-4.83051061630249,0.806148707866669
48031,1,0.0,1,2,1.78,3.17222714424133,1.32366228103638,3.81433176994324
48031,1,0.0,1,1,1.652,-7.08819055557251,-8.88243389129639,-3.01986718177795
48031,1,20.076,0,0,0.988,-0.491091400384903,-1.40358793735504,0.346489369869232
48031,1,0.0,1,7,1.64,-0.903390049934387,1.78520953655243,0.616866052150726
48031,1,0.0,1,6,1.76,-1.67652535438538,-0.691840529441833,-3.19119191169739
48031,1,0.0,1,5,1.636,-5.76744031906128,-1.92816114425659,-4.95185279846191
48031,1,0.0,1,4,1.848,-0.467959582805634,3.29113054275513,-0.787563800811768
48031,1,0.0,1,3,1.64,-6.64888620376587,-3.97765922546387,-5.86009311676025
48031,1,0.0,1,2,1.76,4.22773361206055,5.56043815612793,2.41759252548218
48031,1,0.0,1,1,2.06,2.5020580291748,-1.72119855880737,1.64795970916748
48031,1,5.016,0,0,1.648,-5.71374368667603,-6.96355676651001,-3.01836013793945
48031,1,0.0,1,8,2.184,4.7777943611145,4.90594339370728,3.65459728240967
48031,1,0.0,1,7,2.068,-0.200554206967354,0.310115486383438,0.409170567989349
48031,1,0.0,1,6,2.944,-2.61561918258667,-1.76902115345001,-0.375988304615021
48031,1,0.0,1,5,1.856,1.5098956823349,1.63650238513947,3.55189824104309
48031,1,0.0,1,4,2.08,-4.69950485229492,-5.23202276229858,-1.43272507190704
48031,1,0.0,1,3,1.848,-3.40875816345215,-4.37816286087036,-2.16112613677979
48031,1,0.0,1,2,1.76,-0.242135033011436,-2.32421374320984,1.74964869022369
48031,1,0.0,1,1,1.86,-1.32556331157684,1.87130665779114,-1.41535913944244
48031,1,5.012,0,0,1.752,0.513508200645447,1.18521523475647,-0.806708931922913
48031,1,0.0,1,10,1.636,-3.51693034172058,-2.95266246795654,-4.46568965911865
48031,1,0.0,1,9,1.964,3.01589131355286,4.6178183555603,1.4496636390686
48031,1,0.0,1,8,1.528,-1.21278285980225,1.29173648357391,-1.03933084011078
48031,1,0.0,1,7,1.86,-1.44698691368103,1.52646172046661,-1.58268165588379
48031,1,0.0,1,6,1.764,-1.38657891750336,-0.810799598693848,-5.17718315124512
48031,1,0.0,1,5,1.652,-3.96753430366516,-1.38763546943665,-5.32403707504272
48031,1,0.0,1,4,1.644,1.10140323638916,2.69387698173523,-2.08790349960327
48031,1,0.0,1,3,1.752,0.302364587783813,2.80304527282715,0.113499343395233
48031,1,0.0,1,2,1.864,5.84670972824097,2.50933694839478,6.13309192657471
48031,1,0.0,1,1,1.752,1.81018364429474,1.76620388031006,2.94017887115479
48031,1,5.016,0,0,1.644,-4.80887317657471,-5.64096927642822,-2.14162302017212
48031,1,0.0,1,3,1.652,0.926134586334229,-1.21647095680237,2.3033766746521
48031,1,0.0,1,2,1.964,1.16111409664154,2.75792503356934,0.505041599273682
48031,1,0.0,1,1,1.756,-2.27765583992004,-1.429123878479,-1.18498229980469
48031,1,5.024,0,0,1.748,-1.49979972839355,1.49281847476959,-1.69322276115417
48031,1,0.0,1,4,1.636,-2.41227602958679,0.753800511360168,-2.54635381698608
48031,1,0.0,1,3,1.644,-2.64201712608337,-0.104096956551075,-3.47421598434448
48031,1,0.0,1,2,1.748,-5.56852436065674,-1.7630580663681,-5.76469850540161
48031,1,0.0,1,1,1.644,-3.21299052238464,-0.491539150476456,-5.23668670654297
48031,1,5.14,0,0,1.964,-1.82192587852478,-3.83505177497864,-0.613037705421448
48031,1,0.0,1,5,1.748,9.01682662963867,3.90711951255798,4.90318918228149
48031,1,0.0,1,4,1.532,-6.04655599594116,-5.40446186065674,-3.86315560340881
48031,1,0.0,1,3,1.532,11.4461259841919,6.47872495651245,15.9971084594727
48031,1,0.0,1,2,1.512,-2.54645681381226,-3.27161478996277,-0.483685106039047
48031,1,0.0,1,1,1.644,-2.526691198349,-4.71768665313721,-0.469877511262894
48031,1,5.028,0,0,1.86,-3.57298421859741,0.0771106332540512,-3.90426015853882
48031,2,0.0,1,5,1.636,-1.82592475414276,0.416148215532303,-3.29247951507568
48031,2,0.0,1,4,2.068,7.29874086380005,3.66131281852722,5.65869140625
48031,2,0.0,1,3,1.98,-1.6978497505188,-1.56815826892853,-2.15522265434265
48031,2,0.0,1,2,1.64,2.54430937767029,2.46591401100159,2.44444155693054
48031,2,0.0,1,1,1.536,-3.64948225021362,-2.382657289505,-4.21020460128784
48031,2,5.12,0,0,1.744,5.30269956588745,4.92868709564209,9.2308349609375
48031,2,0.0,1,5,1.532,1.02813947200775,-1.82346034049988,0.357022643089294
48031,2,0.0,1,4,1.756,-3.54702043533325,-5.62034511566162,-1.82989549636841
48031,2,0.0,1,3,1.64,-3.73431491851807,-4.34899759292603,-0.96881628036499
48031,2,0.0,1,2,1.436,-1.11291551589966,-11.2978506088257,0.429779678583145
48031,2,0.0,1,1,1.76,-4.05436658859253,-4.94807863235474,-0.30722638964653
48031,2,5.032,0,0,1.74,2.99626588821411,2.83170485496521,1.02437222003937
48031,2,0.0,1,3,1.648,0.443492144346237,4.10944700241089,-1.65854775905609
48031,2,0.0,1,2,1.536,-3.81377816200256,-4.02275037765503,-4.95678234100342
48031,2,0.0,1,1,1.744,-3.43086576461792,-1.85942351818085,-4.48868560791016
48031,2,5.016,0,0,1.752,6.1279559135437,6.36410570144653,3.63630700111389
48031,2,0.0,1,4,1.532,-5.2510838508606,-5.16206216812134,-4.01666498184204
48031,2,0.0,1,3,1.644,-4.93190717697144,-5.18326950073242,-3.2432324886322
48031,2,0.0,1,2,1.644,-2.75984787940979,-3.32608652114868,-2.05308103561401
48031,2,0.0,1,1,1.628,-3.588627576828,-3.95912623405457,-3.03338956832886
48031,2,5.012,0,0,1.648,-6.44422101974487,-4.9910626411438,-7.09185409545898
48031,2,5.016,0,0,1.852,0.070032961666584,-0.13402384519577,1.7859114408493
48031,2,0.0,1,4,0.988,2.53298163414001,1.74614250659943,3.01514148712158
48031,2,0.0,1,3,1.752,-4.30182075500488,-6.10980701446533,-2.7685444355011
48031,2,0.0,1,2,1.652,-4.8927526473999,-6.13566875457764,-3.58021330833435
48031,2,0.0,1,1,1.636,-0.896998822689056,-3.88290977478027,-1.44336521625519
48031,2,5.128,0,0,1.74,-1.60470473766327,-0.0407183691859245,-2.2465512752533
48031,2,0.0,1,2,1.536,-1.73978531360626,-1.77729678153992,-2.90222024917603
48031,2,0.0,1,1,1.632,-4.16836404800415,-0.843377530574799,-4.87145566940308
48031,2,5.112,0,0,2.3,14.5284090042114,15.8274068832397,15.9527759552002
48031,2,0.0,1,4,1.64,11.4703149795532,9.85360527038574,14.8197250366211
48031,2,0.0,1,3,1.54,-3.31255316734314,-4.12662076950073,-0.619127094745636
48031,2,0.0,1,2,1.644,-0.758255481719971,-2.01926279067993,-0.2998006939888
48031,2,0.0,1,1,1.652,-3.49964809417725,-2.3752429485321,1.43933010101318
48031,2,5.02,0,0,1.636,-3.78936314582825,-1.20562422275543,-4.558997631073
48031,2,0.0,1,4,1.648,-4.60959672927856,-1.12612545490265,-7.01056289672852
48031,2,0.0,1,3,1.636,-3.56773996353149,-2.42813777923584,-5.46585035324097
48031,2,0.0,1,2,1.524,-0.303037732839584,-0.634123980998993,-0.976333022117615
48031,2,0.0,1,1,1.744,1.06671571731567,2.01257967948914,-1.3852299451828
48031,2,5.028,0,0,1.64,2.32845711708069,2.75504326820374,2.35555005073547
48031,2,0.0,1,8,1.636,-4.45042705535889,-4.30866146087646,-3.55821967124939
48031,2,0.0,1,7,1.528,-5.39003849029541,-7.95726537704468,-2.7211537361145
48031,2,0.0,1,6,1.54,-3.69804286956787,-5.06135702133179,-1.30540657043457
48031,2,0.0,1,5,1.648,-6.03793382644653,-7.82497024536133,-3.11039233207703
48031,2,0.0,1,4,1.42,-6.05753040313721,-6.83513212203979,-2.86072492599487
48031,2,0.0,1,3,1.636,0.143876105546951,-2.91953372955322,3.56266045570374
48031,2,0.0,1,2,1.54,-0.669783294200897,-0.970930814743042,-0.364391028881073
48031,2,0.0,1,1,1.436,-2.19736814498901,-3.21488213539124,-0.735834658145905
