subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
43000,2,20,1,195.738967895508,216.89338684082,-44.4298896789551
43000,2,20,1,188.821487426758,219.370819091797,-50.0442695617676
43000,2,20,0,206.838958740234,221.632431030273,-29.1432914733887
43000,2,20,1,195.788467407227,213.802001953125,-37.8925933837891
43000,2,20,1,194.467529296875,211.748352050781,-39.7323989868164
43000,2,20,1,193.707077026367,210.334365844727,-43.5386657714844
43000,2,20,1,192.45344543457,216.03190612793,-44.1030883789062
43000,2,20,1,196.507308959961,210.342269897461,-40.686939239502
43000,2,20,1,186.963912963867,209.480819702148,-47.7034034729004
43000,2,20,1,203.373275756836,222.638473510742,-36.5578842163086
43000,2,20,1,194.768615722656,213.851516723633,-38.5283393859863
43000,2,20,1,198.953079223633,213.901016235352,-35.8171997070312
43000,2,20,1,185.945922851562,208.656982421875,-47.7390441894531
43000,2,20,1,202.040588378906,222.779098510742,-33.1258201599121
43000,2,20,1,192.402038574219,211.520568847656,-43.5604858398438
43000,2,20,1,189.920547485352,213.906982421875,-44.0179672241211
43000,2,20,1,199.341262817383,219.002487182617,-34.8270225524902
43000,2,20,0,190.916702270508,215.627914428711,-45.8656463623047
43000,2,20,1,200.858261108398,223.509780883789,-45.3230018615723
43000,2,20,1,198.206527709961,224.648559570312,-42.1603622436523
43000,2,20,1,195.241836547852,215.627944946289,-44.1070823669434
43000,2,20,1,190.995941162109,218.792572021484,-47.5885925292969
43000,2,20,1,197.299438476562,223.488082885742,-44.9725074768066
43000,2,20,1,194.845825195312,222.087936401367,-45.3665924072266
43000,2,20,1,191.279098510742,218.719329833984,-46.8102989196777
43000,2,20,1,200.519607543945,224.636672973633,-41.5543441772461
43000,2,20,1,194.493301391602,220.986862182617,-48.7451286315918
43000,2,20,1,183.664489746094,211.116577148438,-55.2170066833496
43000,2,20,1,201.699951171875,226.933944702148,-40.4730262756348
43000,2,5,1,184.27458190918,215.65559387207,-50.9393768310547
43000,2,5,0,194.734878540039,213.623779296875,-41.4652786254883
43000,2,5,1,202.157379150391,219.145080566406,-31.8959903717041
43000,2,5,1,200.889938354492,220.662048339844,-32.9931640625
43000,2,5,1,198.380798339844,213.625732421875,-36.4727325439453
43000,2,5,1,194.160552978516,216.875610351562,-37.0450134277344
43000,2,5,1,188.924438476562,209.92839050293,-43.2990417480469
43000,2,5,1,193.980422973633,210.484878540039,-40.4889259338379
43000,2,5,1,187.540130615234,213.304931640625,-43.0515289306641
43000,2,5,1,194.427932739258,213.518768310547,-41.7246780395508
43000,2,5,0,195.233932495117,222.420608520508,-43.8575401306152
43000,2,5,1,202.327697753906,225.11393737793,-41.0849990844727
43000,2,5,1,193.283279418945,219.701568603516,-45.3527488708496
43000,2,5,1,197.689651489258,223.862365722656,-46.1745491027832
43000,2,5,1,197.927230834961,226.2705078125,-45.4735412597656
43000,2,5,1,193.968505859375,224.648559570312,-43.8476409912109
43000,2,5,1,196.192398071289,220.095642089844,-46.8122940063477
43000,2,5,1,197.461929321289,223.666320800781,-43.6059799194336
43000,2,5,1,198.652069091797,220.297698974609,-42.2336044311523
43000,2,5,1,197.709365844727,220.222412109375,-45.6042289733887
43000,2,5,0,190.912719726562,212.570251464844,-41.3820381164551
43000,2,5,1,193.017807006836,214.659484863281,-37.2054481506348
43000,2,5,1,199.47590637207,214.095092773438,-37.5757827758789
43000,2,5,1,201.357269287109,218.907363891602,-31.0920028686523
43000,2,5,1,195.804306030273,215.675491333008,-38.2807960510254
43000,2,5,1,195.643859863281,214.13671875,-39.4036331176758
43000,2,5,1,193.122848510742,215.006134033203,-40.2452926635742
43000,2,5,1,196.335021972656,216.344818115234,-40.098747253418
43000,2,5,1,185.098266601562,206.486465454102,-49.3233871459961
43000,2,5,1,198.669937133789,216.493362426758,-39.229377746582
43000,2,5,1,198.955062866211,220.862091064453,-41.237476348877
43000,2,5,0,196.806365966797,223.632583618164,-43.2436294555664
43000,2,5,1,191.578170776367,218.107360839844,-46.1705780029297
43000,2,5,1,191.514846801758,217.901382446289,-51.719654083252
43000,2,5,1,200.028411865234,222.347305297852,-42.9723014831543
43000,2,5,1,198.650115966797,218.790573120117,-48.4381408691406
43000,2,5,1,196.283554077148,225.787307739258,-45.2438011169434
43000,2,5,1,195.22200012207,221.949234008789,-46.6538772583008
43000,2,5,1,182.220901489258,210.706649780273,-55.7418060302734
43000,2,5,0,201.143417358398,215.825942993164,-37.5718116760254
43000,2,5,1,195.174560546875,213.037612915039,-39.6868057250977
43000,2,5,1,196.677612304688,215.586364746094,-37.7797431945801
43000,2,5,1,190.556259155273,213.192092895508,-43.6515159606934
43000,2,5,1,197.33317565918,212.887100219727,-38.6293144226074
43000,2,5,1,210.621551513672,233.423629760742,-23.6655807495117
43000,2,5,1,199.660110473633,214.520904541016,-38.3896636962891
43000,2,5,0,189.869140625,216.651763916016,-50.3590888977051
