subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
48276,1,20,1,190.079055786133,215.158569335938,-43.4753379821777
48276,1,20,0,183.523895263672,213.708923339844,-57.5122985839844
48276,1,20,1,185.884552001953,210.429412841797,-49.0917053222656
48276,1,20,1,176.923294067383,209.270904541016,-61.3957862854004
48276,1,20,1,173.843841552734,201.901901245117,-58.5697937011719
48276,1,20,0,185.817291259766,208.052963256836,-51.9434356689453
48276,1,20,1,179.82063293457,206.698333740234,-52.5533866882324
48276,1,20,1,180.305877685547,205.393280029297,-54.9278793334961
48276,1,20,1,184.347793579102,208.619338989258,-53.3099060058594
48276,1,20,0,184.757736206055,212.887069702148,-49.8105430603027
48276,1,20,1,184.963668823242,216.736923217773,-52.1474800109863
48276,1,20,1,184.068557739258,212.756317138672,-51.6246070861816
48276,2,5,1,191.376190185547,222.440383911133,-37.9995918273926
48276,2,5,1,192.689102172852,214.374313354492,-44.5051574707031
48276,2,5,1,192.948638916016,221.672073364258,-35.6508178710938
48276,2,5,0,196.212280273438,221.062072753906,-43.8891830444336
48276,2,5,1,186.569808959961,215.83984375,-39.090747833252
48276,2,5,1,194.865585327148,216.289367675781,-40.3284683227539
48276,2,5,1,196.461761474609,220.669967651367,-35.8251190185547
48276,2,5,1,196.182556152344,219.757034301758,-37.0193252563477
48276,2,5,1,196.772689819336,218.350936889648,-36.6984672546387
48276,2,5,1,198.085739135742,219.085647583008,-37.8886413574219
48276,2,5,1,197.40641784668,221.107635498047,-36.1439247131348
48276,2,5,0,199.905670166016,225.963577270508,-37.5381050109863
48276,2,5,1,204.375381469727,230.726333618164,-27.4956436157227
48276,2,5,1,200.109603881836,226.666519165039,-35.8924827575684
48276,2,5,0,199.3115234375,223.753402709961,-33.0625343322754
48276,2,5,1,196.364730834961,223.23454284668,-32.5950965881348
48276,2,5,1,201.072113037109,225.117874145508,-37.3104286193848
48276,2,5,1,194.398239135742,215.148681640625,-37.9124069213867
48276,2,5,1,196.378677368164,216.067596435547,-41.4731063842773
48276,2,5,0,191.853469848633,219.360961914062,-38.532283782959
48276,2,5,1,185.056762695312,213.673309326172,-49.8600578308105
48276,2,5,1,196.047866821289,218.010299682617,-41.3048057556152
48276,2,5,1,192.877227783203,217.63996887207,-42.6455268859863
48276,2,5,1,188.330307006836,213.148483276367,-43.6594734191895
48276,2,5,1,195.667617797852,220.549224853516,-31.8900890350342
48276,2,5,1,191.70100402832,216.78840637207,-43.6198539733887
48276,2,5,0,202.83268737793,221.075973510742,-34.6982116699219
48276,2,5,1,197.58464050293,220.343200683594,-37.3123626708984
48276,2,5,1,195.816116333008,215.627868652344,-38.1105041503906
48276,2,5,1,191.718734741211,213.316711425781,-36.3301544189453
48276,2,5,1,190.728561401367,213.150466918945,-44.7902717590332
48276,2,5,1,196.752853393555,219.733245849609,-29.8700923919678
48276,2,5,0,191.334594726562,218.315292358398,-47.756950378418
48276,2,5,1,200.079925537109,226.240768432617,-39.114501953125
48276,2,5,1,199.299591064453,221.713653564453,-36.9163208007812
48276,2,5,1,191.778182983398,215.313049316406,-42.4217300415039
48276,2,5,0,194.92497253418,217.77864074707,-38.4946517944336
48276,2,5,1,191.893020629883,214.410003662109,-32.0247268676758
48276,2,5,1,191.940567016602,215.511047363281,-38.9560966491699
48276,2,5,0,201.957382202148,227.761672973633,-39.0590934753418
48276,2,20,1,199.012481689453,228.456832885742,-42.4158210754395
48276,2,20,1,193.544692993164,217.257766723633,-39.878963470459
48276,2,20,1,199.778945922852,224.169311523438,-38.9956970214844
48276,2,20,1,199.234298706055,224.341598510742,-34.9062004089355
48276,2,20,0,196.790557861328,216.348770141602,-38.2411804199219
48276,2,20,1,196.394439697266,218.325210571289,-40.6057815551758
48276,2,20,1,195.956802368164,218.893539428711,-32.7336959838867
48276,2,20,1,191.487091064453,218.844055175781,-31.9395961761475
48276,2,20,1,201.573120117188,224.874313354492,-34.9834480285645
48276,2,20,1,194.443817138672,216.521102905273,-42.6791877746582
48276,2,20,1,199.812561035156,224.266357421875,-38.6887168884277
48276,2,20,1,198.121246337891,216.689407348633,-40.7324752807617
48276,2,20,0,195.635971069336,222.992919921875,-39.6373558044434
48276,2,20,1,193.005981445312,215.736846923828,-42.7465972900391
48276,2,20,1,196.01823425293,218.958969116211,-39.5957527160645
48276,2,20,1,194.707107543945,218.360824584961,-37.3103828430176
48276,2,20,1,194.968521118164,220.309585571289,-38.993724822998
48276,2,20,1,200.085891723633,225.014953613281,-33.0525321960449
48276,2,20,1,188.779876708984,214.62385559082,-46.8538780212402
48276,2,20,0,200.291854858398,219.141128540039,-34.1932334899902
48276,2,20,1,193.188262939453,212.809860229492,-38.9442291259766
48276,2,20,1,204.228866577148,226.238815307617,-31.274169921875
48276,2,20,1,199.616500854492,221.971069335938,-37.5975646972656
48276,2,20,1,197.362884521484,218.933166503906,-35.2607307434082
48276,2,20,1,201.283966064453,222.652297973633,-39.6928100585938
48276,2,20,0,192.007904052734,220.465957641602,-43.202033996582
