subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
31730,1,5,0,196.580612182617,213.825790405273,-41.1602325439453
31730,1,5,1,201.874160766602,218.461837768555,-36.7459869384766
31730,1,5,1,187.429260253906,205.494293212891,-53.8960914611816
31730,1,5,1,191.356307983398,211.405746459961,-48.5549812316895
31730,1,5,1,200.85026550293,218.071716308594,-42.4078674316406
31730,1,5,1,189.171997070312,208.975814819336,-44.3941993713379
31730,1,5,0,196.758834838867,216.938934326172,-46.8280715942383
31730,1,5,1,196.271636962891,220.012451171875,-42.8237838745117
31730,1,5,1,200.101760864258,222.642440795898,-43.7426643371582
31730,1,5,1,196.192474365234,221.394805908203,-39.587833404541
31730,1,5,1,201.115737915039,223.387084960938,-43.2198143005371
31730,1,5,1,196.489501953125,221.058135986328,-43.7624816894531
31730,1,5,1,195.731048583984,219.66194152832,-45.5586814880371
31730,1,5,0,192.150512695312,204.175384521484,-44.4259185791016
31730,1,5,1,195.402267456055,220.145126342773,-34.1398315429688
31730,1,5,1,194.917007446289,218.855895996094,-37.9837303161621
31730,1,5,1,199.440307617188,216.431945800781,-38.1342277526855
31730,1,5,1,197.733154296875,216.938949584961,-38.3362121582031
31730,1,5,1,192.966445922852,217.277542114258,-44.6001777648926
31730,1,5,1,198.424331665039,217.875671386719,-40.6711006164551
31730,1,5,0,193.36247253418,220.885803222656,-44.0338096618652
31730,1,5,1,198.628295898438,219.485717773438,-44.8912963867188
31730,1,5,1,194.863662719727,212.714752197266,-46.2161178588867
31730,1,5,1,195.665634155273,218.218246459961,-41.2156944274902
31730,1,5,1,192.996047973633,219.327239990234,-44.5902938842773
31730,1,5,1,197.210342407227,216.134902954102,-44.6813774108887
31730,1,5,0,194.697265625,214.394149780273,-38.8531036376953
31730,1,5,1,194.907211303711,221.123504638672,-39.5977516174316
31730,1,5,1,188.118408203125,217.127105712891,-45.0002326965332
31730,1,5,1,202.290100097656,220.549133300781,-37.7995834350586
31730,2,20,1,202.101943969727,223.533584594727,-35.6864852905273
31730,2,20,1,198.420364379883,218.299453735352,-42.0534057617188
31730,2,20,1,204.822952270508,223.70783996582,-31.9158191680908
31730,2,20,1,199.048141479492,221.525451660156,-38.9065856933594
31730,2,20,1,198.190673828125,216.426025390625,-37.336124420166
31730,2,20,1,202.436614990234,222.062149047852,-37.6213035583496
31730,2,20,0,206.886444091797,223.188949584961,-29.7651462554932
31730,2,20,1,204.135757446289,223.084060668945,-33.6288566589355
31730,2,20,1,202.567321777344,219.776794433594,-30.2978763580322
31730,2,20,1,197.84797668457,215.429885864258,-38.1144638061523
31730,2,20,1,192.621856689453,213.019744873047,-40.7503356933594
31730,2,20,1,201.46418762207,220.056030273438,-32.7159156799316
31730,2,20,1,202.446487426758,218.190551757812,-31.4801578521729
31730,2,20,0,200.357223510742,217.055786132812,-32.7851943969727
31730,2,20,1,199.293731689453,221.252227783203,-37.607421875
31730,2,20,1,197.208374023438,220.469970703125,-35.5656776428223
31730,2,20,1,200.602737426758,222.905792236328,-34.1120491027832
31730,2,20,1,204.842712402344,225.997207641602,-32.969367980957
31730,2,20,1,199.434356689453,222.010681152344,-36.4885444641113
31730,2,20,1,197.269805908203,220.772979736328,-39.0451889038086
31730,2,20,0,200.810668945312,215.897232055664,-36.1657409667969
31730,2,20,1,200.212615966797,217.049819946289,-36.2766075134277
31730,2,20,1,198.705505371094,215.039733886719,-32.2584953308105
31730,2,20,1,204.618942260742,224.442611694336,-31.2919826507568
31730,2,20,1,195.913162231445,217.376602172852,-38.6749000549316
31730,2,20,1,202.187072753906,222.339416503906,-34.7656135559082
31730,2,20,1,200.478012084961,222.686065673828,-32.5891647338867
31730,2,20,0,199.3056640625,221.628463745117,-38.7085113525391
31730,2,20,1,197.8896484375,221.523498535156,-38.4926643371582
31730,2,20,1,197.655960083008,219.479782104492,-41.2375068664551
31730,2,20,1,194.598266601562,215.210098266602,-46.4934196472168
31730,2,20,1,202.646560668945,221.721588134766,-36.1993865966797
31730,2,20,1,196.008285522461,219.693588256836,-40.607738494873
31730,2,5,1,203.739700317383,223.349411010742,-38.1362342834473
31730,2,5,1,199.491790771484,222.13542175293,-37.0054130554199
31730,2,5,1,197.98274230957,217.497421264648,-42.966381072998
31730,2,5,0,199.911651611328,213.017791748047,-37.4767379760742
31730,2,5,1,196.364715576172,214.544647216797,-38.556079864502
31730,2,5,1,195.443862915039,213.263320922852,-38.1064605712891
31730,2,5,1,200.5869140625,222.882080078125,-30.4008636474609
31730,2,5,1,207.427124023438,225.187255859375,-29.7235889434814
31730,2,5,1,211.033416748047,227.585433959961,-24.6240291595459
31730,2,5,0,209.815521240234,227.314163208008,-26.5747222900391
31730,2,5,1,202.963348388672,224.185180664062,-33.2446632385254
31730,2,5,1,195.970581054688,212.867248535156,-39.4888305664062
31730,2,5,1,198.083709716797,219.364868164062,-37.2767486572266
31730,2,5,1,198.909545898438,218.535140991211,-40.2967643737793
31730,2,5,0,202.078186035156,214.37629699707,-39.6987152099609
31730,2,5,1,200.727478027344,223.062225341797,-30.2721118927002
31730,2,5,1,202.226684570312,218.089538574219,-34.2506980895996
31730,2,5,1,204.191177368164,220.818511962891,-32.238639831543
31730,2,5,1,194.770584106445,212.839553833008,-39.2749404907227
31730,2,5,1,198.693664550781,216.964691162109,-37.9936180114746
31730,2,5,0,206.57160949707,225.618942260742,-32.2307243347168
31730,2,5,1,195.713241577148,221.200744628906,-40.4987411499023
31730,2,5,1,202.961395263672,226.539794921875,-35.9479064941406
31730,2,5,1,203.161376953125,222.434448242188,-37.241081237793
31730,2,5,1,201.729583740234,221.917663574219,-36.989559173584
31730,2,5,0,196.941024780273,216.507186889648,-36.2092895507812
31730,2,5,1,195.588470458984,214.307006835938,-39.5501747131348
31730,2,5,1,204.456588745117,218.830200195312,-32.456470489502
31730,2,5,1,201.577133178711,219.81640625,-33.7754287719727
31730,2,5,1,204.937866210938,221.961181640625,-34.1734733581543
31730,2,5,1,211.168167114258,223.272216796875,-26.7311573028564
31730,2,5,1,186.044967651367,203.286193847656,-49.271842956543
31730,2,5,0,204.79524230957,219.248046875,-33.4209022521973
31730,2,5,1,212.566268920898,233.720718383789,-28.4145259857178
31730,2,5,1,200.149276733398,223.846481323242,-36.6093139648438
31730,2,5,1,202.464340209961,225.416946411133,-37.5341682434082
31730,2,5,1,198.311462402344,222.535507202148,-35.0131683349609
31730,2,5,1,200.37109375,222.424591064453,-33.468433380127
31730,2,5,1,199.786880493164,220.184783935547,-35.0428352355957
31730,2,5,0,195.550796508789,212.463317871094,-38.4431533813477
31730,2,5,1,198.759078979492,218.309371948242,-33.8764266967773
31730,2,5,1,205.565567016602,221.606658935547,-29.6324825286865
31730,2,5,1,200.198760986328,218.592498779297,-39.1541442871094
