subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
44280,1,5,1,177.877868652344,210.684844970703,-57.296459197998
44280,1,5,1,170.827697753906,202.822799682617,-68.1805648803711
44280,1,5,1,180.73356628418,217.964767456055,-53.4069404602051
44280,1,5,1,187.910537719727,215.263519287109,-52.1236343383789
44280,1,5,0,186.22917175293,210.322463989258,-46.9251174926758
44280,1,5,1,189.197784423828,211.706741333008,-41.1206398010254
44280,1,5,1,173.03190612793,202.701995849609,-59.9283142089844
44280,1,5,1,182.189102172852,208.437149047852,-48.9966430664062
44280,1,5,1,185.108261108398,205.617111206055,-46.9885292053223
44280,1,5,1,183.399185180664,202.070236206055,-51.489917755127
44280,1,5,0,186.512298583984,218.313278198242,-50.9948348999023
44280,1,5,1,191.649475097656,224.246536254883,-42.8118782043457
44280,1,5,1,184.023086547852,210.785842895508,-52.6247062683105
44280,1,5,1,163.549819946289,201.220657348633,-63.5089073181152
44280,1,5,1,201.032516479492,226.024887084961,-35.0765113830566
44280,1,5,1,185.254760742188,217.321166992188,-46.7310752868652
44280,1,5,1,178.123443603516,205.52799987793,-61.2769813537598
44280,1,5,0,159.939575195312,178.321487426758,-69.3806991577148
44280,1,5,1,177.852111816406,203.216857910156,-49.7887802124023
44280,1,5,1,176.196517944336,202.630630493164,-51.5751075744629
44280,1,5,1,168.524505615234,200.008666992188,-60.5224113464355
44280,1,5,0,182.351577758789,210.437301635742,-54.0228233337402
44280,1,5,1,193.267425537109,216.826049804688,-40.5879325866699
44280,1,5,1,180.795043945312,211.352249145508,-54.0070114135742
44280,1,5,1,180.894027709961,208.674850463867,-56.9814872741699
44280,1,5,1,179.509750366211,206.767700195312,-55.510066986084
44280,1,5,1,190.209732055664,212.168182373047,-46.5013542175293
44280,1,5,1,182.032669067383,217.283508300781,-55.3556365966797
44280,1,5,1,172.722900390625,206.670654296875,-62.9424514770508
44280,1,5,0,182.531784057617,210.581909179688,-45.7468299865723
44280,2,20,1,203.363403320312,218.275680541992,-37.4430732727051
44280,2,20,1,190.942459106445,216.719116210938,-48.6401519775391
44280,2,20,1,188.308609008789,218.47770690918,-51.4443321228027
44280,2,20,1,179.587005615234,211.142349243164,-58.157886505127
44280,2,20,0,181.884185791016,209.027297973633,-46.8855323791504
44280,2,20,1,183.159576416016,208.952056884766,-49.4719581604004
44280,2,20,1,186.954010009766,210.544296264648,-56.3795013427734
44280,2,20,1,189.312576293945,215.631851196289,-42.1623497009277
44280,2,20,1,185.749877929688,211.003692626953,-48.1728515625
44280,2,20,1,177.715469360352,203.614959716797,-56.8567810058594
44280,2,20,0,194.406173706055,222.91178894043,-43.2673721313477
44280,2,20,1,205.351760864258,227.31413269043,-36.7777061462402
44280,2,20,1,184.254730224609,214.582305908203,-47.7707939147949
44280,2,20,1,181.927780151367,204.29817199707,-51.0681343078613
44280,2,20,1,181.678268432617,214.168365478516,-54.52587890625
44280,2,20,1,192.566345214844,221.971099853516,-49.0520629882812
44280,2,20,1,194.352676391602,221.424453735352,-41.5503845214844
44280,2,20,0,193.701095581055,217.826110839844,-34.9181060791016
44280,2,20,1,181.185089111328,207.821243286133,-54.3456153869629
44280,2,20,1,189.607620239258,212.540496826172,-40.1482810974121
44280,2,20,1,187.797561645508,212.465240478516,-51.4958343505859
44280,2,20,1,194.89533996582,215.598236083984,-36.2548294067383
44280,2,20,1,184.597351074219,210.603713989258,-46.125057220459
44280,2,20,1,179.868148803711,206.472640991211,-56.4626502990723
44280,2,20,1,185.373580932617,207.427185058594,-48.0737190246582
44280,2,20,1,184.579467773438,213.374313354492,-48.0876045227051
44280,2,20,0,194.586395263672,222.806838989258,-42.0296287536621
44280,2,20,1,191.972274780273,221.836410522461,-47.6855964660645
44280,2,20,1,197.408355712891,224.028686523438,-41.5286254882812
44280,2,20,1,190.328567504883,219.848129272461,-45.697322845459
44280,2,20,1,188.902633666992,218.592559814453,-50.295768737793
44280,2,20,1,184.99739074707,221.242340087891,-48.525260925293
44280,2,20,1,184.611206054688,216.709213256836,-44.6337776184082
44280,2,5,1,190.530563354492,221.218536376953,-44.1129989624023
44280,2,5,1,190.191848754883,217.121170043945,-46.2775764465332
44280,2,5,1,196.136993408203,224.397064208984,-42.9148902893066
44280,2,5,0,193.528869628906,212.885131835938,-38.9441795349121
44280,2,5,1,181.569351196289,208.874801635742,-48.4520378112793
44280,2,5,1,185.169647216797,213.291107177734,-46.2973403930664
44280,2,5,1,181.496017456055,210.421493530273,-50.870044708252
44280,2,5,1,190.734527587891,213.912933349609,-43.2356758117676
44280,2,5,1,184.229019165039,212.504867553711,-43.32080078125
44280,2,5,1,184.524032592773,211.397827148438,-44.7725143432617
44280,2,5,0,184.407241821289,215.174453735352,-52.6405296325684
44280,2,5,1,187.708526611328,221.727554321289,-47.3311233520508
44280,2,5,1,185.71614074707,215.08137512207,-53.6406364440918
44280,2,5,1,192.116836547852,217.735061645508,-40.2493019104004
44280,2,5,1,195.216125488281,224.620880126953,-43.1188201904297
44280,2,5,1,197.982727050781,224.860427856445,-42.5900573730469
44280,2,5,1,195.188385009766,224.894104003906,-39.5105895996094
44280,2,5,1,196.208297729492,224.820816040039,-37.7104454040527
44280,2,5,0,193.087203979492,218.800491333008,-38.6372604370117
44280,2,5,1,209.817520141602,227.589462280273,-21.7445430755615
44280,2,5,1,189.744293212891,205.722030639648,-44.4754295349121
44280,2,5,1,188.338241577148,215.120941162109,-42.1543922424316
44280,2,5,1,197.311370849609,222.406784057617,-34.991340637207
44280,2,5,1,182.094131469727,211.027542114258,-43.5505752563477
44280,2,5,1,202.840576171875,229.338119506836,-28.4046421051025
44280,2,5,1,180.921722412109,210.785858154297,-50.5175476074219
44280,2,5,1,183.842758178711,211.774108886719,-46.8716621398926
44280,2,5,1,185.478591918945,208.395584106445,-50.2779006958008
44280,2,5,1,183.119903564453,217.439956665039,-47.107307434082
44280,2,5,0,203.282211303711,230.112426757812,-26.7708148956299
44280,2,5,1,189.34831237793,222.044342041016,-45.6319351196289
44280,2,5,1,204.054565429688,218.673782348633,-34.2407836914062
44280,2,5,1,190.57600402832,221.541320800781,-43.6555137634277
44280,2,5,1,179.927581787109,211.114624023438,-52.8543739318848
44280,2,5,1,192.445526123047,217.544921875,-43.8496398925781
