subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
47204,1,20,1,172.635787963867,203.248519897461,-52.715763092041
47204,1,20,1,180.41276550293,212.439529418945,-51.4424171447754
47204,1,20,1,182.668472290039,209.716445922852,-50.628475189209
47204,1,20,1,189.938415527344,216.990432739258,-45.8577423095703
47204,1,20,1,163.650833129883,196.39045715332,-61.4235420227051
47204,1,20,1,189.678939819336,218.647979736328,-45.669605255127
47204,1,20,1,175.695541381836,205.044784545898,-56.0210266113281
47204,1,20,1,182.129730224609,206.678573608398,-56.5141410827637
47204,1,20,1,172.742797851562,203.15348815918,-54.8426818847656
47204,1,20,1,179.307739257812,210.11848449707,-53.1772308349609
47204,1,20,1,185.363662719727,211.587890625,-49.6244125366211
47204,1,20,1,192.253479003906,227.496383666992,-37.5024642944336
47204,1,20,1,181.403045654297,209.536209106445,-47.711353302002
47204,1,20,1,179.380905151367,210.805679321289,-51.3533210754395
47204,1,20,1,181.070297241211,204.906112670898,-51.2245330810547
47204,1,20,0,182.050537109375,216.917129516602,-57.3221702575684
47204,1,20,1,184.916137695312,217.869720458984,-46.9587821960449
47204,1,20,1,172.814025878906,203.842636108398,-62.3206062316895
47204,1,20,1,183.708068847656,216.079467773438,-50.2304267883301
47204,1,20,1,189.954162597656,222.464172363281,-45.584415435791
47204,1,20,1,178.161087036133,213.225708007812,-58.3994636535645
47204,1,20,1,183.464569091797,209.007537841797,-52.5533866882324
47204,1,20,1,178.01252746582,214.055450439453,-48.1193695068359
47204,2,20,1,190.439437866211,216.584442138672,-44.3942642211914
47204,2,20,1,182.345626831055,207.072662353516,-50.4759750366211
47204,2,20,1,194.016021728516,217.566711425781,-41.1265716552734
47204,2,20,1,196.711242675781,221.584915161133,-41.877124786377
47204,2,20,1,188.146179199219,215.669464111328,-47.7885513305664
47204,2,20,1,188.520492553711,216.305221557617,-41.8810729980469
47204,2,20,1,193.98828125,219.626327514648,-39.0353126525879
47204,2,20,1,188.169921875,214.604034423828,-44.4140319824219
47204,2,20,1,185.090393066406,217.596450805664,-48.7847061157227
47204,2,20,1,193.917007446289,216.940872192383,-42.7386016845703
47204,2,20,1,184.904296875,212.043411254883,-48.4480667114258
47204,2,20,1,195.568649291992,216.370559692383,-41.7801055908203
47204,2,20,1,193.841796875,218.972793579102,-46.3151969909668
47204,2,20,1,184.636917114258,215.095230102539,-52.9058609008789
47204,2,20,1,194.877471923828,219.743118286133,-39.5442962646484
47204,2,20,1,188.094665527344,215.566528320312,-46.806324005127
47204,2,20,1,186.488510131836,216.261642456055,-46.3568267822266
47204,2,20,0,190.869216918945,211.374038696289,-38.8748664855957
47204,2,20,1,197.329177856445,217.84196472168,-43.5961418151855
47204,2,20,1,194.934875488281,218.608413696289,-41.5424423217773
47204,2,20,1,189.613586425781,213.679229736328,-36.8390884399414
47204,2,20,1,195.198257446289,220.428359985352,-37.8173789978027
47204,2,20,1,191.603897094727,218.386596679688,-40.9879684448242
47204,2,20,1,166.502563476562,192.675277709961,-67.7686538696289
47204,2,20,1,187.177749633789,217.441955566406,-40.3997955322266
47204,2,20,1,189.583908081055,214.604095458984,-43.8832321166992
47204,2,20,1,199.044219970703,219.002532958984,-35.7339859008789
47204,2,20,1,228.591491699219,252.39567565918,-6.01640033721924
47204,2,20,1,308.284027099609,329.917724609375,70.8006210327148
47204,2,20,1,177.024291992188,205.256698608398,-57.9716911315918
47204,2,20,1,201.109741210938,224.739685058594,-31.153392791748
47204,2,20,1,178.630401611328,206.399353027344,-49.7551116943359
47204,2,20,1,187.417388916016,210.128402709961,-47.6816596984863
47204,2,20,1,194.166519165039,219.388626098633,-34.5992660522461
47204,2,20,1,189.06901550293,214.790252685547,-42.8535308837891
47204,2,20,0,188.748138427734,220.141204833984,-45.4002952575684
47204,2,20,1,188.68684387207,211.813720703125,-49.0421447753906
47204,2,5,1,216.061645507812,241.458068847656,-15.5321455001831
47204,2,5,1,191.487014770508,216.637908935547,-47.798469543457
47204,2,5,1,191.391952514648,219.731292724609,-41.9801368713379
47204,2,5,1,192.740676879883,216.426025390625,-41.6256217956543
47204,2,5,1,179.167144775391,212.948455810547,-51.5156555175781
47204,2,5,1,193.871398925781,219.184661865234,-42.7564430236816
47204,2,5,1,184.282455444336,216.285385131836,-42.9742546081543
47204,2,5,1,179.640502929688,211.583984375,-51.2443313598633
47204,2,5,1,193.023818969727,218.44401550293,-40.8830032348633
47204,2,5,1,186.377639770508,212.213790893555,-51.1809997558594
47204,2,5,1,190.077056884766,214.265472412109,-42.633659362793
47204,2,5,1,187.098571777344,213.992111206055,-46.6696624755859
47204,2,5,1,190.23747253418,214.766464233398,-47.6063461303711
47204,2,5,1,194.778411865234,217.881607055664,-40.6295394897461
47204,2,5,0,177.776885986328,206.318161010742,-50.2601089477539
47204,2,5,1,191.1484375,216.152694702148,-44.0021018981934
47204,2,5,1,176.271789550781,203.612976074219,-53.301929473877
47204,2,5,1,171.881286621094,202.141525268555,-51.6443824768066
47204,2,5,1,181.577301025391,206.141906738281,-50.8007278442383
47204,2,5,1,191.855422973633,216.150741577148,-35.6706428527832
47204,2,5,1,177.321441650391,204.951675415039,-54.0030479431152
47204,2,5,1,169.043395996094,198.190643310547,-59.3738327026367
47204,2,5,1,188.259033203125,214.839721679688,-44.1744079589844
47204,2,5,1,184.211135864258,209.28678894043,-45.0615921020508
47204,2,5,1,183.114044189453,209.825393676758,-50.1590690612793
47204,2,5,1,189.112594604492,216.113128662109,-37.7836875915527
47204,2,5,1,190.877166748047,217.053802490234,-39.8531532287598
47204,2,5,1,181.048461914062,210.2353515625,-42.2989730834961
47204,2,5,1,195.572570800781,220.462036132812,-34.4447631835938
47204,2,5,1,187.367874145508,215.338806152344,-43.9169387817383
47204,2,5,0,186.506378173828,219.634231567383,-45.618091583252
47204,2,5,1,178.559097290039,204.030792236328,-59.5817565917969
47204,2,5,1,180.624694824219,209.455078125,-51.5671768188477
47204,2,5,1,182.02278137207,210.734436035156,-49.574893951416
47204,2,5,1,184.175491333008,210.249237060547,-53.5336685180664
47204,2,5,1,182.084213256836,214.423843383789,-50.0283966064453
47204,2,5,1,168.255126953125,197.144989013672,-59.338207244873
47204,2,5,1,194.707168579102,224.947616577148,-38.268871307373
47204,2,5,1,175.982696533203,203.426773071289,-67.5765762329102
47204,2,5,1,186.375686645508,213.578216552734,-44.893310546875
47204,2,5,1,182.325820922852,212.942535400391,-50.2541732788086
47204,2,5,1,191.855422973633,216.515167236328,-41.6870651245117
47204,2,5,1,178.271942138672,206.967681884766,-57.4449348449707
47204,2,5,1,191.298980712891,215.847747802734,-45.5388145446777
