subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
47131,1,5,1,183.292266845703,204.953674316406,-48.590633392334
47131,1,5,1,173.291366577148,199.986862182617,-56.2349128723145
47131,1,5,0,188.835266113281,211.84342956543,-49.780876159668
47131,1,5,1,186.660842895508,209.823394775391,-49.3966865539551
47131,1,5,1,177.741271972656,203.517883300781,-60.9303855895996
47131,1,5,1,179.759185791016,202.525695800781,-61.273006439209
47131,1,5,1,180.331573486328,212.366256713867,-55.7299118041992
47131,1,5,1,183.131759643555,217.127075195312,-45.099235534668
47131,1,5,1,180.395004272461,203.803039550781,-55.456615447998
47131,1,20,1,181.127716064453,209.617477416992,-53.947582244873
47131,1,20,1,181.143539428711,206.349838256836,-58.1143074035645
47131,1,20,0,175.735137939453,210.173950195312,-52.4286346435547
47131,1,20,1,185.24690246582,203.189178466797,-49.9353332519531
47131,1,20,1,176.491607666016,203.349594116211,-49.5412368774414
47131,1,20,1,178.624465942383,204.436737060547,-54.0347175598145
47131,1,20,1,178.353149414062,205.199234008789,-54.9555969238281
47131,1,20,1,175.063766479492,196.499420166016,-60.9145812988281
47131,1,20,1,188.704696655273,206.646881103516,-47.5628356933594
47131,1,20,1,171.47526550293,202.20686340332,-57.3815498352051
47131,1,20,1,193.301071166992,207.959884643555,-48.8678817749023
47131,1,20,0,182.210983276367,207.286575317383,-54.3218688964844
47131,1,20,1,175.845993041992,208.035140991211,-60.369945526123
47131,1,20,1,185.42512512207,207.585571289062,-54.4981155395508
47131,1,20,1,186.605377197266,219.780792236328,-51.4166946411133
47131,1,20,1,177.15104675293,200.155197143555,-60.4353332519531
47131,1,20,1,181.117767333984,213.988159179688,-53.0187606811523
47131,1,20,1,172.79817199707,205.506240844727,-59.4649314880371
47131,1,20,1,192.50895690918,214.411956787109,-52.6187438964844
47131,1,20,1,181.185165405273,201.087966918945,-57.4944534301758
47131,1,20,1,179.242279052734,208.698532104492,-53.7060050964355
47131,1,20,0,183.409103393555,212.948486328125,-46.6637420654297
47131,1,20,1,185.9677734375,208.595611572266,-47.0756530761719
47131,1,20,1,185.619232177734,207.684616088867,-48.5213203430176
47131,1,20,1,185.811233520508,213.726760864258,-46.9865188598633
47131,1,20,1,185.442962646484,213.231658935547,-45.7349052429199
47131,1,20,1,188.558059692383,208.425308227539,-43.2614250183105
47131,1,20,1,187.742172241211,208.623260498047,-48.5688323974609
47131,1,20,1,179.060150146484,203.149536132812,-58.2291526794434
47131,1,20,1,186.009384155273,211.639373779297,-44.3249130249023
47131,1,20,1,180.234527587891,203.147537231445,-54.9991683959961
47131,1,20,1,183.947769165039,206.777587890625,-47.9588851928711
47131,1,20,1,184.034927368164,207.751968383789,-52.3513565063477
47131,1,20,1,177.582794189453,201.327575683594,-52.6365852355957
47131,1,20,1,180.513793945312,212.473190307617,-49.9591026306152
47131,1,20,0,190.069122314453,212.079055786133,-50.4204978942871
47131,1,20,1,175.847961425781,210.247222900391,-60.6967735290527
47131,1,20,1,177.909545898438,202.755416870117,-59.07080078125
47131,1,20,1,180.248397827148,208.302505493164,-58.3915405273438
47131,1,20,1,179.711700439453,207.955932617188,-58.4251937866211
47131,1,20,1,176.602600097656,204.026809692383,-61.1898345947266
47131,1,20,1,183.81901550293,212.451385498047,-50.8482818603516
47131,2,5,0,191.449447631836,209.086715698242,-40.4452972412109
47131,2,5,1,192.736709594727,211.621597290039,-41.2612609863281
47131,2,5,1,190.762329101562,214.419906616211,-41.9642486572266
47131,2,5,1,198.006454467773,212.086975097656,-38.8155288696289
47131,2,5,1,192.429672241211,212.712768554688,-42.7960510253906
47131,2,5,1,201.101867675781,221.163101196289,-33.5813140869141
47131,2,5,1,196.974670410156,219.083679199219,-42.7029304504395
47131,2,5,1,194.485397338867,216.503295898438,-41.9048461914062
47131,2,5,1,192.716888427734,211.974105834961,-44.4258918762207
47131,2,5,0,202.614868164062,221.939437866211,-36.1478805541992
47131,2,5,1,197.077682495117,221.773040771484,-41.7484359741211
47131,2,5,1,205.589340209961,226.419036865234,-36.1874809265137
47131,2,5,1,190.928649902344,218.649993896484,-46.9587783813477
47131,2,5,1,193.148590087891,214.413970947266,-43.5624618530273
47131,2,5,1,198.200561523438,218.610366821289,-41.675178527832
47131,2,5,1,196.111267089844,218.62419128418,-41.8514137268066
47131,2,5,1,196.3271484375,224.737686157227,-39.9957504272461
47131,2,5,0,187.593658447266,215.936874389648,-46.5983657836914
47131,2,5,1,192.613876342773,217.954833984375,-40.3463401794434
47131,2,5,1,197.828201293945,215.861557006836,-41.6870880126953
47131,2,5,1,197.352920532227,225.391159057617,-31.1712379455566
47131,2,5,1,198.568893432617,218.788619995117,-38.0708503723145
47131,2,5,1,197.180648803711,220.557098388672,-36.0132369995117
47131,2,5,1,196.139099121094,215.693344116211,-37.8153877258301
47131,2,5,1,194.837905883789,217.327102661133,-38.1738433837891
47131,2,5,0,199.00260925293,212.667221069336,-29.953296661377
47131,2,5,1,194.103149414062,221.832427978516,-36.7499504089355
47131,2,5,1,185.397445678711,218.287612915039,-55.013011932373
47131,2,5,1,195.004257202148,219.604568481445,-47.5964889526367
47131,2,5,1,200.125503540039,222.856323242188,-34.6447601318359
47131,2,5,1,193.322875976562,218.925262451172,-43.6535949707031
47131,2,5,1,198.202514648438,220.901672363281,-35.3240547180176
47131,2,5,1,192.705078125,216.513137817383,-42.029655456543
47131,2,5,0,195.091339111328,216.107192993164,-40.007682800293
47131,2,5,1,190.152221679688,216.875579833984,-40.4790229797363
47131,2,5,1,193.196151733398,215.586364746094,-40.7740364074707
47131,2,5,1,192.431716918945,212.861343383789,-41.356330871582
47131,2,5,1,199.806594848633,217.356735229492,-33.9299087524414
47131,2,5,1,194.095199584961,216.754730224609,-42.5167961120605
47131,2,5,1,191.100860595703,219.277770996094,-42.4613380432129
47131,2,5,1,199.860153198242,221.371047973633,-37.3816680908203
47131,2,20,1,192.750579833984,218.447998046875,-40.4828948974609
47131,2,20,1,192.417816162109,211.964233398438,-42.8118591308594
47131,2,20,0,190.108764648438,217.136993408203,-46.3567695617676
47131,2,20,1,195.451782226562,227.114135742188,-32.6089477539062
47131,2,20,1,199.062072753906,227.615173339844,-37.2885894775391
47131,2,20,1,187.672805786133,219.735198974609,-48.5273017883301
47131,2,20,1,202.509857177734,224.785232543945,-40.6651840209961
47131,2,20,1,189.770034790039,213.970275878906,-48.5530204772949
47131,2,20,1,201.026519775391,219.962951660156,-42.4415626525879
47131,2,20,1,193.839706420898,220.887817382812,-43.6792755126953
47131,2,20,1,189.346282958984,219.776809692383,-40.6552696228027
47131,2,20,1,193.956527709961,216.235855102539,-45.6775398254395
47131,2,20,1,211.910766601562,235.433685302734,-23.7507476806641
47131,2,20,1,194.784393310547,222.830596923828,-40.5918731689453
47131,2,20,0,202.654449462891,224.054458618164,-34.8923568725586
47131,2,20,1,190.532516479492,210.550247192383,-43.5723571777344
47131,2,20,1,195.501281738281,215.95866394043,-36.9598655700684
47131,2,20,1,196.380508422852,221.056121826172,-32.5475921630859
47131,2,20,1,190.112670898438,210.447204589844,-45.5843734741211
47131,2,20,1,191.593963623047,214.708984375,-41.0850296020508
47131,2,20,1,190.477096557617,212.32063293457,-39.710620880127
47131,2,20,1,192.491058349609,215.919036865234,-38.7857322692871
47131,2,20,1,192.986206054688,214.655548095703,-43.6654205322266
47131,2,20,1,192.811920166016,214.722885131836,-37.9460868835449
47131,2,20,0,197.178695678711,218.836135864258,-42.1702842712402
47131,2,20,1,195.786422729492,218.992538452148,-44.7784004211426
47131,2,20,1,190.28694152832,214.740692138672,-38.0074729919434
47131,2,20,1,195.265670776367,225.632858276367,-39.1125144958496
47131,2,20,1,196.616302490234,229.197494506836,-43.8812599182129
47131,2,20,1,200.860214233398,220.335311889648,-41.8355751037598
47131,2,20,1,198.325286865234,224.37922668457,-34.2308807373047
47131,2,20,1,190.263214111328,215.715042114258,-44.7962341308594
47131,2,20,1,196.843948364258,218.695510864258,-42.3940086364746
47131,2,20,1,192.132690429688,221.85823059082,-44.0713768005371
47131,2,20,1,194.829940795898,218.15885925293,-38.7085762023926
47131,2,20,1,193.227783203125,219.606506347656,-41.1028137207031
47131,2,20,1,196.693481445312,220.925430297852,-35.5418548583984
47131,2,20,0,194.966567993164,217.281539916992,-40.1681022644043
47131,2,20,1,200.248275756836,215.429885864258,-31.9277248382568
47131,2,20,1,192.600067138672,215.719024658203,-41.4137649536133
47131,2,20,1,188.740280151367,213.760452270508,-40.4413757324219
