subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
42949,2,5,1,195.984573364258,220.695739746094,-39.0907402038574
42949,2,5,0,191.330612182617,216.683456420898,-47.4162979125977
42949,2,5,1,193.279296875,216.283477783203,-39.5462532043457
42949,2,5,0,201.04035949707,225.910018920898,-36.9935340881348
42949,2,5,1,193.130767822266,216.186401367188,-40.9028129577637
42949,2,5,1,185.530059814453,210.268997192383,-48.8124465942383
42949,2,5,1,193.483337402344,214.30110168457,-40.6374168395996
42949,2,5,0,190.586013793945,214.013916015625,-47.5152740478516
42949,2,5,1,192.376220703125,220.077850341797,-43.0119209289551
42949,2,5,0,197.174606323242,222.373046875,-36.7796669006348
42949,2,5,1,196.727157592773,219.156982421875,-38.0787391662598
42949,2,5,0,197.925277709961,224.387176513672,-42.0217323303223
42949,2,5,1,191.320678710938,219.572814941406,-44.5387954711914
42949,2,5,0,197.705429077148,220.931396484375,-41.2117195129395
42949,2,5,1,190.362243652344,212.277130126953,-40.2057228088379
42949,2,5,0,190.84342956543,216.60026550293,-47.5667991638184
42949,2,5,1,189.447311401367,214.812026977539,-50.9314308166504
42949,2,5,0,193.370407104492,217.214172363281,-41.9108352661133
42949,2,5,1,194.855712890625,218.861877441406,-39.6729698181152
42949,2,5,0,196.733108520508,222.981063842773,-44.0536003112793
42949,2,5,1,191.706832885742,215.784378051758,-45.5270385742188
42949,2,5,0,198.774887084961,225.656555175781,-33.5080451965332
42949,2,5,1,181.561386108398,207.547943115234,-47.2043800354004
42949,2,5,0,197.160827636719,220.7392578125,-37.0152816772461
42949,2,5,1,192.68327331543,219.786727905273,-44.4674873352051
42949,2,5,0,195.431945800781,222.539459228516,-41.0929260253906
42949,2,5,1,199.915573120117,225.90217590332,-34.125904083252
42949,2,5,0,197.428237915039,223.501953125,-40.985954284668
