subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
47324,1,5,0,175.663864135742,205.203201293945,-60.7620544433594
47324,1,5,1,171.920883178711,202.228637695312,-66.8577117919922
47324,1,5,1,175.994506835938,202.119750976562,-61.8809700012207
47324,1,5,0,181.72575378418,205.549789428711,-50.4778900146484
47324,2,5,1,192.560470581055,216.859725952148,-49.3471336364746
47324,2,5,1,185.963806152344,213.332656860352,-51.5354537963867
47324,2,5,1,182.98127746582,210.061065673828,-56.5418472290039
47324,2,5,0,181.135604858398,205.704223632812,-52.9692726135254
47324,2,5,1,186.613327026367,208.413330078125,-53.3891258239746
47324,2,5,1,184.448760986328,208.65299987793,-51.0383834838867
47324,2,5,0,183.739791870117,211.924575805664,-50.3650894165039
47324,2,5,1,181.850524902344,209.39372253418,-58.9717788696289
47324,2,5,1,180.846466064453,209.843246459961,-57.0131797790527
47324,2,5,0,181.618835449219,208.809432983398,-48.9728698730469
47324,2,5,1,187.25700378418,211.223541259766,-48.7371597290039
47324,2,5,1,176.703506469727,205.553695678711,-50.1531448364258
47324,2,5,0,192.746520996094,211.120590209961,-51.7552757263184
47324,2,5,1,181.624725341797,207.781600952148,-56.2190742492676
47324,2,5,1,177.059951782227,207.530151367188,-58.9738159179688
47324,2,5,0,188.01545715332,212.330581665039,-45.3447647094727
47324,2,5,1,186.791549682617,207.759857177734,-49.5036087036133
47324,2,5,1,190.665130615234,212.322616577148,-44.1169738769531
47324,2,5,0,180.430603027344,205.795349121094,-54.0624771118164
47324,2,5,1,183.644775390625,213.667358398438,-47.8143043518066
47324,2,5,1,177.416397094727,205.522018432617,-57.040901184082
47324,2,5,1,181.789138793945,211.336410522461,-57.239013671875
47324,2,5,0,186.619293212891,207.377639770508,-49.8857612609863
47324,2,5,1,189.049255371094,208.294540405273,-50.2482757568359
47324,2,5,1,181.430679321289,206.403305053711,-53.5416297912598
47324,2,5,0,179.642456054688,207.248931884766,-54.3713417053223
47324,2,5,1,185.023071289062,212.562286376953,-53.8703994750977
47324,2,5,1,184.197280883789,209.898712158203,-56.1972770690918
47324,2,5,1,179.74934387207,208.076751708984,-57.0686225891113
47324,2,5,0,186.197494506836,209.977905273438,-46.0181045532227
47324,2,5,1,190.60578918457,208.361923217773,-53.32177734375
47324,2,5,1,185.044876098633,209.387756347656,-49.0084915161133
47324,2,5,1,182.731811523438,211.30078125,-47.9351577758789
47324,2,5,0,185.23698425293,207.702438354492,-58.8926315307617
47324,2,5,1,180.648391723633,208.294540405273,-51.4958915710449
47324,2,5,1,178.468063354492,204.898223876953,-56.3616600036621
47324,2,5,0,179.119522094727,203.906051635742,-52.2721824645996
47324,2,5,1,177.505630493164,202.969329833984,-56.7379302978516
47324,2,5,1,185.769683837891,206.19140625,-48.5253143310547
47324,2,5,0,189.981948852539,217.061721801758,-48.8124618530273
47324,2,20,1,176.956954956055,205.411087036133,-58.0430946350098
47324,2,20,1,184.569580078125,212.599853515625,-58.2529602050781
47324,2,20,0,182.884307861328,204.664520263672,-54.0208473205566
47324,2,20,1,179.480010986328,204.662567138672,-52.3791007995605
47324,2,20,0,183.949798583984,210.102676391602,-55.474479675293
47324,2,20,1,189.581909179688,213.663375854492,-52.4048538208008
47324,2,20,1,175.659881591797,206.054748535156,-60.2788848876953
47324,2,20,0,188.098617553711,206.567672729492,-49.3056030273438
47324,2,20,1,179.173080444336,202.925704956055,-55.937858581543
47324,2,20,1,187.419418334961,210.296722412109,-44.0911979675293
47324,2,20,0,181.577209472656,210.130401611328,-52.3454093933105
47324,2,20,1,184.308166503906,207.435089111328,-52.9178009033203
47324,2,20,0,180.545501708984,204.270355224609,-54.6130218505859
47324,2,20,1,187.530212402344,212.067169189453,-46.463752746582
47324,2,20,1,178.305572509766,201.135498046875,-56.7221069335938
47324,2,20,0,184.571578979492,213.279205322266,-55.2170028686523
47324,2,20,1,177.685760498047,206.619216918945,-57.6310157775879
47324,2,20,0,185.579696655273,203.648574829102,-57.3736343383789
47324,2,20,1,192.098999023438,216.517120361328,-44.738842010498
47324,2,20,1,180.400894165039,202.331604003906,-54.040657043457
47324,2,20,0,189.722564697266,218.061813354492,-49.4045600891113
47324,2,20,1,184.953720092773,209.676849365234,-49.9987258911133
47324,2,20,0,170.526672363281,199.329391479492,-65.5348205566406
