subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
7873,1,5,1,189.439407348633,215.318969726562,-47.8618850708008
7873,1,5,1,198.323379516602,221.652267456055,-36.7716903686523
7873,1,5,1,188.342330932617,212.950485229492,-47.3548240661621
7873,1,5,1,190.433456420898,212.586029052734,-43.140682220459
7873,1,5,1,196.548904418945,229.395523071289,-46.879566192627
7873,1,5,1,189.970108032227,210.276916503906,-48.1589202880859
7873,1,5,0,195.105255126953,222.818634033203,-37.6688537597656
7873,1,5,1,186.559860229492,208.94612121582,-47.8222465515137
7873,1,5,1,197.372772216797,212.498901367188,-39.1442337036133
7873,1,5,1,197.836135864258,220.048095703125,-38.1698722839355
7873,1,5,1,196.847930908203,223.345474243164,-38.7342987060547
7873,1,5,1,190.110702514648,212.853439331055,-42.6514587402344
7873,1,5,1,193.552536010742,212.31867980957,-42.8099098205566
7873,1,5,1,194.463500976562,211.780044555664,-39.2928199768066
7873,1,5,0,198.606567382812,225.317932128906,-39.3560943603516
7873,1,5,1,197.562957763672,222.935531616211,-36.1498985290527
7873,1,5,1,194.790328979492,215.457641601562,-46.7092399597168
7873,1,5,1,199.519485473633,221.394775390625,-33.5040512084961
7873,1,5,1,197.447998046875,220.5234375,-43.504997253418
7873,1,5,1,187.334274291992,219.071762084961,-44.4061164855957
7873,1,5,1,197.350982666016,216.386444091797,-44.8140144348145
7873,1,5,1,190.084899902344,213.750503540039,-46.8637580871582
7873,1,5,1,199.733383178711,221.870056152344,-39.1441917419434
7873,1,5,1,193.772445678711,215.081344604492,-43.1129264831543
7873,1,5,1,191.98014831543,214.497131347656,-45.4676208496094
7873,1,5,1,193.406021118164,217.083526611328,-45.8835029602051
7873,1,5,0,191.893035888672,212.314758300781,-42.0098266601562
7873,1,5,1,198.309524536133,215.142776489258,-35.2052307128906
7873,1,5,1,197.406402587891,223.765335083008,-37.1183090209961
7873,1,5,1,197.606399536133,219.770904541016,-37.4252700805664
7873,1,5,1,198.927352905273,219.551071166992,-40.3622245788574
7873,1,5,1,199.990844726562,223.398910522461,-37.3579330444336
7873,1,5,1,206.062744140625,229.779739379883,-27.0282669067383
7873,2,20,1,209.360061645508,232.245315551758,-30.5394458770752
7873,2,20,1,208.851119995117,231.352188110352,-31.3335876464844
7873,2,20,1,210.21159362793,234.685104370117,-21.9683532714844
7873,2,20,1,199.006530761719,220.414505004883,-41.2256202697754
7873,2,20,1,204.1357421875,224.55744934082,-34.547779083252
7873,2,20,1,203.490112304688,229.183670043945,-36.6746978759766
7873,2,20,1,203.391098022461,220.410537719727,-38.7343254089355
7873,2,20,1,202.594970703125,221.939392089844,-33.3833160400391
7873,2,20,1,195.315155029297,217.099380493164,-45.1348342895508
7873,2,20,0,201.826629638672,219.602600097656,-35.4547538757324
7873,2,20,1,206.70622253418,224.307861328125,-31.3197612762451
7873,2,20,1,197.218322753906,222.293869018555,-33.1516075134277
7873,2,20,1,198.907516479492,220.953125,-39.4987258911133
7873,2,20,1,201.200942993164,217.218200683594,-36.710277557373
7873,2,20,1,202.923706054688,219.372802734375,-39.0788879394531
7873,2,20,1,197.644027709961,218.655944824219,-36.8608589172363
7873,2,20,1,201.458251953125,216.045761108398,-39.3204879760742
7873,2,20,1,205.163558959961,224.658432006836,-30.2008228302002
7873,2,20,1,204.97932434082,221.598770141602,-33.7992553710938
7873,2,20,0,202.939651489258,230.237152099609,-37.6213607788086
7873,2,20,1,205.619064331055,222.547348022461,-36.775707244873
7873,2,20,1,199.501678466797,218.018203735352,-40.2314453125
7873,2,20,1,196.606369018555,216.418060302734,-34.2586441040039
7873,2,20,1,196.459808349609,219.123275756836,-44.4853134155273
7873,2,20,1,204.379333496094,227.217147827148,-35.9954223632812
7873,2,20,1,204.084213256836,225.90022277832,-36.4687614440918
7873,2,20,1,200.925567626953,224.745590209961,-33.7536659240723
7873,2,20,1,206.543930053711,226.878448486328,-31.9574146270752
7873,2,20,1,196.315292358398,223.125671386719,-40.1937942504883
7873,2,20,1,201.268203735352,224.383209228516,-35.3794708251953
7873,2,20,1,204.466491699219,221.228393554688,-34.0506477355957
7873,2,20,1,203.622894287109,223.280120849609,-34.1695137023926
7873,2,20,0,206.391372680664,222.963241577148,-31.5593547821045
7873,2,20,1,205.442810058594,223.206817626953,-31.3435401916504
7873,2,20,1,198.491683959961,218.263824462891,-36.6152687072754
7873,2,20,1,206.234924316406,227.219100952148,-29.4145984649658
7873,2,5,1,208.110336303711,225.106048583984,-29.4363803863525
7873,2,5,1,208.393569946289,227.638961791992,-28.8878345489502
7873,2,5,1,201.523590087891,217.061737060547,-38.2015533447266
7873,2,5,1,207.454833984375,218.877716064453,-28.0085639953613
7873,2,5,1,210.772018432617,226.420989990234,-27.400577545166
7873,2,5,0,203.169326782227,232.534454345703,-38.4530563354492
7873,2,5,1,205.747833251953,228.185501098633,-36.219165802002
7873,2,5,1,199.052154541016,219.553039550781,-38.328311920166
7873,2,5,1,203.997161865234,233.271133422852,-35.054744720459
7873,2,5,1,203.280212402344,223.345474243164,-34.401237487793
7873,2,5,1,204.482345581055,226.40119934082,-34.1536598205566
7873,2,5,1,198.612503051758,218.344970703125,-40.5858993530273
7873,2,5,0,203.149505615234,219.883743286133,-31.5098419189453
7873,2,5,1,207.502410888672,222.402786254883,-29.8106670379639
7873,2,5,1,209.476837158203,220.309524536133,-30.1255702972412
7873,2,5,1,201.947463989258,223.078170776367,-31.5276737213135
7873,2,5,1,197.76481628418,217.95686340332,-35.6231002807617
7873,2,5,1,202.464324951172,223.543487548828,-34.1715240478516
7873,2,5,1,199.269912719727,226.377395629883,-36.2410354614258
7873,2,5,0,213.619842529297,227.993453979492,-29.796760559082
7873,2,5,1,198.024261474609,221.432388305664,-40.3700942993164
7873,2,5,1,203.963394165039,223.830657958984,-30.937572479248
7873,2,5,1,199.000610351562,217.465682983398,-37.4728202819824
7873,2,5,1,206.100296020508,225.408966064453,-33.2882766723633
7873,2,5,0,195.473617553711,215.594268798828,-38.2312812805176
7873,2,5,1,202.773239135742,213.839645385742,-33.7397766113281
7873,2,5,1,199.675994873047,221.376953125,-35.6567611694336
7873,2,5,1,198.786727905273,222.016647338867,-35.9558296203613
7873,2,5,1,203.743591308594,219.47184753418,-32.5752944946289
7873,2,5,1,203.278259277344,224.155471801758,-30.109733581543
7873,2,5,0,200.911682128906,219.242065429688,-38.1441612243652
7873,2,5,1,209.956115722656,235.027770996094,-28.8224811553955
7873,2,5,1,208.227233886719,230.225311279297,-36.3934860229492
7873,2,5,1,203.256439208984,220.7392578125,-36.2469253540039
7873,2,5,1,206.906326293945,226.040771484375,-32.5020217895508
7873,2,5,1,207.17366027832,232.879028320312,-31.9732837677002
7873,2,5,0,203.29606628418,233.405792236328,-30.3691349029541
7873,2,5,1,204.422943115234,214.998168945312,-32.4029960632324
7873,2,5,1,201.127563476562,222.139404296875,-31.32568359375
7873,2,5,1,209.239181518555,229.898559570312,-31.4009456634521
7873,2,5,1,189.676971435547,208.775772094727,-44.4041290283203
7873,2,5,1,208.655029296875,220.378860473633,-34.0764007568359
7873,2,5,1,198.541213989258,214.982284545898,-35.8171768188477
7873,2,5,0,204.700180053711,229.118255615234,-37.2707939147949
7873,2,5,1,202.363357543945,222.13542175293,-35.1160850524902
7873,2,5,1,202.925720214844,219.913482666016,-35.2310104370117
7873,2,5,1,200.159164428711,223.190979003906,-35.1616630554199
