subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
45320,1,5,1,191.027618408203,213.164367675781,-52.1394462585449
45320,1,5,1,196.661834716797,219.939178466797,-48.5530166625977
45320,1,5,1,187.716430664062,209.009490966797,-48.2976112365723
45320,1,5,1,209.292663574219,229.540115356445,-32.2267570495605
45320,1,5,1,191.744522094727,219.727340698242,-47.976734161377
45320,1,5,1,194.057556152344,216.618103027344,-45.4498023986816
45320,1,5,0,180.454315185547,196.420196533203,-48.4421043395996
45320,1,5,1,185.731964111328,213.069274902344,-49.794734954834
45320,1,5,1,196.499450683594,217.610275268555,-39.4828605651855
45320,1,5,1,204.523956298828,221.919631958008,-29.9255218505859
45320,1,5,1,131.622131347656,177.139221191406,-88.8616790771484
45320,1,5,1,140.81706237793,151.241790771484,-102.904571533203
45320,1,5,1,112.616386413574,105.898956298828,-114.569061279297
45320,1,5,1,169.982070922852,208.904510498047,-58.4707984924316
45320,1,5,1,195.863754272461,189.478958129883,-53.1336555480957
45320,1,5,0,268.577392578125,228.621215820312,11.2544898986816
45320,1,5,1,266.414794921875,217.756851196289,-6.73922443389893
45320,1,5,1,173.382461547852,226.119995117188,-50.701732635498
45320,1,5,1,173.786437988281,219.778793334961,-51.878059387207
45320,1,5,1,184.13591003418,217.481536865234,-50.2225036621094
45320,1,5,1,229.942138671875,199.337310791016,-23.3011684417725
45320,2,20,1,215.564575195312,231.506637573242,-24.7785358428955
45320,2,20,1,204.579406738281,222.988967895508,-36.8370628356934
45320,2,20,1,207.130172729492,220.810501098633,-36.3379859924316
45320,2,20,1,209.666976928711,233.906875610352,-27.0242652893066
45320,2,20,1,198.919418334961,216.243835449219,-41.9860534667969
45320,2,20,1,202.309921264648,228.577621459961,-33.5179557800293
45320,2,20,1,198.16682434082,220.671920776367,-38.2629928588867
45320,2,20,1,185.28254699707,203.094116210938,-52.3830947875977
45320,2,20,1,196.59440612793,215.273452758789,-41.6612968444824
45320,2,20,1,204.452621459961,224.185180664062,-36.8172912597656
45320,2,20,1,195.929000854492,217.519149780273,-41.9702262878418
45320,2,20,1,217.366714477539,239.146942138672,-20.4533405303955
45320,2,20,0,199.39680480957,214.546646118164,-36.3043479919434
45320,2,20,1,200.390823364258,215.976486206055,-36.6648063659668
45320,2,20,1,189.875015258789,210.102661132812,-42.241527557373
45320,2,20,1,193.33479309082,209.902648925781,-42.195972442627
45320,2,20,1,204.413009643555,227.508209228516,-24.6775760650635
45320,2,20,1,196.808364868164,211.966262817383,-40.3067283630371
45320,2,20,1,195.499298095703,214.503067016602,-36.4350357055664
45320,2,20,1,192.536651611328,212.637557983398,-40.364143371582
45320,2,20,1,194.477478027344,210.633407592773,-40.6572647094727
45320,2,20,1,195.384490966797,216.614181518555,-38.2768173217773
45320,2,20,1,196.202346801758,212.02165222168,-34.3180198669434
45320,2,20,1,194.536804199219,212.451324462891,-39.1957473754883
45320,2,20,1,209.296646118164,222.612701416016,-28.3689498901367
45320,2,20,0,198.42643737793,215.869522094727,-38.0074729919434
45320,2,20,1,204.416976928711,229.591567993164,-34.444766998291
45320,2,20,1,205.712158203125,232.22151184082,-32.9713935852051
45320,2,20,1,189.21549987793,218.62028503418,-44.9765014648438
45320,2,20,1,197.386596679688,220.477905273438,-39.6848487854004
45320,2,20,1,208.698532104492,227.769653320312,-31.7356586456299
45320,2,20,1,201.838577270508,230.902587890625,-35.5617141723633
45320,2,20,1,190.869216918945,219.38671875,-44.8991508483887
45320,2,20,1,209.528305053711,232.611602783203,-27.6580638885498
45320,2,20,1,208.734237670898,231.148208618164,-27.5728454589844
45320,2,20,1,207.573684692383,229.678726196289,-31.5296459197998
45320,2,20,1,199.776916503906,226.840835571289,-38.6452026367188
45320,2,5,1,196.473648071289,225.541702270508,-38.744213104248
45320,2,5,1,204.092224121094,230.383743286133,-35.1933479309082
45320,2,5,1,214.421890258789,242.186813354492,-22.273323059082
45320,2,5,1,198.016357421875,227.595321655273,-35.8112754821777
45320,2,5,1,189.956268310547,222.901840209961,-41.9187126159668
45320,2,5,1,178.953201293945,204.238739013672,-60.6095848083496
45320,2,5,0,191.560317993164,206.916213989258,-42.4138717651367
45320,2,5,1,189.043243408203,206.945922851562,-44.6101112365723
45320,2,5,1,203.105926513672,224.759460449219,-37.1856155395508
45320,2,5,1,200.196731567383,219.27180480957,-36.3004188537598
45320,2,5,1,186.033126831055,205.757736206055,-48.5669097900391
45320,2,5,1,192.45149230957,213.138595581055,-42.0890579223633
45320,2,5,1,195.663681030273,218.802429199219,-35.2052459716797
45320,2,5,1,191.049407958984,214.041641235352,-38.247127532959
45320,2,5,1,195.873641967773,214.132690429688,-38.7383193969727
45320,2,5,1,187.130233764648,207.599456787109,-47.6717491149902
45320,2,5,1,195.994415283203,216.091339111328,-36.3598098754883
45320,2,5,1,192.68913269043,215.47151184082,-40.1483039855957
45320,2,5,1,191.839538574219,216.019989013672,-41.8969917297363
45320,2,5,1,195.982543945312,212.895034790039,-38.8075561523438
45320,2,5,1,204.700149536133,220.780868530273,-31.8326435089111
45320,2,5,1,192.829772949219,216.31706237793,-38.371883392334
45320,2,5,0,198.16096496582,223.862350463867,-40.1779556274414
45320,2,5,1,203.779296875,223.555374145508,-32.0168418884277
45320,2,5,1,210.175933837891,239.651885986328,-27.1530570983887
45320,2,5,1,194.453659057617,221.172988891602,-43.4773139953613
45320,2,5,1,191.43359375,216.303207397461,-46.937084197998
45320,2,5,1,209.841262817383,236.382354736328,-30.5374870300293
45320,2,5,1,201.460250854492,226.852691650391,-33.1595230102539
45320,2,5,1,204.498199462891,226.622970581055,-33.5357780456543
45320,2,5,1,184.078430175781,207.423202514648,-50.8027381896973
45320,2,5,1,182.147674560547,210.966125488281,-55.8942680358887
45320,2,5,1,151.869567871094,175.974731445312,-85.0554809570312
45320,2,5,1,166.07487487793,193.364471435547,-70.4699478149414
45320,2,5,1,174.039825439453,200.382904052734,-63.162296295166
45320,2,5,1,178.856155395508,203.309951782227,-56.543815612793
45320,2,5,1,177.33122253418,198.798553466797,-60.7383232116699
45320,2,5,0,184.288330078125,206.844955444336,-49.8006362915039
45320,2,5,1,199.83235168457,221.632446289062,-33.2743835449219
45320,2,5,1,207.643035888672,231.162033081055,-29.2066955566406
45320,2,5,1,202.26628112793,226.454696655273,-32.1475486755371
45320,2,5,1,185.844970703125,209.898712158203,-47.8955307006836
45320,2,5,1,190.881134033203,211.738433837891,-41.6354866027832
45320,2,5,1,200.682006835938,222.31965637207,-35.4587020874023
45320,2,5,1,200.95329284668,221.47004699707,-29.7255325317383
45320,2,5,1,197.107421875,214.946685791016,-39.1244735717773
45320,2,5,1,193.507080078125,213.758422851562,-40.5106811523438
