subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
26383,1,20,1,194.431915283203,215.348693847656,-40.9958610534668
26383,1,20,0,191.764282226562,214.285217285156,-50.4997367858887
26383,1,20,1,192.419845581055,214.615966796875,-50.8304786682129
26383,1,20,1,194.528915405273,224.238632202148,-38.894702911377
26383,1,20,1,197.947067260742,221.604782104492,-39.3581123352051
26383,1,20,1,197.917297363281,217.336975097656,-41.7959289550781
26383,1,20,1,191.946502685547,218.91535949707,-45.0299034118652
26383,1,20,1,200.087890625,224.909957885742,-34.983455657959
26383,1,20,1,196.939025878906,221.479934692383,-38.6946487426758
26383,1,20,1,196.222198486328,217.313201904297,-44.9012184143066
26383,1,20,1,189.437347412109,213.982223510742,-47.7331695556641
26383,1,20,1,193.332778930664,209.084747314453,-42.3167877197266
26383,1,20,1,187.266891479492,215.055572509766,-49.4323043823242
26383,1,20,0,190.326553344727,207.405349731445,-45.8181343078613
26383,1,20,1,192.926818847656,211.629516601562,-38.0609817504883
26383,1,20,1,194.679458618164,215.85368347168,-41.2592544555664
26383,1,20,1,194.558670043945,218.220199584961,-41.9346008300781
26383,1,20,1,196.949020385742,220.222427368164,-31.9950542449951
26383,1,20,1,183.821075439453,207.957870483398,-45.9190940856934
26383,1,20,1,188.888763427734,210.700744628906,-41.0572624206543
26383,1,20,1,193.596130371094,209.363952636719,-42.4772453308105
26383,1,20,1,196.683547973633,215.552612304688,-38.2332801818848
26383,1,20,1,181.262390136719,200.190826416016,-48.652042388916
26383,1,20,1,190.704803466797,210.690826416016,-39.2175178527832
26383,1,20,1,186.48063659668,208.637145996094,-42.8554725646973
26383,1,20,0,190.783966064453,210.611602783203,-50.2442588806152
26383,1,20,1,201.220611572266,219.665863037109,-37.2411308288574
26383,1,20,1,196.540954589844,218.875778198242,-40.0829200744629
26383,1,20,1,190.875045776367,216.033935546875,-48.8144493103027
26383,1,20,1,185.450897216797,213.15641784668,-50.8403472900391
26383,1,20,1,195.051773071289,218.547027587891,-41.960334777832
26383,1,20,1,198.370819091797,220.590744018555,-42.5901031494141
26383,2,5,1,195.972564697266,222.608749389648,-44.172435760498
26383,2,5,1,200.462158203125,224.563430786133,-37.9362106323242
26383,2,5,1,191.980194091797,219.852081298828,-48.0975379943848
26383,2,5,1,194.19026184082,218.307342529297,-44.7388114929199
26383,2,5,1,198.533279418945,224.218826293945,-39.7581176757812
26383,2,5,1,196.277572631836,221.103652954102,-40.2513008117676
26383,2,5,1,191.413772583008,219.05989074707,-45.8517913818359
26383,2,5,1,198.600601196289,222.040405273438,-38.3877296447754
26383,2,5,0,193.641799926758,213.639633178711,-38.8867988586426
26383,2,5,1,200.186950683594,220.010528564453,-35.8825187683105
26383,2,5,1,199.709594726562,219.026229858398,-33.0684204101562
26383,2,5,1,195.467651367188,212.514785766602,-36.7796325683594
26383,2,5,1,200.232376098633,218.693557739258,-34.1298828125
26383,2,5,1,194.063552856445,211.681015014648,-38.1718330383301
26383,2,5,1,194.845779418945,214.388214111328,-36.700439453125
26383,2,5,1,191.326644897461,213.871307373047,-40.952320098877
26383,2,5,1,202.327667236328,223.089981079102,-32.8743782043457
26383,2,5,0,196.774703979492,223.743530273438,-43.7109603881836
26383,2,5,1,193.760498046875,218.483612060547,-45.5329551696777
26383,2,5,1,192.554458618164,219.709518432617,-45.467586517334
26383,2,5,1,199.246170043945,223.446441650391,-45.568603515625
26383,2,5,1,194.453659057617,220.872009277344,-38.0748176574707
26383,2,5,1,194.031829833984,220.798706054688,-40.4650993347168
26383,2,5,1,200.840377807617,222.216644287109,-35.5775413513184
26383,2,5,1,189.884918212891,216.128952026367,-45.808162689209
26383,2,5,1,198.14909362793,221.089797973633,-38.7085647583008
26383,2,5,1,193.023864746094,219.826293945312,-42.0474433898926
26383,2,5,1,198.363006591797,220.198623657227,-41.6593322753906
26383,2,5,0,196.746932983398,216.661666870117,-31.5870952606201
26383,2,5,1,191.607864379883,210.496780395508,-42.631649017334
26383,2,5,1,193.501113891602,209.93830871582,-39.8472480773926
26383,2,5,1,198.996597290039,216.966644287109,-32.2604560852051
26383,2,5,1,194.360565185547,214.223831176758,-35.185432434082
26383,2,5,1,193.136734008789,214.548614501953,-39.6927642822266
26383,2,5,1,196.398422241211,217.39045715332,-33.935863494873
26383,2,5,0,194.760620117188,216.358688354492,-40.667106628418
26383,2,5,1,200.559143066406,221.095718383789,-37.0192642211914
26383,2,5,1,195.938980102539,225.517883300781,-37.5163993835449
26383,2,5,1,191.291000366211,214.639709472656,-44.5407867431641
26383,2,5,1,200.438400268555,222.539459228516,-37.8806915283203
26383,2,5,1,200.398818969727,221.565124511719,-37.2945594787598
26383,2,20,1,192.845626831055,219.026275634766,-42.3128318786621
26383,2,20,1,196.91926574707,220.160980224609,-42.7702865600586
26383,2,20,1,190.245391845703,216.7626953125,-46.0854835510254
26383,2,20,1,194.204162597656,218.249908447266,-45.9289855957031
26383,2,20,1,198.547225952148,221.270050048828,-41.8672218322754
26383,2,20,1,197.416320800781,225.062454223633,-40.0314178466797
26383,2,20,1,198.368850708008,218.386596679688,-40.0017242431641
26383,2,20,1,192.871322631836,217.222137451172,-49.4164161682129
26383,2,20,1,195.22200012207,216.653717041016,-44.7645874023438
26383,2,20,1,195.964767456055,221.919616699219,-39.482837677002
26383,2,20,0,197.511367797852,216.46760559082,-36.229133605957
26383,2,20,1,200.034393310547,219.953063964844,-31.9395637512207
26383,2,20,1,198.644241333008,216.119079589844,-34.137809753418
26383,2,20,1,192.534606933594,214.263397216797,-39.0472068786621
26383,2,20,1,202.212768554688,218.008361816406,-32.4346771240234
26383,2,20,1,191.449462890625,214.853637695312,-35.6092414855957
26383,2,20,1,198.539215087891,220.465942382812,-37.7203102111816
26383,2,20,1,192.564437866211,211.540420532227,-39.4571380615234
26383,2,20,1,195.404251098633,211.219604492188,-38.225341796875
26383,2,20,1,190.370162963867,211.667190551758,-34.6447715759277
26383,2,20,1,190.488967895508,210.348251342773,-42.8197822570801
26383,2,20,1,195.212127685547,212.588012695312,-39.7522506713867
26383,2,20,1,197.527206420898,217.517196655273,-33.2308082580566
26383,2,20,0,192.46745300293,215.07145690918,-45.6220664978027
26383,2,20,1,200.674102783203,224.15739440918,-32.5515327453613
26383,2,20,1,195.733032226562,218.420272827148,-43.536735534668
26383,2,20,1,190.603820800781,211.389892578125,-44.4278869628906
26383,2,20,1,202.058364868164,220.864013671875,-36.2092628479004
26383,2,20,1,195.73698425293,218.558944702148,-38.5104789733887
26383,2,20,1,195.641967773438,218.804412841797,-41.7662887573242
26383,2,20,1,186.619293212891,212.225646972656,-48.5827217102051
26383,2,20,1,195.166564941406,219.034164428711,-40.8553009033203
26383,2,20,1,198.937286376953,222.404800415039,-38.6293525695801
26383,2,20,0,193.709060668945,212.395904541016,-34.1893043518066
26383,2,20,1,196.152847290039,214.617919921875,-35.9874954223633
26383,2,20,1,198.467971801758,213.827743530273,-37.6886520385742
26383,2,20,1,198.08967590332,212.514785766602,-35.3735771179199
26383,2,20,1,195.243835449219,214.4931640625,-36.4607887268066
26383,2,20,1,196.48551940918,213.5009765625,-35.3934059143066
26383,2,20,1,191.44938659668,209.217422485352,-41.9227180480957
26383,2,20,1,192.493179321289,211.421630859375,-41.5642318725586
