subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
48195,2,5,1,194.804244995117,212.41374206543,-37.9975776672363
48195,2,5,0,193.661529541016,215.57243347168,-41.6592979431152
48195,2,5,1,197.883728027344,221.656234741211,-42.9227638244629
48195,2,5,1,196.000427246094,218.707412719727,-40.1521911621094
48195,2,5,1,199.675979614258,218.881683349609,-43.3644218444824
48195,2,5,1,193.720932006836,222.309692382812,-44.4437294006348
48195,2,5,1,199.551208496094,221.331359863281,-43.287181854248
48195,2,5,1,190.38200378418,212.189987182617,-52.6227035522461
48195,2,5,0,187.540191650391,207.787582397461,-43.8238639831543
48195,2,5,1,196.230087280273,211.486938476562,-41.4553413391113
48195,2,5,1,192.526733398438,207.680618286133,-48.0262184143066
48195,2,5,1,195.30924987793,213.813873291016,-36.9222068786621
48195,2,5,1,194.289337158203,214.410003662109,-40.5681114196777
48195,2,5,0,195.78254699707,215.760604858398,-44.9130859375
48195,2,5,1,189.251220703125,214.639739990234,-49.0599632263184
48195,2,5,1,197.164825439453,218.853958129883,-35.874626159668
48195,2,5,1,189.661193847656,213.073226928711,-51.1928863525391
48195,2,5,1,191.294967651367,217.871643066406,-45.3369178771973
48195,2,5,1,189.302719116211,215.740844726562,-47.2182579040527
48195,2,5,0,198.141159057617,214.938720703125,-31.7573871612549
48195,2,5,1,195.560760498047,215.823989868164,-38.0372047424316
48195,2,5,1,188.140197753906,215.536834716797,-48.0361366271973
48195,2,5,1,193.412017822266,213.370254516602,-40.1898880004883
