subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
41302,2,5,0,202.503860473633,222.703750610352,-33.3397445678711
41302,2,5,0,200.359222412109,220.056091308594,-36.4944839477539
41302,2,5,0,209.960083007812,228.397445678711,-28.3828277587891
41302,2,5,1,205.638824462891,223.886093139648,-30.0384635925293
41302,2,5,0,205.638900756836,223.196899414062,-38.3600158691406
41302,2,5,0,199.50178527832,220.980911254883,-37.5737724304199
41302,2,5,0,200.638397216797,225.108001708984,-35.6844940185547
41302,2,5,1,209.569869995117,229.349975585938,-30.0720977783203
41302,2,5,0,206.13395690918,226.369567871094,-33.9556198120117
41302,2,5,0,203.977325439453,225.979354858398,-36.0409393310547
41302,2,5,0,201.468170166016,222.076034545898,-38.4114570617676
41302,2,5,0,215.271423339844,237.697311401367,-24.4656238555908
41302,2,5,1,202.286117553711,223.254364013672,-37.2569618225098
41302,2,5,0,213.089111328125,236.287231445312,-24.4537525177002
41302,2,5,0,199.121444702148,220.390701293945,-37.8946075439453
41302,2,5,0,209.847152709961,234.990112304688,-27.9095478057861
41302,2,5,1,203.349655151367,221.485900878906,-32.5059394836426
41302,2,5,1,198.739212036133,219.54508972168,-36.2449111938477
41302,2,5,1,201.505798339844,221.84440612793,-31.6247310638428
41302,2,5,0,197.372741699219,220.365005493164,-35.8053092956543
41302,2,5,0,201.276077270508,222.085922241211,-36.7459831237793
41302,2,5,1,206.587493896484,224.597076416016,-35.5220909118652
41302,2,5,1,203.406997680664,222.074066162109,-33.7595710754395
