subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
46221,2,5,1,190.811752319336,224.022705078125,-48.2123870849609
46221,2,5,0,189.710586547852,212.318710327148,-38.8253860473633
46221,2,5,1,189.641357421875,214.796142578125,-40.0948143005371
46221,2,5,0,193.954620361328,236.025863647461,-29.6502418518066
46221,2,20,1,192.029724121094,222.70182800293,-38.9382438659668
46221,2,20,0,196.412261962891,217.138977050781,-40.2314224243164
46221,2,20,1,204.33381652832,220.046173095703,-32.0207862854004
46221,2,20,1,190.894882202148,211.538452148438,-42.7425765991211
46221,2,20,1,193.415954589844,224.000961303711,-40.7166709899902
46221,2,20,0,201.305862426758,223.220703125,-34.1457405090332
46221,2,20,1,189.78596496582,212.698913574219,-48.8184089660645
46221,2,20,1,183.232879638672,222.848419189453,-40.6294822692871
46221,2,20,0,189.809661865234,218.826171875,-37.3638305664062
