subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
44070,1,20,1,185.025115966797,216.505249023438,-51.6741104125977
44070,2,5,1,191.760345458984,211.805740356445,-43.7625122070312
44070,2,5,1,211.778030395508,234.354431152344,-22.5644340515137
44070,2,5,1,201.474151611328,231.326446533203,-32.6346778869629
44070,2,5,0,195.544845581055,212.140487670898,-35.779541015625
44070,2,5,1,202.917846679688,234.160369873047,-28.2362270355225
44070,2,5,1,217.422164916992,223.335556030273,-22.1366996765137
44070,2,5,1,197.768829345703,234.837615966797,-26.3470287322998
44070,2,5,1,204.219024658203,218.810348510742,-32.8129577636719
44070,2,5,1,205.159622192383,229.320266723633,-22.8060703277588
44070,2,5,1,193.285293579102,220.753158569336,-40.6849632263184
44070,2,5,0,198.008544921875,221.420532226562,-38.0530776977539
44070,2,5,1,202.834609985352,232.817626953125,-34.735912322998
44070,2,5,1,209.542190551758,231.56803894043,-30.8207340240479
44070,2,5,1,208.054916381836,237.289367675781,-26.4460506439209
44070,2,5,1,194.548767089844,220.852172851562,-36.3043174743652
44070,2,5,1,200.891876220703,216.493362426758,-41.3602752685547
44070,2,5,0,196.665817260742,221.198760986328,-32.9753379821777
44070,2,5,1,200.515579223633,227.167526245117,-25.2914695739746
44070,2,5,1,216.944808959961,227.991424560547,-18.3522415161133
44070,2,5,1,185.326095581055,213.736679077148,-40.7463722229004
44070,2,5,1,219.418365478516,233.847427368164,-16.4846820831299
44070,2,5,1,187.005432128906,214.687271118164,-38.4173736572266
44070,2,5,0,200.632431030273,215.897247314453,-41.0572967529297
44070,2,5,1,204.910095214844,230.536224365234,-36.3597946166992
44070,2,5,1,213.142562866211,227.710250854492,-24.2972812652588
44070,2,5,1,197.644058227539,232.086853027344,-34.9794921875
44070,2,5,1,193.996154785156,224.046493530273,-42.8059959411621
44070,2,5,1,210.203659057617,225.805084228516,-26.7252502441406
44070,2,5,0,199.040237426758,222.753356933594,-34.6764945983887
44070,2,5,1,194.49919128418,212.984146118164,-36.3182029724121
44070,2,5,1,195.770599365234,215.435775756836,-42.0969619750977
44070,2,5,1,197.012252807617,221.830520629883,-39.1482086181641
44070,2,5,1,215.116958618164,226.115997314453,-26.6242237091064
44070,2,5,0,201.652297973633,239.295471191406,-29.0819110870361
44070,2,5,1,196.543045043945,225.995208740234,-39.1620483398438
44070,2,5,1,197.691604614258,221.820556640625,-37.8510704040527
44070,2,5,1,208.033157348633,231.896759033203,-24.4398880004883
44070,2,5,0,193.433746337891,217.507339477539,-35.9142150878906
44070,2,5,1,210.926544189453,236.909118652344,-22.7109909057617
44070,2,5,1,196.602447509766,215.134811401367,-38.4134559631348
44070,2,5,1,193.746704101562,220.366897583008,-41.0355186462402
44070,2,5,1,200.884002685547,226.613067626953,-36.908390045166
44070,2,5,1,215.021865844727,227.73991394043,-16.4530048370361
44070,2,20,1,195.556777954102,226.288299560547,-39.1026153564453
44070,2,20,0,194.766586303711,215.425933837891,-44.598201751709
44070,2,20,1,211.500778198242,232.861206054688,-34.6368522644043
44070,2,20,1,208.292617797852,227.601333618164,-32.6445922851562
44070,2,20,1,206.062652587891,226.642776489258,-31.8643627166748
44070,2,20,1,206.00325012207,236.770492553711,-30.7038040161133
44070,2,20,1,193.75260925293,216.063568115234,-41.8335952758789
44070,2,20,0,202.947540283203,223.99104309082,-32.0604019165039
44070,2,20,1,225.973403930664,235.574310302734,-13.4349145889282
44070,2,20,1,201.808822631836,222.670150756836,-26.6717643737793
44070,2,20,1,205.799285888672,229.544021606445,-32.1633720397949
44070,2,20,1,198.27180480957,217.620178222656,-40.9978713989258
44070,2,20,1,193.417922973633,216.612182617188,-35.0507926940918
44070,2,20,1,223.393005371094,242.250213623047,-20.6454887390137
44070,2,20,1,210.233383178711,234.001861572266,-22.2159442901611
44070,2,20,1,205.605194091797,219.467864990234,-29.0779571533203
44070,2,20,1,209.817474365234,230.056991577148,-23.1228981018066
44070,2,20,0,193.920944213867,219.705551147461,-42.992130279541
44070,2,20,1,203.943710327148,225.759552001953,-37.2747383117676
44070,2,20,1,194.031860351562,218.814331054688,-41.4988861083984
44070,2,20,1,198.854034423828,219.533248901367,-39.8452758789062
44070,2,20,1,192.465347290039,217.802383422852,-40.9424324035645
44070,2,20,1,209.979934692383,227.03889465332,-31.2900009155273
44070,2,20,1,202.896087646484,234.823745727539,-29.3235015869141
44070,2,20,1,205.290328979492,235.099029541016,-34.0546646118164
44070,2,20,1,198.850143432617,223.264297485352,-37.2747497558594
44070,2,20,1,210.783905029297,233.875152587891,-30.0027961730957
44070,2,20,1,199.838348388672,227.630950927734,-39.9383888244629
44070,2,20,0,204.183288574219,222.965270996094,-27.1727981567383
44070,2,20,1,206.128021240234,216.723083496094,-33.2763328552246
44070,2,20,1,210.918563842773,243.7294921875,-23.0516624450684
44070,2,20,1,202.783157348633,218.756927490234,-34.9141235351562
44070,2,20,1,194.534881591797,221.008575439453,-37.546028137207
44070,2,20,1,194.629898071289,223.567291259766,-36.0449638366699
44070,2,20,1,195.239929199219,216.275482177734,-37.0509643554688
44070,2,20,0,202.802932739258,219.95703125,-38.6649971008301
44070,2,20,1,197.406463623047,212.089004516602,-34.8408699035645
44070,2,20,1,189.63346862793,217.505325317383,-45.7111320495605
44070,2,20,1,201.192855834961,222.181030273438,-45.503246307373
44070,2,20,1,195.245788574219,220.428359985352,-42.1504402160645
