subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
44320,1,5,1,173.130859375,211.019607543945,-59.4490623474121
44320,1,5,0,174.885528564453,205.989395141602,-56.2012977600098
44320,1,5,1,177.636260986328,206.890426635742,-55.7319145202637
44320,1,5,1,178.331420898438,203.52180480957,-56.5141792297363
44320,1,5,1,191.9306640625,219.521347045898,-43.5723915100098
44320,1,5,1,186.24104309082,212.152359008789,-52.9534034729004
44320,1,5,1,174.70524597168,205.836868286133,-61.4196090698242
44320,1,5,1,185.326095581055,208.013366699219,-58.1301689147949
44320,1,5,1,179.173126220703,205.615142822266,-54.4723510742188
44320,1,5,1,180.321655273438,206.906326293945,-54.888256072998
44320,1,5,0,173.627990722656,210.142272949219,-59.6530456542969
44320,1,5,1,177.521469116211,210.851287841797,-60.5996627807617
44320,1,5,1,180.577102661133,219.09162902832,-53.6108779907227
44320,1,5,1,178.365036010742,210.585922241211,-57.3003540039062
44320,1,5,1,179.931549072266,214.065414428711,-56.8706169128418
44320,1,5,1,182.521911621094,211.827651977539,-57.2468795776367
44320,1,5,1,186.345932006836,211.829544067383,-52.3454742431641
44320,1,5,1,183.817031860352,216.711166381836,-52.3276329040527
44320,1,5,1,178.763122558594,211.051254272461,-56.7874298095703
44320,1,5,0,182.971389770508,211.869140625,-48.8044929504395
44320,1,5,1,175.35090637207,202.430648803711,-54.1951026916504
44320,1,5,1,177.513458251953,208.696533203125,-52.4167594909668
44320,1,5,1,173.400192260742,201.327545166016,-56.9458885192871
44320,1,5,1,178.977020263672,206.761779785156,-52.2800674438477
44320,1,5,1,181.733627319336,211.486907958984,-52.6326560974121
44320,1,5,1,178.103637695312,205.421035766602,-50.5789260864258
44320,1,5,1,175.447967529297,203.906005859375,-58.3440742492676
44320,1,5,1,180.769226074219,212.098861694336,-50.475959777832
44320,1,5,1,182.910018920898,209.185760498047,-47.376594543457
44320,1,5,0,191.2890625,220.574890136719,-44.9229316711426
44320,1,5,1,189.801712036133,220.18083190918,-47.4915504455566
44320,1,5,1,176.327239990234,214.996139526367,-55.7299194335938
44320,1,5,1,180.773193359375,209.29069519043,-56.3854484558105
44320,1,5,1,181.723831176758,215.917053222656,-55.3516578674316
44320,1,5,1,174.180511474609,207.011291503906,-60.1461524963379
44320,1,5,1,179.27995300293,212.011764526367,-56.2982978820801
44320,1,5,1,175.800537109375,207.466796875,-59.2312164306641
44320,1,5,0,179.244354248047,204.40315246582,-52.7652893066406
44320,1,5,1,180.618743896484,204.854690551758,-53.7712554931641
44320,2,20,1,200.202743530273,223.519744873047,-43.28125
44320,2,20,1,188.152038574219,213.619735717773,-48.099609375
44320,2,20,1,191.005813598633,218.192504882812,-47.4241828918457
44320,2,20,1,189.518569946289,218.428176879883,-50.6343765258789
44320,2,20,1,189.728515625,219.806549072266,-50.3452110290527
44320,2,20,1,183.664566040039,209.924438476562,-52.3018646240234
44320,2,20,1,197.663864135742,223.915817260742,-45.1824111938477
44320,2,20,1,192.144577026367,218.73713684082,-43.9605178833008
44320,2,20,1,188.136215209961,215.410095214844,-50.6898498535156
44320,2,20,1,193.750595092773,219.990692138672,-43.81201171875
44320,2,20,0,193.946716308594,215.406097412109,-39.0412712097168
44320,2,20,1,193.65754699707,216.879531860352,-39.2630920410156
44320,2,20,1,194.816131591797,213.158401489258,-38.4411735534668
44320,2,20,1,195.580535888672,220.679885864258,-39.5422668457031
44320,2,20,1,183.108154296875,205.67253112793,-52.4187049865723
44320,2,20,1,194.016006469727,219.325286865234,-42.5445098876953
44320,2,20,1,186.272750854492,209.146118164062,-47.3766403198242
44320,2,20,1,194.655700683594,220.535293579102,-38.2371978759766
44320,2,20,1,191.273193359375,218.602462768555,-42.8594284057617
44320,2,20,0,189.508651733398,218.754898071289,-50.1690330505371
44320,2,20,1,189.920547485352,214.453552246094,-47.3410415649414
44320,2,20,1,197.76286315918,224.280181884766,-37.969856262207
44320,2,20,1,194.679473876953,217.410232543945,-47.4618034362793
44320,2,20,1,195.279495239258,219.741134643555,-46.2874488830566
44320,2,20,1,183.452667236328,212.005798339844,-53.258373260498
44320,2,20,1,194.18830871582,216.479507446289,-49.9967079162598
44320,2,20,1,190.91276550293,215.081359863281,-49.4580383300781
44320,2,20,1,190.126419067383,220.192687988281,-47.5232238769531
44320,2,20,1,197.281631469727,219.097534179688,-42.7604179382324
44320,2,20,1,196.671646118164,222.388946533203,-43.6476249694824
44320,2,20,0,186.318206787109,210.17790222168,-46.1191520690918
44320,2,20,1,201.034469604492,223.571212768555,-36.4014282226562
44320,2,20,1,191.94255065918,213.774215698242,-41.8653259277344
44320,2,20,1,193.40412902832,210.33235168457,-44.6694869995117
44320,2,20,1,191.477142333984,213.051406860352,-41.6177062988281
44320,2,20,1,193.71305847168,215.386337280273,-40.6018028259277
44320,2,5,1,192.863403320312,213.201934814453,-40.9840049743652
44320,2,5,1,186.179672241211,211.215606689453,-47.6084175109863
44320,2,5,1,195.895385742188,219.751098632812,-38.0669250488281
44320,2,5,1,192.364379882812,213.138549804688,-41.6533432006836
44320,2,5,1,188.104583740234,209.453079223633,-43.9723587036133
44320,2,5,1,192.76042175293,219.915435791016,-37.3005142211914
44320,2,5,1,194.936920166016,218.958908081055,-40.5819892883301
44320,2,5,1,190.39192199707,213.439651489258,-44.5248908996582
44320,2,5,1,191.279144287109,215.408081054688,-40.1007804870605
44320,2,5,0,190.152267456055,219.461929321289,-48.0599136352539
44320,2,5,1,191.374114990234,219.91145324707,-42.1247062683105
44320,2,5,1,192.239562988281,217.152847290039,-48.4203109741211
44320,2,5,1,195.626068115234,219.489654541016,-44.0159454345703
44320,2,5,1,192.306991577148,216.752792358398,-45.3705253601074
44320,2,5,1,193.873397827148,220.592727661133,-42.1207313537598
44320,2,5,1,193.598098754883,219.180755615234,-45.4299659729004
44320,2,5,1,189.482955932617,213.928771972656,-47.481616973877
44320,2,5,1,191.063278198242,221.137329101562,-47.1449851989746
44320,2,5,0,194.425933837891,213.695083618164,-39.8928184509277
44320,2,5,1,179.054260253906,203.036651611328,-50.0363388061523
44320,2,5,1,194.000152587891,216.711212158203,-40.2353820800781
44320,2,5,1,192.504974365234,217.358764648438,-41.2078056335449
44320,2,5,1,185.074569702148,211.001739501953,-48.3965644836426
44320,2,5,1,182.892196655273,211.461212158203,-48.590648651123
44320,2,5,1,188.876876831055,216.392364501953,-40.2136459350586
44320,2,5,1,191.332565307617,216.558654785156,-44.1506843566895
44320,2,5,1,191.071166992188,214.439682006836,-41.7979316711426
44320,2,5,0,187.639175415039,214.473388671875,-49.9828872680664
44320,2,5,1,194.960739135742,226.96760559082,-45.0813980102539
44320,2,5,1,191.496932983398,220.085739135742,-44.2041168212891
44320,2,5,1,201.262268066406,225.395141601562,-39.8056755065918
44320,2,5,1,196.327163696289,222.919708251953,-42.0633087158203
44320,2,5,1,194.214096069336,222.470153808594,-42.4534301757812
44320,2,5,1,196.414337158203,223.696014404297,-40.2650985717773
44320,2,5,1,188.750198364258,218.883636474609,-50.1630668640137
44320,2,5,0,192.14453125,213.695022583008,-40.8275451660156
44320,2,5,1,182.781311035156,205.733978271484,-49.5095100402832
44320,2,5,1,191.819839477539,216.150756835938,-41.4177627563477
44320,2,5,1,180.583129882812,207.991561889648,-46.2023315429688
44320,2,5,1,189.890899658203,212.542465209961,-43.9446716308594
44320,2,5,1,188.195739746094,217.643951416016,-41.065185546875
44320,2,5,0,194.07145690918,220.913604736328,-47.2063522338867
44320,2,5,1,199.85823059082,224.462417602539,-40.8334617614746
44320,2,5,1,187.647064208984,219.317367553711,-47.4281806945801
44320,2,5,1,195.562728881836,219.671859741211,-45.8220558166504
44320,2,5,1,185.744049072266,212.304916381836,-48.7490425109863
44320,2,5,1,190.449310302734,215.374420166016,-46.1706581115723
44320,2,5,1,192.97038269043,221.547256469727,-42.3306350708008
44320,2,5,1,189.520568847656,218.350952148438,-47.5588684082031
