subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
42656,2,20,1,211.813766479492,242.256134033203,-27.3173389434814
42656,2,20,1,212.195922851562,234.637603759766,-28.1194477081299
42656,2,20,1,208.617431640625,229.506469726562,-35.6825103759766
42656,2,20,1,212.859329223633,231.35221862793,-29.2858829498291
42656,2,20,1,212.942535400391,234.71484375,-23.7130718231201
42656,2,20,1,208.340133666992,236.421875,-29.8126811981201
42656,2,5,1,210.160034179688,237.798294067383,-27.1529808044434
42656,2,5,1,206.02702331543,232.579956054688,-26.8579540252686
42656,2,5,1,214.619903564453,238.495407104492,-24.5983123779297
42656,2,5,1,199.840347290039,229.605453491211,-34.7081527709961
42656,2,5,1,111.542991638184,134.555068969727,-129.29118347168
42656,2,5,1,281.58056640625,305.111450195312,44.8299255371094
42656,2,5,1,225.888275146484,243.917694091797,-14.4350061416626
42656,2,5,0,199.341293334961,222.472122192383,-30.6840286254883
42656,2,5,1,253.370025634766,267.664398193359,6.16692018508911
42656,2,5,1,222.391006469727,241.299652099609,-15.4410276412964
42656,2,5,1,-2.31710505485535,14.1399307250977,-237.004180908203
42656,2,5,1,260.43408203125,278.562408447266,27.3193454742432
42656,2,5,1,239.131134033203,256.209930419922,-1.74668729305267
42656,2,5,1,208.967864990234,227.409194946289,-29.7473239898682
42656,2,5,1,200.909805297852,221.731460571289,-37.3380813598633
42656,2,5,1,189.667053222656,210.78190612793,-43.6852836608887
42656,2,5,1,192.988235473633,216.780517578125,-33.6387596130371
42656,2,5,1,201.365158081055,221.810684204102,-35.7735939025879
42656,2,5,1,214.265350341797,229.775741577148,-22.2080230712891
42656,2,5,1,212.861328125,230.811477661133,-22.9585342407227
42656,2,5,1,206.015121459961,225.129791259766,-25.8439598083496
42656,2,5,1,210.011566162109,230.52033996582,-19.5780773162842
42656,2,5,0,212.221664428711,234.394058227539,-27.5946216583252
42656,2,5,1,240.121246337891,264.428466796875,-5.20046806335449
42656,2,5,1,217.735046386719,236.992263793945,-24.3785037994385
42656,2,5,1,209.385757446289,231.150161743164,-28.2362747192383
42656,2,5,1,211.801849365234,235.712966918945,-29.4364032745361
42656,2,5,1,210.015502929688,231.554107666016,-33.0882301330566
42656,2,5,1,206.858764648438,232.829498291016,-31.9672794342041
42656,2,5,1,213.988159179688,239.903457641602,-27.3451137542725
42656,2,5,1,199.596740722656,226.735885620117,-39.9581565856934
42656,2,5,1,199.436279296875,227.581481933594,-36.0865173339844
42656,2,5,1,205.442779541016,234.514785766602,-31.8623294830322
42656,2,5,1,207.736114501953,233.877151489258,-26.1231899261475
42656,2,5,1,204.248672485352,235.28515625,-27.7293148040771
42656,2,5,1,207.074615478516,231.678924560547,-33.6367683410645
