subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
45551,1,5,1,206.387466430664,231.344223022461,-29.8007621765137
45551,1,5,1,191.085052490234,218.339080810547,-44.8892860412598
45551,1,5,1,190.912841796875,215.46159362793,-44.0792846679688
45551,1,5,1,181.781158447266,206.127975463867,-51.0324935913086
45551,1,5,1,196.420227050781,224.133651733398,-39.2848167419434
45551,1,5,1,188.536331176758,213.299026489258,-48.499568939209
45551,1,5,1,163.575561523438,189.748275756836,-68.1093063354492
45551,1,5,1,174.360748291016,200.592910766602,-59.3282432556152
45551,1,5,0,178.664001464844,205.743835449219,-55.5952377319336
45551,1,5,1,185.803344726562,211.195831298828,-46.0557441711426
45551,1,5,1,193.213928222656,219.473831176758,-39.263069152832
45551,1,5,1,168.112579345703,196.055816650391,-66.6418609619141
45551,1,5,1,181.054412841797,207.753921508789,-49.553092956543
45551,1,5,1,187.975723266602,213.97428894043,-44.5526580810547
45551,1,5,1,188.272933959961,209.554107666016,-47.7964935302734
45551,1,5,1,190.954330444336,214.505081176758,-43.190113067627
45551,1,5,1,194.065505981445,216.578552246094,-42.4197731018066
45551,1,5,1,157.178909301758,182.01286315918,-77.1121444702148
45551,1,5,1,184.236907958984,210.22346496582,-47.5271873474121
45551,1,5,1,185.6826171875,211.490921020508,-47.3410034179688
45551,1,5,1,189.292816162109,211.524551391602,-39.0887413024902
45551,1,5,1,185.704376220703,208.458908081055,-44.0635070800781
45551,1,5,1,183.575408935547,209.237243652344,-51.7770690917969
45551,1,5,0,188.629287719727,215.091217041016,-47.135082244873
45551,1,5,1,189.290863037109,213.716857910156,-44.3347206115723
45551,1,5,1,189.166061401367,218.68962097168,-46.6220932006836
45551,1,5,1,186.328170776367,214.612014770508,-44.3110046386719
45551,1,5,1,183.026916503906,211.801834106445,-47.8975143432617
45551,1,5,1,188.118438720703,214.259521484375,-47.8559608459473
45551,1,5,1,188.447204589844,214.972366333008,-47.0597953796387
45551,1,5,1,183.912048339844,212.639495849609,-50.7473373413086
45551,1,5,1,189.011642456055,217.992492675781,-44.3526763916016
45551,1,5,1,178.030364990234,203.11784362793,-56.098258972168
45551,1,5,1,188.435317993164,214.330764770508,-48.9293365478516
45551,1,5,1,184.052734375,207.37370300293,-49.8422508239746
45551,1,5,1,179.725570678711,207.145904541016,-52.1889839172363
45551,1,5,1,181.16130065918,207.405364990234,-54.2981262207031
45551,1,5,1,191.114837646484,213.441604614258,-44.8793754577637
45551,1,5,1,190.746459960938,214.645645141602,-43.6951599121094
