subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
48031,1,5,1,184.799285888672,210.267028808594,-55.9912986755371
48031,1,5,1,184.567596435547,210.344284057617,-52.3256416320801
48031,1,5,0,185.640914916992,214.099075317383,-54.7971801757812
48031,1,5,1,184.302230834961,215.271484375,-55.0268402099609
48031,1,5,1,184.739929199219,211.387908935547,-55.527889251709
48031,1,5,1,178.897811889648,209.470932006836,-54.0386657714844
48031,1,5,1,184.389358520508,213.992111206055,-56.3339462280273
48031,1,5,0,181.141540527344,204.264511108398,-50.939380645752
48031,1,5,1,198.806579589844,216.455688476562,-44.233829498291
48031,1,5,1,179.785034179688,203.581268310547,-55.4170532226562
48031,1,5,1,197.62825012207,215.871475219727,-35.1972885131836
48031,1,5,1,181.339569091797,205.939880371094,-50.9117012023926
48031,1,5,1,181.591064453125,204.64274597168,-46.6993865966797
48031,1,5,0,181.351486206055,212.265228271484,-55.1100730895996
48031,2,5,1,203.133697509766,231.072891235352,-43.9941787719727
48031,2,5,1,203.583206176758,222.899841308594,-31.2979755401611
48031,2,5,1,200.307678222656,223.442520141602,-44.800178527832
48031,2,5,1,200.367141723633,209.53630065918,-37.7024993896484
48031,2,5,1,201.49983215332,216.071563720703,-47.830192565918
48031,2,5,0,206.131927490234,214.437698364258,-29.2997188568115
48031,2,5,1,199.277816772461,216.701309204102,-40.5146141052246
48031,2,5,1,196.659881591797,214.392196655273,-40.7007331848145
48031,2,5,1,197.568862915039,221.935394287109,-37.4074554443359
48031,2,5,1,196.463745117188,186.692581176758,-33.6803665161133
48031,2,5,1,193.835815429688,215.346740722656,-41.6197052001953
48031,2,5,0,201.563262939453,227.866668701172,-42.3326454162598
48031,2,5,1,203.981231689453,232.851287841797,-33.113956451416
48031,2,5,1,197.537063598633,222.478073120117,-44.9130897521973
48031,2,5,1,194.903228759766,212.469177246094,-47.7807006835938
48031,2,5,0,204.333755493164,205.601196289062,-31.2207412719727
48031,2,5,1,195.156677246094,214.984252929688,-43.6099815368652
48031,2,5,1,196.208297729492,218.875732421875,-35.1082077026367
48031,2,5,1,194.865539550781,213.623794555664,-46.7250747680664
48031,2,5,1,194.105087280273,214.792205810547,-48.5628967285156
48031,2,5,0,190.928619384766,215.699234008789,-54.5397071838379
48031,2,5,0,200.545379638672,215.116958618164,-39.8254890441895
48031,2,5,1,205.064575195312,224.694091796875,-38.926383972168
48031,2,5,1,195.358673095703,216.69140625,-42.3345909118652
48031,2,5,1,198.640243530273,216.867660522461,-37.0528869628906
48031,2,5,1,194.154647827148,217.641952514648,-40.9721374511719
48031,2,5,0,197.382659912109,222.482070922852,-41.7642517089844
48031,2,5,1,200.111602783203,221.571060180664,-47.1548538208008
48031,2,5,1,194.655715942383,224.991149902344,-48.7451057434082
48031,2,5,0,216.227981567383,232.597793579102,-22.463493347168
48031,2,5,1,211.728515625,231.68684387207,-23.4892864227295
48031,2,5,1,201.765274047852,216.89533996582,-27.5431842803955
48031,2,5,1,196.570663452148,218.148941040039,-43.7169532775879
48031,2,5,1,192.716873168945,215.843765258789,-42.1405296325684
48031,2,5,0,195.293395996094,218.927261352539,-45.9369506835938
48031,2,5,1,195.505279541016,223.30583190918,-48.6005096435547
48031,2,5,1,199.157073974609,221.345275878906,-41.2414245605469
48031,2,5,1,202.000915527344,221.36116027832,-44.3704719543457
48031,2,5,1,202.113800048828,223.743515014648,-41.5800971984863
48031,2,5,0,202.196975708008,221.628479003906,-34.8111534118652
48031,2,20,1,192.188171386719,213.211868286133,-44.1109962463379
48031,2,20,1,193.507034301758,213.405868530273,-40.7008209228516
48031,2,20,1,193.192169189453,213.859451293945,-43.5228385925293
48031,2,20,1,191.63557434082,212.77815246582,-38.651065826416
48031,2,20,1,194.396255493164,213.994094848633,-39.8908004760742
48031,2,20,1,201.88801574707,214.768402099609,-34.2843360900879
48031,2,20,1,197.747131347656,217.935043334961,-40.5482902526855
48031,2,20,1,194.990386962891,216.144760131836,-40.7859420776367
48031,2,20,0,200.143264770508,222.398864746094,-36.710334777832
48031,2,20,1,193.851547241211,218.820236206055,-48.4163932800293
48031,2,20,1,195.731018066406,222.474090576172,-50.604736328125
48031,2,20,1,198.885757446289,228.539978027344,-40.4275283813477
48031,2,20,1,201.69596862793,229.349990844727,-34.2110939025879
48031,2,20,1,198.921478271484,227.858749389648,-40.5542411804199
48031,2,20,1,195.142883300781,212.364212036133,-43.2435836791992
48031,2,20,1,201.274124145508,216.206192016602,-37.1440391540527
48031,2,20,0,197.281707763672,211.568130493164,-40.8790397644043
48031,2,20,1,202.345504760742,213.20198059082,-35.518138885498
48031,2,20,1,191.881088256836,211.514633178711,-42.1484527587891
48031,2,20,1,201.396987915039,223.862380981445,-30.8226490020752
48031,2,20,1,193.546722412109,210.807693481445,-37.6668434143066
48031,2,20,1,201.79296875,218.574722290039,-31.9910621643066
48031,2,20,1,200.182983398438,215.614044189453,-36.8806495666504
48031,2,20,1,194.966598510742,213.225723266602,-38.5837783813477
48031,2,20,0,192.564331054688,220.424362182617,-52.8920478820801
48031,2,20,1,191.156341552734,215.416030883789,-50.8898582458496
48031,2,20,1,198.30744934082,223.644439697266,-45.5012741088867
48031,2,20,1,197.04801940918,224.472351074219,-47.4182434082031
48031,2,20,1,204.438781738281,230.690673828125,-29.2977123260498
48031,2,20,1,196.705352783203,218.675704956055,-44.4853286743164
48031,2,20,0,194.913177490234,211.663223266602,-44.9823608398438
48031,2,20,1,195.271560668945,216.627990722656,-38.7739486694336
48031,2,20,1,197.388549804688,213.041564941406,-45.0853576660156
48031,2,20,1,193.804107666016,212.395935058594,-40.3047294616699
48031,2,20,1,202.109832763672,224.880249023438,-27.8323287963867
