subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
45295,1,20,1,183.003082275391,204.343688964844,-52.6544303894043
45295,1,20,1,187.185699462891,206.98161315918,-49.1847152709961
45295,1,20,1,184.351760864258,207.427154541016,-50.4938278198242
45295,1,20,1,190.146362304688,210.282836914062,-47.0637817382812
45295,1,20,1,188.415496826172,210.373947143555,-47.9708023071289
45295,1,20,1,186.979705810547,209.999649047852,-50.7096633911133
45295,1,20,1,191.003860473633,212.451370239258,-44.8437652587891
45295,1,20,1,186.63508605957,207.381622314453,-52.3969688415527
45295,1,20,0,190.098846435547,213.186096191406,-51.6424331665039
45295,1,20,1,190.193908691406,213.027709960938,-51.7176094055176
45295,1,20,1,184.048736572266,209.183792114258,-53.9020614624023
45295,1,20,1,187.429306030273,209.863052368164,-52.2009086608887
45295,1,20,1,191.20783996582,217.935043334961,-47.0281448364258
45295,1,20,1,154.628219604492,181.185104370117,-83.9246215820312
45295,1,20,1,192.176284790039,215.976486206055,-49.4184608459473
45295,1,20,1,181.428726196289,206.230972290039,-57.6825485229492
45295,1,20,1,188.245178222656,215.103057861328,-46.7707023620605
45295,1,20,1,192.940643310547,214.340698242188,-49.0302925109863
45295,1,20,1,185.959808349609,210.437301635742,-52.2246627807617
45295,1,20,0,191.544494628906,212.837585449219,-44.6477470397949
45295,1,20,1,195.21809387207,216.859756469727,-42.6336250305176
45295,1,20,1,191.978164672852,212.237518310547,-47.4499626159668
45295,1,20,1,178.725524902344,204.177337646484,-55.5853500366211
45295,1,20,1,189.134384155273,210.581893920898,-47.2796783447266
45295,1,20,1,192.421783447266,212.237533569336,-46.5389556884766
45295,1,20,1,179.691986083984,204.442733764648,-54.1792945861816
45295,1,20,1,182.652633666992,202.206909179688,-55.5714836120605
45295,1,20,1,186.278671264648,208.989700317383,-47.7113304138184
45295,2,20,1,203.660461425781,223.432632446289,-38.6828308105469
45295,2,20,1,198.943237304688,219.689682006836,-39.8907928466797
45295,2,20,1,200.739456176758,222.733535766602,-40.0234527587891
45295,2,20,1,193.126831054688,218.48762512207,-46.2299957275391
45295,2,20,1,199.456146240234,221.279922485352,-40.2809371948242
45295,2,20,1,199.052124023438,219.038101196289,-43.0218391418457
45295,2,20,1,199.174926757812,223.521697998047,-39.3422355651855
45295,2,20,1,196.513320922852,218.333145141602,-45.2001838684082
45295,2,20,1,199.42839050293,223.367202758789,-40.7998237609863
45295,2,20,1,193.960556030273,216.770599365234,-44.7585754394531
45295,2,20,1,194.954727172852,217.978607177734,-45.6616706848145
45295,2,20,0,197.489547729492,217.439926147461,-37.1103515625
45295,2,20,1,199.004592895508,220.444244384766,-36.9856109619141
45295,2,20,1,200.828552246094,219.067779541016,-36.9440574645996
45295,2,20,1,193.097152709961,214.204055786133,-40.2987937927246
45295,2,20,1,195.227981567383,215.008087158203,-41.578125
45295,2,20,1,197.190582275391,218.222274780273,-39.777904510498
45295,2,20,1,196.950942993164,215.55859375,-36.9598731994629
45295,2,20,1,195.148818969727,215.677429199219,-39.7601089477539
45295,2,20,1,200.489837646484,221.70768737793,-35.8211555480957
45295,2,20,1,200.975051879883,222.798873901367,-35.0389099121094
45295,2,20,1,204.517959594727,222.400817871094,-33.2546195983887
45295,2,20,1,198.212432861328,218.309326171875,-37.9955940246582
45295,2,20,1,199.975036621094,219.394653320312,-37.1875801086426
45295,2,20,0,195.875610351562,218.792572021484,-43.1921577453613
45295,2,20,1,201.858306884766,224.288101196289,-40.381965637207
45295,2,20,1,197.259918212891,219.800582885742,-42.7306900024414
45295,2,20,1,193.922912597656,217.925170898438,-44.5506820678711
45295,2,20,1,194.237838745117,216.774505615234,-42.663402557373
45295,2,20,1,198.202590942383,220.980895996094,-39.2095527648926
45295,2,20,1,199.315521240234,223.543502807617,-40.4651412963867
45295,2,20,1,202.933715820312,224.80500793457,-37.8648719787598
45295,2,20,1,198.333282470703,220.810562133789,-41.8434829711914
45295,2,20,1,195.497314453125,218.085556030273,-43.8951454162598
45295,2,20,1,201.545364379883,224.038589477539,-37.2727470397949
45295,2,20,1,202.468292236328,224.141540527344,-36.8212547302246
45295,2,5,1,201.218551635742,224.202926635742,-37.7896194458008
45295,2,5,1,201.608795166016,223.226654052734,-38.2827529907227
45295,2,5,0,200.792846679688,220.442230224609,-35.6924018859863
45295,2,5,1,201.383026123047,221.20671081543,-33.4981346130371
45295,2,5,1,196.616271972656,218.040023803711,-42.118782043457
45295,2,5,1,202.674209594727,220.046112060547,-36.1676826477051
45295,2,5,1,200.287872314453,220.040283203125,-35.4012756347656
45295,2,5,1,195.226013183594,215.097198486328,-41.1127014160156
45295,2,5,1,193.899200439453,215.505172729492,-40.2651023864746
45295,2,5,1,199.206573486328,220.313537597656,-37.6866607666016
45295,2,5,1,195.661758422852,216.285385131836,-40.253246307373
45295,2,5,1,195.004257202148,215.556594848633,-39.7938270568848
45295,2,5,0,195.047836303711,218.396499633789,-43.2356910705566
45295,2,5,1,197.909469604492,219.887771606445,-40.7661628723145
45295,2,5,1,199.23828125,223.145431518555,-37.9084663391113
45295,2,5,1,201.315719604492,222.133438110352,-38.7857971191406
45295,2,5,1,190.790023803711,215.168472290039,-43.0336761474609
45295,2,5,1,198.166915893555,218.624298095703,-41.8513603210449
45295,2,5,1,198.44221496582,222.044342041016,-42.8475456237793
45295,2,5,1,200.559204101562,223.30192565918,-39.5858383178711
45295,2,5,1,201.567138671875,222.369140625,-36.6568641662598
45295,2,5,1,199.539291381836,220.967025756836,-40.625545501709
45295,2,5,1,199.822463989258,221.479949951172,-39.2769317626953
45295,2,5,0,200.337463378906,218.335113525391,-34.9517021179199
45295,2,5,1,198.527297973633,218.093521118164,-37.8193397521973
45295,2,5,1,198.158966064453,217.737014770508,-37.7480163574219
45295,2,5,1,193.109008789062,212.877151489258,-41.439510345459
45295,2,5,1,197.717300415039,215.310989379883,-37.1163635253906
45295,2,5,1,195.291442871094,216.968627929688,-40.116626739502
45295,2,5,1,195.156707763672,214.386260986328,-39.9780120849609
45295,2,5,1,197.802459716797,217.119155883789,-40.7859649658203
45295,2,5,1,199.079803466797,219.691680908203,-38.8827972412109
45295,2,5,1,197.149032592773,215.681411743164,-39.4313926696777
45295,2,5,1,195.437927246094,215.431884765625,-40.4215431213379
45295,2,5,0,202.872283935547,225.262481689453,-36.4291076660156
45295,2,5,1,197.257904052734,220.39665222168,-41.4533462524414
45295,2,5,1,201.212768554688,223.563247680664,-37.7797317504883
45295,2,5,1,199.662124633789,222.432495117188,-40.680965423584
45295,2,5,1,197.610397338867,221.937438964844,-40.0036659240723
45295,2,5,1,203.226760864258,225.656600952148,-38.0748176574707
45295,2,5,1,194.631881713867,215.148651123047,-44.4120178222656
45295,2,5,1,196.624176025391,218.729202270508,-44.388256072998
45295,2,5,1,193.540725708008,216.501281738281,-44.7071075439453
45295,2,5,1,194.162536621094,217.962799072266,-43.5862312316895
45295,2,5,0,196.479629516602,215.586303710938,-39.1026306152344
45295,2,5,1,202.779220581055,222.828598022461,-33.0406799316406
45295,2,5,1,203.016891479492,220.016464233398,-35.5121650695801
45295,2,5,1,199.172912597656,218.17268371582,-36.9519233703613
45295,2,5,1,196.051849365234,214.984298706055,-39.7324333190918
45295,2,5,1,201.755355834961,219.127258300781,-39.1977005004883
