subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
41645,1,5,0,188.332336425781,204.519958496094,-44.8299026489258
41645,1,5,1,188.653121948242,208.916442871094,-46.2834968566895
41645,1,5,1,185.549896240234,204.40315246582,-50.2145385742188
41645,1,5,0,192.342559814453,215.556594848633,-51.8860168457031
41645,1,5,1,193.459487915039,223.042465209961,-46.5033187866211
41645,1,5,1,191.178100585938,211.595825195312,-49.3154907226562
41645,1,5,1,195.717178344727,215.2001953125,-48.9193916320801
41645,1,5,0,184.256698608398,202.404907226562,-50.3987426757812
41645,1,5,1,198.715515136719,220.495727539062,-39.9759559631348
41645,1,5,1,177.463928222656,200.634475708008,-52.7553939819336
41645,1,5,0,190.071060180664,218.247970581055,-49.0243644714355
41645,1,5,1,187.942184448242,214.352523803711,-50.5235252380371
41645,1,5,1,188.633316040039,219.293594360352,-53.0524520874023
41645,1,5,0,192.095031738281,213.780197143555,-41.3127670288086
41645,1,5,1,199.586837768555,213.195999145508,-40.5265579223633
41645,1,5,1,184.312149047852,206.825149536133,-50.2838401794434
41645,1,5,1,196.935012817383,221.634384155273,-38.6828193664551
41645,1,5,0,184.781524658203,211.362152099609,-53.228702545166
41645,1,5,1,190.639556884766,220.76106262207,-44.9269714355469
41645,2,5,1,213.348510742188,230.65705871582,-33.236743927002
41645,2,5,1,204.266510009766,230.490692138672,-36.5915641784668
41645,2,5,1,210.282852172852,226.731948852539,-35.1537132263184
41645,2,5,0,193.243637084961,212.358276367188,-39.3799133300781
41645,2,5,1,200.345275878906,217.859832763672,-37.7282524108887
41645,2,5,1,199.367034912109,225.369445800781,-34.0130310058594
41645,2,5,0,204.066452026367,226.13981628418,-36.0627212524414
41645,2,5,1,202.894073486328,226.979476928711,-36.1617164611816
41645,2,5,1,202.050277709961,223.220703125,-42.2812080383301
41645,2,5,1,208.155883789062,224.359420776367,-33.3001594543457
41645,2,5,1,202.585113525391,225.910064697266,-37.6232872009277
41645,2,5,1,197.071746826172,219.23225402832,-43.3742713928223
41645,2,5,0,202.478164672852,219.683746337891,-35.623119354248
41645,2,5,1,211.24137878418,221.412643432617,-29.1809234619141
41645,2,5,1,201.119644165039,222.868179321289,-36.4786262512207
41645,2,5,1,202.295959472656,219.48567199707,-36.8984565734863
41645,2,5,1,209.761993408203,224.98713684082,-26.707462310791
41645,2,5,1,198.273818969727,218.640106201172,-42.4098892211914
41645,2,5,0,204.68830871582,227.38346862793,-32.2484817504883
41645,2,5,1,200.426483154297,227.256744384766,-35.6112098693848
41645,2,5,1,202.741577148438,223.923706054688,-38.6590614318848
41645,2,5,0,194.455657958984,212.778182983398,-37.5500335693359
41645,2,5,1,192.106887817383,212.794006347656,-43.0871696472168
41645,2,5,1,205.084350585938,218.574722290039,-33.6506118774414
41645,2,5,1,198.976913452148,217.897476196289,-35.686450958252
41645,2,5,1,207.280670166016,217.804382324219,-34.3497047424316
41645,2,5,1,201.190933227539,216.606231689453,-36.8073883056641
41645,2,5,0,209.268920898438,227.417129516602,-33.1733589172363
41645,2,5,1,201.806869506836,227.730026245117,-41.5345573425293
41645,2,5,1,201.042358398438,224.54557800293,-41.4236717224121
41645,2,5,1,198.879821777344,226.601211547852,-41.2850227355957
41645,2,5,1,202.51774597168,215.778411865234,-34.1893081665039
41645,2,5,0,193.643646240234,212.766250610352,-39.6333694458008
41645,2,5,1,202.006881713867,219.616424560547,-41.4533996582031
41645,2,5,1,203.777328491211,220.92741394043,-35.615161895752
41645,2,5,1,200.178924560547,220.303573608398,-37.8431243896484
41645,2,5,0,210.336364746094,232.746337890625,-35.2547454833984
41645,2,5,1,207.714340209961,234.88117980957,-31.1356029510498
41645,2,5,1,201.834564208984,221.733413696289,-38.3342781066895
41645,2,5,1,197.545043945312,227.444854736328,-41.0315284729004
41645,2,20,1,201.866226196289,226.723999023438,-38.7224082946777
41645,2,20,1,205.896362304688,229.518341064453,-36.4944725036621
41645,2,20,1,198.351058959961,220.64225769043,-44.8041610717773
41645,2,20,1,203.660507202148,224.561401367188,-41.6890029907227
41645,2,20,0,212.877197265625,219.796585083008,-31.8901023864746
41645,2,20,1,193.511016845703,213.520812988281,-43.6832695007324
41645,2,20,1,200.757232666016,217.329086303711,-35.5577354431152
41645,2,20,1,205.985488891602,220.842269897461,-30.4206600189209
41645,2,20,1,199.70768737793,218.750961303711,-36.6073799133301
41645,2,20,1,207.914352416992,223.329620361328,-29.2522315979004
41645,2,20,1,197.899627685547,220.218460083008,-38.4510803222656
41645,2,20,0,208.963928222656,228.34001159668,-31.1494293212891
41645,2,20,1,202.115753173828,223.424667358398,-35.6171760559082
41645,2,20,1,214.962539672852,234.23161315918,-32.9615173339844
41645,2,20,1,201.977096557617,225.626876831055,-38.7224502563477
41645,2,20,1,193.138732910156,217.948913574219,-48.3529777526855
41645,2,20,1,206.027038574219,224.333633422852,-37.6074523925781
41645,2,20,1,206.482437133789,224.72184753418,-36.395450592041
41645,2,20,0,200.107772827148,220.616561889648,-37.6450042724609
41645,2,20,1,201.624694824219,218.410400390625,-37.153938293457
41645,2,20,1,209.009536743164,222.028533935547,-36.0627403259277
41645,2,20,1,199.967102050781,221.264053344727,-39.5957641601562
41645,2,20,1,209.936279296875,226.599227905273,-31.8524856567383
41645,2,20,1,207.74006652832,224.565383911133,-32.9634552001953
41645,2,20,1,195.077529907227,207.744064331055,-43.8515815734863
41645,2,20,1,203.159469604492,221.957275390625,-36.0429191589355
41645,2,20,0,195.564651489258,224.098037719727,-48.743106842041
41645,2,20,1,201.064254760742,221.319549560547,-39.0966949462891
41645,2,20,1,196.121170043945,221.335357666016,-43.1287612915039
41645,2,20,1,192.053466796875,220.285781860352,-46.0676307678223
41645,2,20,1,205.43293762207,229.906524658203,-38.3480644226074
41645,2,20,1,202.523712158203,225.971450805664,-36.4251480102539
41645,2,20,1,207.044998168945,225.985336303711,-34.3398017883301
