subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
45528,1,20,1,96.8327484130859,144.353988647461,-153.641967773438
45528,1,20,1,97.1674346923828,144.431228637695,-153.192428588867
45528,1,20,1,97.2347564697266,144.185653686523,-153.600387573242
45528,1,20,1,96.8782806396484,144.070785522461,-153.992492675781
45528,1,20,1,97.0941543579102,144.508438110352,-153.764739990234
45528,1,20,1,97.0525741577148,144.593612670898,-153.604339599609
45528,1,20,1,96.9020538330078,144.193572998047,-153.719192504883
45528,1,20,1,96.7535247802734,144.567855834961,-153.638000488281
45528,1,20,1,96.5119323730469,144.591613769531,-153.333023071289
45528,1,20,1,96.5990524291992,144.512405395508,-153.142913818359
45528,1,20,1,96.9931564331055,144.494583129883,-153.548889160156
45528,1,20,1,96.8941268920898,144.617370605469,-153.418182373047
45528,1,20,1,97.0545425415039,144.52033996582,-153.538986206055
45528,1,20,1,97.0050354003906,144.534194946289,-153.259765625
45528,1,20,0,97.3991394042969,144.464889526367,-153.360763549805
45528,1,20,1,96.9872055053711,144.381713867188,-153.772659301758
45528,1,20,1,97.250602722168,144.316345214844,-153.679595947266
45528,1,20,1,97.1634674072266,144.561920166016,-153.457794189453
45528,1,20,1,96.9733581542969,144.070785522461,-153.897430419922
45528,1,20,1,97.6268768310547,144.542114257812,-153.168655395508
45528,1,20,1,97.1515960693359,144.427261352539,-153.4736328125
45528,1,20,1,96.6901397705078,144.492614746094,-153.701385498047
45528,1,20,1,97.4347839355469,144.76985168457,-153.412246704102
45528,1,20,1,96.9178924560547,144.371826171875,-153.56867980957
45528,1,20,1,97.0743560791016,144.62727355957,-153.396408081055
45528,1,20,1,97.2822952270508,144.439147949219,-153.441940307617
45528,1,20,1,97.0743560791016,143.993560791016,-153.634048461914
45528,1,20,1,97.0882186889648,144.157913208008,-153.703338623047
45528,1,20,1,97.2644653320312,144.353973388672,-153.760787963867
45528,1,20,0,97.1713943481445,144.712432861328,-153.580581665039
45528,1,20,1,97.2783203125,144.573822021484,-153.612243652344
45528,1,20,1,97.2209014892578,144.425277709961,-153.903381347656
45528,1,20,1,96.7911529541016,144.268844604492,-154.099426269531
45528,1,20,1,96.9832534790039,144.504486083984,-153.78059387207
45528,1,5,1,96.9654312133789,144.209411621094,-153.964782714844
45528,1,5,1,97.375373840332,144.647079467773,-153.578598022461
45528,1,5,1,96.8228378295898,144.197525024414,-153.980606079102
45528,1,5,1,97.4407196044922,144.664901733398,-153.683547973633
45528,1,5,1,97.3516006469727,144.508438110352,-154.045974731445
45528,1,5,1,97.0624618530273,144.500518798828,-153.649887084961
45528,1,5,1,97.3733901977539,144.431213378906,-153.69938659668
45528,1,5,1,97.1575317382812,144.52033996582,-153.289459228516
45528,1,5,1,96.8208465576172,144.357955932617,-153.855834960938
