subj_idx,condition,travel_time,response,max_cz,max_c3,max_c4
45956,1,5,1,184.989395141602,211.855316162109,-52.759334564209
45956,1,5,1,157.804672241211,176.487609863281,-72.3433837890625
45956,1,5,1,168.621475219727,215.877426147461,-55.6645660400391
45956,1,5,1,169.354293823242,204.201095581055,-68.0419616699219
45956,1,5,1,179.505798339844,214.879348754883,-55.3992004394531
45956,1,5,1,185.791397094727,208.241012573242,-50.1235389709473
45956,1,5,1,177.113418579102,210.166015625,-58.8173675537109
45956,1,5,1,179.0166015625,212.207794189453,-53.5000305175781
45956,1,5,1,179.561233520508,213.164276123047,-52.2820930480957
45956,1,5,0,178.812576293945,215.259567260742,-48.0599060058594
45956,1,5,1,181.923828125,211.879028320312,-53.7851753234863
45956,1,5,1,182.412948608398,210.843322753906,-53.7515258789062
45956,1,5,1,179.060195922852,214.243637084961,-52.8306198120117
45956,1,5,0,174.921203613281,210.667083740234,-61.2630729675293
45956,1,5,1,176.450057983398,206.532012939453,-64.202033996582
45956,1,5,1,177.689727783203,208.860931396484,-59.449104309082
45956,1,5,1,184.42301940918,218.117263793945,-50.6957702636719
45956,1,5,1,179.749328613281,210.916595458984,-53.5475921630859
45956,1,5,1,179.771102905273,210.229400634766,-54.4803123474121
45956,1,5,1,179.479965209961,213.423751831055,-47.7490043640137
45956,1,5,0,176.549041748047,208.013366699219,-56.316089630127
45956,1,5,1,177.887756347656,206.187423706055,-53.0366096496582
45956,1,5,1,175.497436523438,201.590957641602,-57.8865852355957
45956,1,5,1,177.735260009766,208.252990722656,-53.7000846862793
45956,1,5,1,174.073608398438,203.406997680664,-57.1517944335938
45956,1,5,1,180.725738525391,208.649017333984,-57.5142478942871
45956,1,5,0,170.920806884766,203.4228515625,-61.9641418457031
45956,1,5,1,171.586181640625,205.628952026367,-63.5246963500977
45956,1,5,1,178.715576171875,203.502044677734,-54.8387413024902
45956,1,5,1,174.616195678711,206.298309326172,-58.3757019042969
45956,1,5,1,177.501647949219,206.284484863281,-58.4529342651367
45956,1,5,1,176.34700012207,203.707992553711,-55.8210144042969
45956,1,5,1,186.205352783203,210.861114501953,-51.1512718200684
45956,1,5,1,179.351348876953,209.659088134766,-56.3655967712402
45956,1,5,1,168.785888671875,204.115905761719,-58.9064712524414
45956,1,5,1,175.570739746094,207.542007446289,-57.3379859924316
45956,1,5,1,174.154769897461,207.389526367188,-58.9005279541016
45956,1,5,1,182.203002929688,210.522476196289,-51.9137306213379
45956,1,5,1,190.962280273438,215.74479675293,-49.768985748291
45956,1,5,1,164.876602172852,197.31135559082,-67.8459396362305
45956,1,5,1,174.626068115234,205.761672973633,-59.9897232055664
45956,1,5,1,173.750762939453,204.529830932617,-58.4331550598145
45956,1,5,1,180.1513671875,208.977767944336,-51.4424247741699
45956,1,5,0,171.334747314453,199.032318115234,-59.0470390319824
45956,1,5,1,170.728744506836,197.602493286133,-61.6017150878906
45956,1,5,1,182.028823852539,203.618865966797,-55.3159790039062
45956,1,5,1,184.04475402832,212.724700927734,-47.980655670166
45956,1,5,1,174.089401245117,201.169158935547,-58.9658546447754
45956,1,5,1,183.947769165039,209.003524780273,-51.2225799560547
45956,1,5,1,177.57096862793,202.824752807617,-53.9911041259766
45956,1,5,1,175.259811401367,206.458709716797,-55.9814109802246
45956,1,5,1,185.302383422852,210.437347412109,-48.3826599121094
45956,1,5,1,185.959823608398,213.922836303711,-47.012264251709
45956,1,5,1,173.481430053711,201.452346801758,-56.4844665527344
45956,1,5,1,189.696792602539,214.257522583008,-46.8677291870117
45956,1,5,1,188.221435546875,210.488815307617,-45.9191093444824
45956,1,5,1,179.721542358398,203.905975341797,-51.3730773925781
45956,1,5,0,178.475936889648,207.99153137207,-55.2724952697754
45956,1,20,1,177.578811645508,207.644989013672,-55.7220115661621
45956,1,20,1,179.943435668945,211.312637329102,-54.9853019714355
45956,1,20,1,171.217864990234,206.734069824219,-60.5540924072266
45956,1,20,1,174.291412353516,205.593322753906,-59.845100402832
45956,1,20,1,180.660278320312,206.425018310547,-53.6941452026367
45956,1,20,1,176.283660888672,207.229141235352,-55.0724029541016
45956,1,20,1,188.857147216797,216.958755493164,-48.733226776123
45956,1,20,1,177.941253662109,209.722412109375,-54.0921401977539
45956,1,20,1,174.966720581055,210.110565185547,-60.1996536254883
45956,1,20,1,177.477783203125,210.910659790039,-55.4744606018066
45956,1,20,1,167.019439697266,199.703659057617,-63.1603088378906
45956,1,20,0,181.894104003906,204.644729614258,-50.2581634521484
45956,1,20,1,184.528030395508,209.734329223633,-47.1607780456543
45956,1,20,1,181.704025268555,209.251068115234,-52.2187080383301
45956,1,20,1,181.836669921875,209.704574584961,-53.5832138061523
45956,1,20,1,176.279739379883,209.32829284668,-54.2406616210938
45956,1,20,1,177.034240722656,206.961776733398,-52.5395317077637
45956,1,20,1,189.49674987793,213.0751953125,-48.1609077453613
45956,1,20,1,180.442474365234,205.581436157227,-52.2840347290039
45956,1,20,1,186.864852905273,207.393478393555,-53.8426399230957
45956,1,20,1,180.593002319336,202.587051391602,-53.0881118774414
45956,1,20,1,176.503479003906,201.305801391602,-53.1257209777832
45956,1,20,1,176.913375854492,204.210998535156,-53.6743202209473
45956,1,20,1,175.129104614258,205.777481079102,-55.8427925109863
45956,1,20,1,177.566940307617,208.559967041016,-54.5297431945801
45956,1,20,1,188.969955444336,210.21549987793,-44.3585739135742
45956,1,20,0,190.45524597168,216.394317626953,-49.7412300109863
45956,1,20,1,174.398345947266,203.01091003418,-55.5041389465332
45956,1,20,1,178.054214477539,208.983764648438,-53.3138580322266
45956,1,20,1,189.381881713867,218.220199584961,-45.7764930725098
45956,1,20,1,172.651611328125,207.213256835938,-59.2589721679688
45956,1,20,1,186.142028808594,211.25325012207,-50.4739723205566
45956,1,20,1,168.946350097656,205.084381103516,-59.6332473754883
45956,1,20,1,178.370971679688,212.4375,-56.1141204833984
45956,1,20,1,184.900329589844,210.474960327148,-51.0779991149902
45956,1,20,1,178.836395263672,207.817306518555,-49.7947463989258
45956,1,20,1,180.856384277344,210.938323974609,-51.7394676208496
45956,1,20,1,179.874114990234,209.754135131836,-53.438648223877
45956,1,20,1,181.739562988281,209.975875854492,-54.143669128418
45956,1,20,1,179.00471496582,208.191604614258,-51.804801940918
45956,1,20,1,180.905822753906,207.795547485352,-52.2959136962891
45956,1,20,0,185.559799194336,211.633499145508,-49.844181060791
45956,2,20,1,189.839340209961,219.25993347168,-44.0080070495605
45956,2,20,1,186.502456665039,216.529006958008,-48.9451179504395
45956,2,20,1,190.564224243164,219.422302246094,-42.7089157104492
45956,2,20,1,189.142272949219,217.948913574219,-43.8932113647461
45956,2,20,1,184.296264648438,216.097274780273,-45.9547843933105
45956,2,20,1,189.946350097656,220.614486694336,-45.0259475708008
45956,2,20,1,192.41780090332,220.277862548828,-40.1422843933105
45956,2,20,1,181.383117675781,213.702987670898,-52.4643058776855
45956,2,20,1,181.262405395508,216.79035949707,-52.2523803710938
45956,2,20,1,184.110137939453,218.810394287109,-50.5294418334961
45956,2,20,1,191.263290405273,220.988815307617,-45.1467819213867
45956,2,20,1,194.004150390625,219.384674072266,-43.8358116149902
45956,2,20,1,181.634689331055,215.4833984375,-48.4223251342773
45956,2,20,0,186.557861328125,217.241943359375,-40.2393646240234
45956,2,20,1,189.193740844727,210.10661315918,-46.8597679138184
45956,2,20,1,180.080001831055,210.993789672852,-44.4833030700684
45956,2,20,1,185.205307006836,208.169799804688,-44.831859588623
45956,2,20,1,189.975982666016,216.346817016602,-44.0377540588379
45956,2,20,1,188.827438354492,216.390380859375,-45.7091522216797
45956,2,20,1,190.142379760742,217.396408081055,-43.2891311645508
45956,2,20,1,193.697204589844,216.649810791016,-38.8233985900879
45956,2,20,1,180.781112670898,217.909317016602,-47.7311706542969
45956,2,20,1,184.432907104492,217.283508300781,-47.2360534667969
45956,2,20,1,197.156921386719,213.982223510742,-41.1780853271484
45956,2,20,1,177.628326416016,203.626815795898,-49.9729347229004
45956,2,20,1,188.360000610352,212.393920898438,-44.8220024108887
45956,2,20,1,190.552307128906,214.839752197266,-49.3828239440918
45956,2,20,0,188.706634521484,217.299331665039,-45.3150901794434
45956,2,20,1,189.128402709961,218.8935546875,-46.010196685791
45956,2,20,1,186.908432006836,214.499114990234,-47.0934715270996
45956,2,20,1,187.682754516602,218.426223754883,-45.4675636291504
45956,2,20,1,191.815902709961,215.287338256836,-45.394287109375
45956,2,20,1,186.544082641602,218.139053344727,-48.6064796447754
45956,2,20,1,186.520294189453,212.831649780273,-46.3884506225586
45956,2,20,1,178.505661010742,204.321884155273,-52.268238067627
45956,2,20,1,179.311721801758,210.205627441406,-54.1436233520508
45956,2,20,1,187.558013916016,213.841598510742,-47.2637519836426
45956,2,20,1,184.660736083984,213.902954101562,-51.4839820861816
45956,2,20,1,185.145874023438,215.045684814453,-47.2993927001953
45956,2,20,1,185.460693359375,209.989776611328,-52.1533393859863
45956,2,5,1,186.906448364258,214.295074462891,-46.9291229248047
45956,2,5,1,192.564331054688,213.493026733398,-46.2379264831543
45956,2,5,1,187.011413574219,217.212280273438,-43.5960922241211
45956,2,5,0,188.072845458984,218.384613037109,-42.0078620910645
45956,2,5,1,192.903030395508,214.192138671875,-43.4357376098633
45956,2,5,1,186.955917358398,208.538146972656,-46.1983680725098
45956,2,5,1,185.656768798828,209.76203918457,-47.7192611694336
45956,2,5,1,183.070465087891,217.014175415039,-42.7762489318848
45956,2,5,1,180.543472290039,209.785766601562,-48.4440956115723
45956,2,5,1,193.30110168457,216.39631652832,-39.1877861022949
45956,2,5,1,185.775588989258,213.897079467773,-46.4637603759766
45956,2,5,1,180.02262878418,209.241149902344,-46.4379577636719
45956,2,5,1,194.216125488281,215.176452636719,-40.2730255126953
45956,2,5,1,186.516311645508,207.357803344727,-46.9548759460449
45956,2,5,1,183.981399536133,214.269393920898,-43.7743453979492
45956,2,5,1,174.210250854492,206.023056030273,-50.3849143981934
45956,2,5,1,190.974151611328,217.451873779297,-43.4278106689453
45956,2,5,0,190.092864990234,211.770126342773,-53.0346298217773
45956,2,5,1,176.212356567383,214.342636108398,-50.0541229248047
45956,2,5,1,183.375381469727,224.064376831055,-49.06591796875
45956,2,5,1,184.886474609375,213.396041870117,-46.7310676574707
45956,2,5,1,193.124786376953,214.936737060547,-45.3170890808105
45956,2,5,1,181.69206237793,213.7109375,-49.604621887207
45956,2,5,1,185.060791015625,211.257232666016,-48.0777320861816
45956,2,5,1,178.392807006836,210.534393310547,-53.6010208129883
45956,2,5,1,185.561752319336,214.788223266602,-45.5804405212402
45956,2,5,1,185.064682006836,215.174407958984,-48.521297454834
45956,2,5,1,181.92578125,211.009674072266,-50.8839225769043
45956,2,5,1,183.781478881836,216.105194091797,-47.4836044311523
45956,2,5,1,178.254135131836,202.890075683594,-53.2960357666016
45956,2,5,0,186.862930297852,217.218170166016,-47.6380310058594
45956,2,5,1,180.674209594727,204.1337890625,-52.0879859924316
45956,2,5,1,181.541564941406,206.755783081055,-48.9471168518066
45956,2,5,1,181.949600219727,206.957809448242,-48.0717887878418
45956,2,5,1,183.931915283203,209.779876708984,-54.0585021972656
45956,2,5,1,180.244445800781,207.157806396484,-50.4145469665527
45956,2,5,1,171.776306152344,201.913787841797,-53.7456092834473
45956,2,5,1,184.836975097656,205.987396240234,-49.9689521789551
45956,2,5,1,182.761489868164,214.407974243164,-41.9088668823242
